时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.195349,0.419464,0.152517,0.185891,0.501276,0.520202,0.195829,0.412375
0.400000,0.195078,0.418345,0.152195,0.185390,0.498402,0.520139,0.156276,0.410230
0.600000,0.195158,0.418083,0.152311,0.185363,0.497088,0.520188,0.195166,0.409253
0.800000,0.195009,0.417633,0.152692,0.185266,0.495727,0.520260,0.195214,0.408380
1.000000,0.195091,0.416971,0.152372,0.185046,0.493887,0.520171,0.194421,0.406944
1.200000,0.195139,0.416228,0.152231,0.184524,0.492383,0.519816,0.194240,0.405587
1.400000,0.194618,0.415636,0.152160,0.184334,0.490258,0.519812,0.193900,0.404444
1.600000,0.194864,0.414912,0.152129,0.184035,0.489024,0.519563,0.193620,0.403190
1.800000,0.194877,0.414476,0.152141,0.183904,0.487553,0.519651,0.193476,0.402306
2.000000,0.194786,0.413969,0.152183,0.183700,0.486034,0.519436,0.192993,0.401051
2.200000,0.194762,0.413369,0.151938,0.183510,0.484341,0.519387,0.192694,0.399983
2.400000,0.194700,0.412881,0.151741,0.183349,0.482955,0.519292,0.192379,0.398850
2.600000,0.194700,0.412374,0.151853,0.183209,0.481698,0.519129,0.192108,0.397658
2.800000,0.194575,0.411788,0.151816,0.182821,0.480138,0.519015,0.191755,0.396645
3.000000,0.194441,0.411368,0.151742,0.182658,0.478966,0.518971,0.191357,0.395587
3.200000,0.194541,0.410783,0.151724,0.182585,0.477154,0.518870,0.191233,0.394393
3.400000,0.194507,0.410440,0.151760,0.182096,0.475812,0.518895,0.190899,0.393423
3.600000,0.194444,0.409770,0.151597,0.182155,0.474321,0.518695,0.190659,0.392371
3.800000,0.194403,0.409287,0.151442,0.181972,0.472970,0.518604,0.190350,0.391382
4.000000,0.194392,0.408744,0.151463,0.181446,0.471668,0.518416,0.190097,0.390241
4.200000,0.194336,0.408451,0.151476,0.181508,0.470202,0.518453,0.189914,0.389236
4.400000,0.194275,0.407612,0.151491,0.181307,0.429704,0.518338,0.189371,0.387784
4.600000,0.194106,0.407110,0.151361,0.181025,0.467299,0.518141,0.189222,0.387076
4.800000,0.194256,0.406774,0.151172,0.180935,0.465929,0.518081,0.189031,0.386039
5.000000,0.194000,0.406253,0.151237,0.180802,0.464360,0.517946,0.188749,0.385085
5.200000,0.194164,0.405833,0.151064,0.180582,0.463354,0.517990,0.188364,0.383998
5.400000,0.193945,0.405282,0.151270,0.180241,0.462013,0.518033,0.188115,0.383057
5.600000,0.194056,0.404888,0.151144,0.179993,0.460554,0.517616,0.187669,0.382102
5.800000,0.193962,0.404393,0.151137,0.179890,0.459353,0.517673,0.187598,0.381016
6.000000,0.193957,0.404012,0.150935,0.179523,0.458142,0.517636,0.187377,0.380240
6.200000,0.193989,0.403541,0.151021,0.179493,0.456834,0.517438,0.187143,0.379290
6.400000,0.193927,0.403069,0.150905,0.179415,0.455585,0.517428,0.186653,0.378219
6.600000,0.193853,0.402519,0.150915,0.179279,0.453712,0.517382,0.186312,0.377030
6.800000,0.193667,0.401926,0.150827,0.178840,0.452356,0.517156,0.186156,0.376054
7.000000,0.193805,0.401587,0.150785,0.178776,0.451437,0.517126,0.185898,0.375128
7.200000,0.193749,0.401033,0.150693,0.178515,0.450059,0.517022,0.185629,0.374041
7.400000,0.193691,0.400674,0.150613,0.178140,0.448659,0.516729,0.185348,0.373280
7.600000,0.193696,0.400242,0.150644,0.178332,0.447647,0.516907,0.185125,0.372384
7.800000,0.193661,0.399888,0.150476,0.178170,0.446404,0.516683,0.184851,0.371544
8.000000,0.193567,0.399455,0.150563,0.178069,0.444950,0.516661,0.184523,0.370355
8.200000,0.193511,0.398886,0.150512,0.177665,0.444006,0.516326,0.184330,0.369650
8.400000,0.193236,0.398495,0.150549,0.177573,0.442593,0.516281,0.184100,0.368789
8.600000,0.193430,0.398250,0.150433,0.177578,0.441505,0.516291,0.183855,0.367768
8.800000,0.193452,0.397789,0.150313,0.177230,0.440372,0.516193,0.183454,0.367110
9.000000,0.193391,0.397440,0.150309,0.177032,0.439345,0.515905,0.183355,0.366061
9.200000,0.193222,0.396705,0.150366,0.176949,0.438213,0.515984,0.183390,0.365372
9.400000,0.193454,0.396434,0.150140,0.176737,0.437015,0.515904,0.182874,0.364513
9.600000,0.193304,0.396115,0.150191,0.176740,0.435920,0.515817,0.182748,0.363690
9.800000,0.193291,0.395744,0.150242,0.176466,0.434917,0.515636,0.182396,0.362741
10.000000,0.193248,0.395214,0.150278,0.176277,0.433717,0.515656,0.182047,0.362164
10.200000,0.193222,0.395046,0.150255,0.176371,0.432617,0.515536,0.181993,0.361376
10.400000,0.193502,0.395261,0.150859,0.176818,0.432201,0.516172,0.182545,0.361202
10.600000,0.193375,0.394589,0.150372,0.176122,0.430656,0.515471,0.181638,0.359798
10.800000,0.193214,0.393930,0.150251,0.175784,0.429676,0.515144,0.181388,0.358938
11.000000,0.193140,0.393508,0.150134,0.175779,0.428464,0.515185,0.181154,0.358158
11.200000,0.193172,0.393162,0.150223,0.175496,0.427402,0.515193,0.180984,0.357410
11.400000,0.193093,0.392748,0.150107,0.175340,0.426294,0.515005,0.180754,0.356656
11.600000,0.193027,0.392427,0.149854,0.175249,0.425302,0.514993,0.180637,0.355978
11.800000,0.193002,0.392147,0.149856,0.175308,0.424311,0.514898,0.180267,0.355108
12.000000,0.192960,0.391676,0.149956,0.174991,0.423134,0.514981,0.179907,0.354347
12.200000,0.192945,0.391228,0.149867,0.174938,0.421908,0.514630,0.179886,0.353574
12.400000,0.192723,0.390817,0.149754,0.174842,0.421121,0.514376,0.179575,0.352730
12.600000,0.192946,0.351655,0.149919,0.174570,0.420213,0.514436,0.179415,0.351901
12.800000,0.192837,0.390109,0.149782,0.174421,0.418886,0.514344,0.179132,0.350961
13.000000,0.192770,0.389801,0.149543,0.174305,0.417981,0.514330,0.178860,0.350500
13.200000,0.192748,0.389428,0.149789,0.174246,0.417289,0.514236,0.178786,0.349748
13.400000,0.192721,0.389140,0.149762,0.173987,0.416173,0.514054,0.178661,0.349149
13.600000,0.192714,0.388933,0.149715,0.173977,0.415366,0.514077,0.178431,0.348607
13.800000,0.192866,0.388523,0.149699,0.173729,0.414412,0.514011,0.178260,0.347964
14.000000,0.192495,0.388296,0.149969,0.173913,0.413796,0.514050,0.178284,0.347458
14.200000,0.193151,0.388533,0.150018,0.174305,0.413473,0.514354,0.178446,0.347224
14.400000,0.192871,0.387961,0.149920,0.174045,0.412253,0.513926,0.177920,0.346092
14.600000,0.192552,0.387136,0.149618,0.173484,0.411060,0.513545,0.177436,0.345229
14.800000,0.192418,0.387082,0.149561,0.173236,0.410010,0.513557,0.177178,0.344577
15.000000,0.192507,0.386576,0.149485,0.173128,0.409523,0.513545,0.177031,0.344082
15.200000,0.192484,0.386170,0.149403,0.172957,0.408445,0.513288,0.176860,0.343370
15.400000,0.192454,0.386154,0.149420,0.172940,0.407644,0.513173,0.176667,0.342778
15.600000,0.192269,0.385855,0.149243,0.172842,0.406791,0.513005,0.176402,0.341987
15.800000,0.192346,0.385383,0.149190,0.172703,0.405759,0.512752,0.176230,0.341351
16.000000,0.192315,0.384996,0.149316,0.172676,0.404969,0.512924,0.176225,0.340911
16.200000,0.192336,0.384837,0.149378,0.172433,0.404352,0.512917,0.175841,0.340285
16.400000,0.192328,0.384482,0.149375,0.172088,0.403508,0.512642,0.175923,0.339661
16.600000,0.192478,0.384653,0.149445,0.172564,0.402840,0.512914,0.175880,0.339354
16.800000,0.192346,0.384186,0.149106,0.172270,0.401818,0.512416,0.175615,0.338565
17.000000,0.192406,0.383671,0.149358,0.171985,0.401014,0.512576,0.175307,0.337915
17.200000,0.192144,0.383212,0.149078,0.171674,0.400167,0.512276,0.174980,0.337077
17.400000,0.192156,0.382965,0.149046,0.171706,0.399445,0.512227,0.174845,0.336676
17.600000,0.191979,0.382752,0.149062,0.171653,0.398693,0.512148,0.174637,0.336116
17.800000,0.192022,0.382416,0.148803,0.171661,0.397833,0.511954,0.174485,0.335506
18.000000,0.192030,0.382302,0.148875,0.171265,0.397046,0.511845,0.174391,0.334799
18.200000,0.192033,0.381841,0.149059,0.171225,0.396324,0.511845,0.173978,0.334178
18.400000,0.192016,0.381647,0.148918,0.171136,0.395734,0.511897,0.173995,0.333855
18.600000,0.191807,0.381363,0.148870,0.170825,0.394859,0.511615,0.173655,0.333392
18.800000,0.191866,0.381026,0.148819,0.170768,0.394217,0.511578,0.173796,0.332765
19.000000,0.191821,0.380849,0.148885,0.170829,0.393286,0.511564,0.173446,0.332054
19.200000,0.191856,0.380364,0.148611,0.170471,0.392167,0.511236,0.173295,0.331249
19.400000,0.191805,0.380113,0.148609,0.170698,0.391679,0.511321,0.173122,0.330920
19.600000,0.191859,0.380075,0.148690,0.170394,0.391069,0.511256,0.173058,0.330217
19.800000,0.191826,0.379567,0.148642,0.170427,0.390023,0.511069,0.172797,0.329809
20.000000,0.191866,0.379549,0.148843,0.170575,0.389731,0.511538,0.173621,0.330066
20.200000,0.192327,0.379966,0.149400,0.170987,0.389428,0.511761,0.173416,0.329536
20.400000,0.192218,0.379379,0.149215,0.170651,0.388311,0.511314,0.172852,0.328617
20.600000,0.192019,0.378851,0.149076,0.170344,0.387625,0.511029,0.172629,0.328006
20.800000,0.191767,0.378357,0.148895,0.170273,0.386812,0.510948,0.172393,0.327387
21.000000,0.191708,0.378041,0.148901,0.170085,0.386030,0.510627,0.172074,0.326766
21.200000,0.191765,0.377844,0.148382,0.169835,0.385196,0.510483,0.171773,0.326150
21.400000,0.191541,0.377381,0.148726,0.169825,0.384383,0.510450,0.171692,0.325536
21.600000,0.191517,0.377211,0.148494,0.169644,0.383853,0.510264,0.171422,0.325273
21.800000,0.191610,0.376934,0.148497,0.169464,0.383261,0.510372,0.171220,0.324612
22.000000,0.191552,0.376684,0.148616,0.169455,0.382275,0.510096,0.171172,0.324054
22.200000,0.191540,0.376543,0.148387,0.169228,0.381629,0.509835,0.170940,0.323576
22.400000,0.191509,0.376169,0.148304,0.168946,0.381092,0.509872,0.170788,0.323077
22.600000,0.191383,0.376173,0.148268,0.168994,0.380341,0.509771,0.170633,0.322552
22.800000,0.191550,0.375768,0.148300,0.168940,0.379732,0.509647,0.170506,0.322051
23.000000,0.191396,0.375525,0.148392,0.168842,0.379129,0.509536,0.170402,0.321518
23.200000,0.191438,0.375298,0.148187,0.168688,0.378463,0.509514,0.170239,0.321174
23.400000,0.191425,0.375193,0.148369,0.168717,0.377862,0.509431,0.170204,0.320500
23.600000,0.191345,0.374881,0.148396,0.168692,0.377284,0.509244,0.169857,0.320277
23.800000,0.191211,0.374637,0.148200,0.168604,0.376685,0.509275,0.169849,0.319530
24.000000,0.191798,0.375198,0.149015,0.169247,0.376627,0.509898,0.170586,0.319983
24.200000,0.191870,0.375074,0.149113,0.169148,0.376171,0.509740,0.170575,0.319260
24.400000,0.191500,0.374253,0.148549,0.168753,0.375185,0.509235,0.169799,0.318704
24.600000,0.191478,0.373697,0.148351,0.168310,0.374200,0.509031,0.169507,0.318084
24.800000,0.191302,0.373581,0.148187,0.168236,0.373675,0.508887,0.169356,0.317617
25.000000,0.191287,0.373514,0.148233,0.168143,0.372936,0.508831,0.169347,0.316945
25.200000,0.191222,0.372992,0.148208,0.168028,0.372388,0.508616,0.169063,0.316718
25.400000,0.191247,0.372819,0.148295,0.167962,0.371495,0.508630,0.169035,0.316204
25.600000,0.191186,0.372492,0.148026,0.167829,0.371060,0.508472,0.168781,0.315615
25.800000,0.191175,0.372258,0.148134,0.167777,0.370373,0.508415,0.168666,0.315322
26.000000,0.191126,0.372042,0.148064,0.167687,0.369763,0.508356,0.168509,0.314767
26.200000,0.191112,0.371728,0.147885,0.167648,0.369054,0.508046,0.168355,0.314090
26.400000,0.191094,0.371649,0.148067,0.167533,0.368625,0.508149,0.168301,0.313811
26.600000,0.191202,0.371797,0.148556,0.167928,0.368369,0.508495,0.168745,0.313835
26.800000,0.191318,0.371410,0.148429,0.167778,0.367880,0.508308,0.168316,0.313271
27.000000,0.191041,0.371110,0.148029,0.167372,0.366821,0.508059,0.168142,0.312758
27.200000,0.191182,0.370886,0.148159,0.167260,0.366380,0.507938,0.167714,0.312237
27.400000,0.191028,0.370663,0.147865,0.167225,0.365832,0.507773,0.167829,0.311707
27.600000,0.190989,0.370268,0.147976,0.167107,0.365216,0.507797,0.167419,0.311329
27.800000,0.190966,0.370122,0.147925,0.167038,0.364662,0.507605,0.167541,0.310879
28.000000,0.190935,0.369955,0.147883,0.166789,0.363839,0.507280,0.167027,0.310381
28.200000,0.190830,0.369581,0.147764,0.166715,0.363419,0.507069,0.167040,0.309918
28.400000,0.190753,0.369182,0.147571,0.166520,0.362739,0.507196,0.166803,0.309445
28.600000,0.190733,0.369137,0.147699,0.166361,0.362242,0.506997,0.166743,0.309030
28.800000,0.190707,0.368975,0.147631,0.166340,0.361590,0.506771,0.166598,0.308606
29.000000,0.190681,0.368794,0.147629,0.166264,0.361024,0.506709,0.166624,0.308189
29.200000,0.190662,0.368565,0.147619,0.166177,0.360531,0.506622,0.166352,0.307838
29.400000,0.190592,0.368338,0.147616,0.166215,0.360190,0.506734,0.166448,0.307472
29.600000,0.190805,0.368386,0.148057,0.166512,0.360109,0.507156,0.166985,0.307866
29.800000,0.191049,0.368786,0.148488,0.166984,0.359802,0.507485,0.166818,0.307334
30.000000,0.190954,0.367934,0.148010,0.166669,0.359188,0.506992,0.166559,0.306840
30.200000,0.190612,0.367474,0.147315,0.165800,0.357955,0.506320,0.165719,0.305680
30.400000,0.190562,0.367270,0.147293,0.165564,0.357272,0.505843,0.165562,0.305387
30.600000,0.190967,0.367058,0.147125,0.165657,0.356850,0.506222,0.165602,0.304922
30.800000,0.193140,0.366728,0.147305,0.165601,0.356406,0.505914,0.165483,0.304698
31.000000,0.197068,0.366559,0.147398,0.165525,0.355756,0.505681,0.165347,0.304118
31.200000,0.202706,0.366385,0.147305,0.165457,0.355297,0.505752,0.165403,0.303863
31.400000,0.212038,0.366243,0.147389,0.165281,0.355104,0.505580,0.165099,0.303861
31.600000,0.221993,0.366191,0.147415,0.165477,0.355311,0.505633,0.165249,0.303874
31.800000,0.233214,0.366152,0.147429,0.165551,0.355802,0.505661,0.165267,0.304240
32.000000,0.245192,0.366118,0.147535,0.165410,0.356650,0.505664,0.165498,0.304869
32.200000,0.256819,0.366430,0.147535,0.165601,0.357958,0.505374,0.165547,0.305786
32.400000,0.268364,0.366601,0.147592,0.165937,0.359755,0.505406,0.165737,0.307078
32.600000,0.279006,0.367735,0.147570,0.166380,0.362244,0.505458,0.166143,0.308790
32.800000,0.288780,0.368673,0.147965,0.166866,0.365243,0.505663,0.166711,0.311008
33.000000,0.298069,0.371081,0.149052,0.168332,0.369523,0.506347,0.168009,0.314413
33.200000,0.306143,0.372967,0.149427,0.169331,0.373173,0.506427,0.168523,0.317230
33.400000,0.313332,0.375255,0.149977,0.170261,0.377855,0.506293,0.169166,0.320518
33.600000,0.319387,0.378248,0.150147,0.171009,0.382419,0.506317,0.169325,0.323834
33.800000,0.324591,0.381544,0.150642,0.172118,0.387551,0.506278,0.170035,0.327498
34.000000,0.329521,0.385226,0.151131,0.173088,0.392650,0.506132,0.170512,0.331270
34.200000,0.333623,0.389332,0.151566,0.174311,0.398350,0.506091,0.170943,0.335518
34.400000,0.337177,0.394002,0.152396,0.175687,0.404135,0.506013,0.171703,0.339930
34.600000,0.340160,0.399020,0.152899,0.177052,0.410299,0.505837,0.172362,0.344654
34.800000,0.342743,0.404517,0.153589,0.178545,0.416662,0.506054,0.173147,0.349329
35.000000,0.345243,0.410701,0.154495,0.180168,0.423189,0.506125,0.173913,0.354428
35.200000,0.347305,0.416794,0.155223,0.181811,0.430036,0.506067,0.174709,0.359691
35.400000,0.348891,0.422597,0.155807,0.183373,0.436394,0.506265,0.175435,0.364578
35.600000,0.350309,0.429175,0.156549,0.184948,0.442893,0.506291,0.176129,0.369770
35.800000,0.351361,0.435495,0.157231,0.186595,0.449413,0.506322,0.176919,0.374823
36.000000,0.352190,0.442404,0.157985,0.188135,0.456295,0.506377,0.177705,0.380225
36.200000,0.353287,0.449460,0.158556,0.189756,0.463179,0.506426,0.178522,0.385523
36.400000,0.354031,0.456708,0.159321,0.191490,0.469995,0.506470,0.179507,0.390859
36.600000,0.354582,0.463965,0.160208,0.193154,0.477013,0.506633,0.180278,0.396523
36.800000,0.355442,0.472121,0.161731,0.195222,0.484523,0.507344,0.181467,0.402412
37.000000,0.355816,0.479518,0.161989,0.196716,0.491480,0.507160,0.182149,0.407882
37.200000,0.356103,0.487465,0.162516,0.198473,0.498676,0.507286,0.182989,0.413803
37.400000,0.356225,0.495203,0.163325,0.200127,0.506113,0.507072,0.183783,0.419896
37.600000,0.356218,0.504783,0.163866,0.201850,0.514316,0.507095,0.184344,0.426139
37.800000,0.356439,0.512956,0.164338,0.203292,0.521845,0.506964,0.185111,0.431923
38.000000,0.356511,0.521187,0.164964,0.204958,0.529032,0.507111,0.186061,0.437841
38.200000,0.356482,0.529333,0.165623,0.206559,0.536448,0.507061,0.186796,0.443683
38.400000,0.356773,0.537837,0.166445,0.208025,0.543826,0.507326,0.187821,0.449455
38.600000,0.356790,0.546014,0.167058,0.209742,0.551503,0.507295,0.188342,0.455375
38.800000,0.356870,0.554214,0.167650,0.211266,0.559001,0.507436,0.189118,0.461516
39.000000,0.356815,0.562568,0.168030,0.213001,0.566686,0.507654,0.190262,0.467409
39.200000,0.356961,0.570843,0.169138,0.214552,0.574482,0.468760,0.191227,0.473535
39.400000,0.357042,0.579200,0.169641,0.216259,0.582109,0.468897,0.191897,0.479727
39.600000,0.356907,0.587454,0.170019,0.217812,0.589923,0.507990,0.192792,0.485730
39.800000,0.356715,0.595349,0.170735,0.219018,0.597525,0.507879,0.193379,0.491605
40.000000,0.356469,0.603281,0.171088,0.220534,0.605151,0.507953,0.194124,0.497686
40.200000,0.356548,0.611156,0.171681,0.221863,0.612959,0.507974,0.194868,0.503742
40.400000,0.356210,0.619174,0.172201,0.223449,0.620763,0.508087,0.195668,0.509812
40.600000,0.356203,0.627058,0.172882,0.224965,0.628705,0.508027,0.196498,0.516186
40.800000,0.356058,0.634531,0.173274,0.226337,0.636382,0.508191,0.197361,0.522121
41.000000,0.355871,0.642132,0.173838,0.227780,0.644165,0.508075,0.198082,0.528138
41.200000,0.355926,0.649455,0.174374,0.229312,0.651732,0.508301,0.198871,0.534492
41.400000,0.355874,0.656812,0.174727,0.230708,0.659785,0.508342,0.199668,0.540314
41.600000,0.355626,0.663850,0.175433,0.232186,0.667380,0.508499,0.200444,0.546514
41.800000,0.355613,0.670880,0.176062,0.233465,0.674943,0.508514,0.201219,0.552462
42.000000,0.355386,0.677521,0.176507,0.234976,0.682678,0.508617,0.201888,0.558322
42.200000,0.355448,0.684178,0.176941,0.236237,0.690094,0.508850,0.202768,0.564378
42.400000,0.355336,0.690560,0.177447,0.237623,0.697586,0.508784,0.203682,0.570503
42.600000,0.355162,0.696688,0.177776,0.238844,0.704719,0.508676,0.204293,0.576149
42.800000,0.355066,0.702646,0.178233,0.240242,0.712043,0.508938,0.205015,0.582063
43.000000,0.354769,0.708472,0.178817,0.241528,0.719544,0.509040,0.205789,0.587678
43.200000,0.354783,0.713962,0.179278,0.242811,0.726518,0.509056,0.206506,0.593535
43.400000,0.354820,0.719562,0.179634,0.244092,0.733793,0.509224,0.207236,0.598918
43.600000,0.354938,0.725661,0.180921,0.246047,0.741307,0.509827,0.208524,0.605134
43.800000,0.354512,0.730213,0.180379,0.246692,0.748157,0.509428,0.208648,0.611318
44.000000,0.354157,0.737299,0.181062,0.248245,0.757589,0.509359,0.209580,0.618242
44.200000,0.354225,0.742127,0.181384,0.249403,0.764029,0.509489,0.210224,0.623633
44.400000,0.354051,0.746583,0.181785,0.250553,0.770842,0.509550,0.211030,0.628916
44.600000,0.353871,0.751000,0.182328,0.251726,0.777031,0.509763,0.211712,0.634132
44.800000,0.353993,0.755087,0.182569,0.252966,0.783524,0.509725,0.212355,0.639313
