时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.353937,0.759259,0.182992,0.254113,0.789715,0.509915,0.213103,0.644293
45.200000,0.353919,0.763053,0.183536,0.255302,0.795845,0.509998,0.213788,0.649420
45.400000,0.353717,0.767043,0.183969,0.256442,0.802029,0.509988,0.214743,0.654571
45.600000,0.353835,0.770487,0.184248,0.257720,0.807828,0.510228,0.215269,0.659324
45.800000,0.353394,0.773952,0.184490,0.258806,0.813744,0.510147,0.215951,0.663916
46.000000,0.353695,0.777221,0.184962,0.260007,0.819661,0.510315,0.216641,0.668812
46.200000,0.353692,0.780590,0.185363,0.261076,0.825211,0.510598,0.217304,0.673550
46.400000,0.353674,0.783777,0.185580,0.262281,0.830603,0.510648,0.218018,0.678130
46.600000,0.353591,0.786648,0.186080,0.263104,0.836132,0.510574,0.218508,0.682618
46.800000,0.353516,0.789530,0.186439,0.264413,0.841090,0.510837,0.219164,0.686824
47.000000,0.353533,0.792046,0.186679,0.265335,0.846469,0.511096,0.220000,0.691243
47.200000,0.353283,0.794572,0.186977,0.266367,0.851625,0.511057,0.220433,0.695596
47.400000,0.353259,0.797297,0.187315,0.267189,0.856381,0.511118,0.221086,0.699527
47.600000,0.353360,0.799580,0.187481,0.268396,0.861404,0.511130,0.221753,0.703620
47.800000,0.353180,0.802015,0.187732,0.269403,0.866280,0.511251,0.222207,0.707834
48.000000,0.353036,0.804374,0.188056,0.270360,0.870549,0.511305,0.222858,0.711769
48.200000,0.353086,0.806378,0.188310,0.271230,0.875303,0.511212,0.223287,0.715422
48.400000,0.352826,0.808296,0.188683,0.272089,0.879854,0.511443,0.223866,0.719333
48.600000,0.352666,0.810266,0.188612,0.273218,0.884179,0.511454,0.224531,0.722941
48.800000,0.352710,0.812214,0.189192,0.273900,0.887969,0.511602,0.225008,0.726391
49.000000,0.352497,0.814187,0.189406,0.275064,0.892439,0.511743,0.225578,0.730173
49.200000,0.352588,0.815796,0.189575,0.276120,0.896568,0.511786,0.226216,0.733554
49.400000,0.352380,0.817393,0.189787,0.276783,0.900325,0.511826,0.226752,0.737135
49.600000,0.352697,0.819422,0.190659,0.278316,0.904795,0.512387,0.227879,0.740934
49.800000,0.352472,0.820786,0.190680,0.278881,0.908343,0.512241,0.228177,0.743950
50.000000,0.352321,0.822151,0.190774,0.279686,0.911872,0.512220,0.228618,0.747056
50.200000,0.352285,0.824005,0.191131,0.280732,0.916401,0.512347,0.229115,0.750863
50.400000,0.352258,0.825390,0.191355,0.281653,0.919755,0.512484,0.229688,0.753659
50.600000,0.351929,0.826413,0.191330,0.282164,0.923200,0.512168,0.229865,0.756767
50.800000,0.351951,0.827654,0.191421,0.283042,0.926630,0.512313,0.230463,0.759432
51.000000,0.351876,0.829238,0.191647,0.283866,0.929765,0.512476,0.231156,0.762542
51.200000,0.351576,0.830272,0.191904,0.284642,0.933102,0.512423,0.231547,0.765507
51.400000,0.351735,0.831583,0.192207,0.285625,0.936394,0.512560,0.232037,0.768393
51.600000,0.351763,0.832761,0.192512,0.286440,0.939520,0.512801,0.232666,0.770956
51.800000,0.352006,0.833929,0.193138,0.287907,0.943093,0.513404,0.233651,0.774086
52.000000,0.351806,0.834785,0.192988,0.288234,0.945554,0.513063,0.233892,0.776484
52.200000,0.351586,0.835662,0.192871,0.288972,0.948392,0.512810,0.233989,0.778666
52.400000,0.351701,0.836724,0.193142,0.289842,0.951324,0.513395,0.234761,0.781679
52.600000,0.351524,0.837526,0.193369,0.290557,0.953971,0.513278,0.235178,0.783813
52.800000,0.351520,0.838593,0.193560,0.291148,0.956473,0.513345,0.235448,0.786187
53.000000,0.351383,0.838994,0.193688,0.291911,0.959301,0.513315,0.235931,0.788599
53.200000,0.351293,0.839922,0.193877,0.292773,0.961748,0.513319,0.236492,0.790964
53.400000,0.351282,0.840978,0.194232,0.293578,0.964381,0.513697,0.237082,0.793188
53.600000,0.351250,0.841538,0.194292,0.294104,0.966748,0.513524,0.237222,0.795176
53.800000,0.351200,0.842382,0.194496,0.294949,0.969362,0.513612,0.237699,0.797475
54.000000,0.351033,0.842937,0.194566,0.295695,0.971522,0.513761,0.238171,0.799532
54.200000,0.351033,0.843697,0.194620,0.296240,0.973724,0.513831,0.238540,0.801326
54.400000,0.351210,0.844180,0.194878,0.297070,0.976147,0.513915,0.238940,0.803614
54.600000,0.351033,0.844842,0.195115,0.297712,0.978171,0.514217,0.239310,0.805564
54.800000,0.351095,0.845527,0.195150,0.298417,0.980160,0.514002,0.239578,0.807283
55.000000,0.350721,0.846084,0.195218,0.298933,0.982202,0.514015,0.240130,0.809196
55.200000,0.350677,0.846565,0.195420,0.299755,0.984330,0.514160,0.240471,0.811100
55.400000,0.350494,0.847083,0.195497,0.300330,0.986364,0.514244,0.240859,0.812926
55.600000,0.350559,0.847927,0.195633,0.301192,0.988453,0.514209,0.241289,0.814495
55.800000,0.350372,0.848208,0.195836,0.301866,0.989998,0.514469,0.241613,0.816339
56.000000,0.350060,0.848864,0.196010,0.302464,0.992063,0.514413,0.242024,0.818153
56.200000,0.350289,0.849246,0.196337,0.303227,0.994097,0.514481,0.242454,0.819600
56.400000,0.350410,0.850136,0.196865,0.304506,0.996311,0.515083,0.243421,0.822095
56.600000,0.350148,0.850462,0.196883,0.304917,0.998073,0.515047,0.243613,0.823225
56.800000,0.349990,0.850908,0.196691,0.305433,0.999348,0.514850,0.243581,0.824766
57.000000,0.349751,0.851028,0.196824,0.305875,1.000927,0.514866,0.243921,0.825986
57.200000,0.349535,0.851395,0.196699,0.306347,1.002568,0.514981,0.244157,0.827587
57.400000,0.349389,0.851645,0.196840,0.306874,1.003959,0.514947,0.244591,0.828908
57.600000,0.349418,0.852126,0.196840,0.307579,1.005676,0.515016,0.244759,0.830308
57.800000,0.349163,0.852453,0.197109,0.308175,1.007082,0.515017,0.245310,0.831716
58.000000,0.349013,0.852811,0.197084,0.308641,1.008601,0.515258,0.245362,0.832864
58.200000,0.348825,0.853058,0.197217,0.309211,1.009398,0.515142,0.245672,0.834187
58.400000,0.348843,0.853139,0.197233,0.309710,1.011028,0.515388,0.246086,0.835313
58.600000,0.348802,0.853564,0.197482,0.310227,1.011975,0.515415,0.246293,0.836489
58.800000,0.348628,0.853773,0.197471,0.310842,1.013665,0.515506,0.246730,0.837761
59.000000,0.348560,0.854005,0.197806,0.311368,1.015031,0.515677,0.247062,0.838998
59.200000,0.348318,0.854088,0.197659,0.311988,1.016148,0.515525,0.247355,0.840098
59.400000,0.348279,0.854188,0.197835,0.312485,1.017262,0.515555,0.247561,0.840981
59.600000,0.348201,0.854645,0.197818,0.313020,1.018764,0.515627,0.247988,0.842285
59.800000,0.348169,0.854874,0.197926,0.313497,1.019821,0.515776,0.248256,0.843241
60.000000,0.348168,0.855082,0.198166,0.314020,1.020979,0.516050,0.248531,0.844451
60.200000,0.348155,0.855121,0.198336,0.314528,1.022266,0.516053,0.248824,0.845357
60.400000,0.348165,0.855334,0.198288,0.315012,1.023361,0.516188,0.249139,0.846557
60.600000,0.348181,0.855485,0.198391,0.315673,1.024241,0.516359,0.249369,0.847544
60.800000,0.348185,0.855610,0.198594,0.316134,1.025166,0.516314,0.249750,0.848378
61.000000,0.348509,0.856256,0.199296,0.317229,1.026917,0.516815,0.250614,0.850045
61.200000,0.348377,0.856111,0.199178,0.317572,1.027648,0.516778,0.250587,0.850462
61.400000,0.348340,0.856297,0.199116,0.317699,1.028487,0.516771,0.250640,0.851423
61.600000,0.348300,0.856255,0.199229,0.318169,1.029523,0.516771,0.250960,0.852316
61.800000,0.348241,0.856297,0.199187,0.318755,1.030411,0.516850,0.251083,0.853012
62.000000,0.348189,0.856535,0.199417,0.319348,1.031383,0.516955,0.251356,0.853975
62.200000,0.348102,0.856702,0.199367,0.319762,1.032248,0.517052,0.251749,0.854894
62.400000,0.348286,0.856865,0.199530,0.320169,1.033424,0.517002,0.251985,0.855810
62.600000,0.348128,0.857083,0.199316,0.320783,1.034253,0.516954,0.252078,0.856692
62.800000,0.348136,0.857051,0.199579,0.321243,1.035218,0.517030,0.252424,0.857600
63.000000,0.348133,0.857148,0.199623,0.321696,1.036300,0.516987,0.252714,0.858175
63.200000,0.348109,0.857378,0.199745,0.322015,1.036998,0.517316,0.252932,0.859093
63.400000,0.348133,0.857360,0.199654,0.322598,1.037740,0.517507,0.253446,0.859756
63.600000,0.347977,0.857211,0.199845,0.323079,1.038523,0.517376,0.253181,0.860146
63.800000,0.348051,0.857667,0.199891,0.323489,1.039375,0.517420,0.253549,0.861004
64.000000,0.347977,0.857804,0.200033,0.323983,1.040095,0.517554,0.253794,0.861933
64.200000,0.347896,0.857985,0.199991,0.324562,1.041033,0.517688,0.254030,0.862658
64.400000,0.347900,0.858106,0.200161,0.324891,1.041588,0.517724,0.254188,0.863274
64.600000,0.347613,0.858137,0.200290,0.325307,1.042308,0.517851,0.254408,0.863960
64.800000,0.347448,0.858063,0.200318,0.325768,1.042973,0.517734,0.254527,0.864593
65.000000,0.347551,0.858203,0.200501,0.326173,1.043757,0.517978,0.254923,0.865285
65.200000,0.347294,0.858382,0.200603,0.326433,1.044375,0.518004,0.254955,0.865822
65.400000,0.347167,0.858452,0.200352,0.326846,1.045060,0.518014,0.255184,0.866438
65.600000,0.347253,0.858577,0.200626,0.327353,1.045661,0.518109,0.255306,0.867082
65.800000,0.347124,0.858447,0.200496,0.327622,1.046405,0.518107,0.255539,0.867798
66.000000,0.347028,0.858473,0.200774,0.328098,1.046756,0.518303,0.255653,0.868301
66.200000,0.346846,0.858705,0.200692,0.328462,1.047379,0.518222,0.255909,0.868782
66.400000,0.346842,0.858752,0.200505,0.329041,1.047987,0.518268,0.256098,0.869401
66.600000,0.346789,0.858670,0.200784,0.329326,1.048643,0.518218,0.256346,0.870021
66.800000,0.346550,0.858920,0.200958,0.329752,1.049301,0.518426,0.256466,0.870488
67.000000,0.346379,0.858653,0.200681,0.329988,1.049541,0.518475,0.256493,0.870772
67.200000,0.346475,0.858660,0.200825,0.330335,1.050090,0.518583,0.256805,0.871429
67.400000,0.346448,0.858903,0.200719,0.330746,1.050689,0.518377,0.256821,0.871804
67.600000,0.346485,0.858852,0.200878,0.331019,1.051313,0.518640,0.256946,0.872209
67.800000,0.346469,0.858771,0.201075,0.331478,1.051721,0.518711,0.257223,0.872759
68.000000,0.346437,0.859214,0.201147,0.332127,1.052355,0.519202,0.257763,0.873577
68.200000,0.346669,0.859474,0.201788,0.332884,1.053301,0.519549,0.258136,0.874167
68.400000,0.346610,0.898371,0.201824,0.332982,1.053513,0.519499,0.258202,0.874655
68.600000,0.346621,0.859350,0.201826,0.333492,1.054008,0.519427,0.258422,0.875017
68.800000,0.346391,0.820414,0.201826,0.333861,1.054146,0.519295,0.258351,0.875343
69.000000,0.346081,0.858832,0.201473,0.333695,1.054666,0.519165,0.258219,0.875490
69.200000,0.346171,0.858774,0.201342,0.333897,1.054806,0.519187,0.258344,0.875993
69.400000,0.346187,0.859203,0.201516,0.334452,1.055490,0.519355,0.258595,0.876203
69.600000,0.346148,0.858976,0.201635,0.334888,1.055918,0.519517,0.258675,0.876904
69.800000,0.346172,0.859183,0.201671,0.335218,1.056446,0.519559,0.258698,0.877059
70.000000,0.346162,0.858960,0.201625,0.335475,1.056696,0.519475,0.258966,0.877553
70.200000,0.345824,0.859009,0.201667,0.335722,1.057193,0.519588,0.259114,0.878130
70.400000,0.346139,0.859124,0.201826,0.336068,1.057603,0.519565,0.259125,0.878359
70.600000,0.346143,0.859091,0.201812,0.336593,1.057920,0.519745,0.259271,0.878669
70.800000,0.346170,0.859200,0.202018,0.336915,1.058653,0.519836,0.259503,0.878964
71.000000,0.345766,0.858777,0.202018,0.337348,1.058949,0.519760,0.259661,0.879477
71.200000,0.346029,0.859175,0.201881,0.337524,1.059042,0.519975,0.259805,0.879761
71.400000,0.345917,0.859304,0.202194,0.338039,1.059672,0.520220,0.260114,0.880422
71.600000,0.346223,0.859672,0.202636,0.338771,1.060290,0.520766,0.260603,0.880908
71.800000,0.346029,0.859259,0.202380,0.338711,1.060395,0.520178,0.260333,0.881080
72.000000,0.345839,0.859415,0.202293,0.338944,1.061044,0.520333,0.260359,0.881429
72.200000,0.345775,0.859458,0.202338,0.339245,1.060968,0.520516,0.260496,0.881509
72.400000,0.345642,0.859013,0.202250,0.339462,1.061064,0.520182,0.260497,0.881654
72.600000,0.345686,0.859352,0.202370,0.339705,1.061594,0.520577,0.260659,0.882263
72.800000,0.345541,0.859422,0.202603,0.340179,1.061952,0.520485,0.260896,0.882456
73.000000,0.345529,0.859294,0.202395,0.340012,1.062117,0.520534,0.260847,0.882719
73.200000,0.345452,0.859310,0.202354,0.340679,1.062256,0.520482,0.260946,0.882977
73.400000,0.345532,0.859096,0.202360,0.341004,1.062736,0.520735,0.261081,0.883277
73.600000,0.345442,0.859256,0.202622,0.341085,1.063055,0.520700,0.261200,0.883463
73.800000,0.345580,0.859196,0.202435,0.341455,1.063380,0.520615,0.261176,0.883907
74.000000,0.345367,0.859372,0.202563,0.341758,1.063423,0.520705,0.261356,0.883991
74.200000,0.345317,0.859180,0.202580,0.341961,1.063828,0.520843,0.261394,0.884325
74.400000,0.345355,0.859363,0.202681,0.342393,1.064261,0.521048,0.261666,0.884708
74.600000,0.345278,0.859299,0.202751,0.342907,1.064626,0.521187,0.261771,0.885100
74.800000,0.345006,0.859294,0.202734,0.343007,1.064986,0.521185,0.261946,0.885412
75.000000,0.345163,0.859161,0.202863,0.343328,1.065193,0.521327,0.262101,0.885595
75.200000,0.345129,0.898200,0.202847,0.343908,1.065217,0.521342,0.262030,0.885643
75.400000,0.345036,0.859212,0.202975,0.344034,1.065424,0.521509,0.262290,0.886223
75.600000,0.344957,0.858793,0.202910,0.344230,1.065524,0.521271,0.262201,0.885952
75.800000,0.344957,0.859088,0.203003,0.344403,1.066080,0.521532,0.262380,0.886521
76.000000,0.344942,0.859217,0.202960,0.344792,1.066328,0.521666,0.262508,0.886637
76.200000,0.345064,0.859526,0.203289,0.345357,1.066698,0.521879,0.263059,0.887205
76.400000,0.344958,0.859287,0.203243,0.345404,1.067019,0.521802,0.262781,0.887235
76.600000,0.344964,0.859236,0.203274,0.345616,1.067158,0.521780,0.262758,0.887351
76.800000,0.344790,0.859349,0.203354,0.346052,1.067322,0.521951,0.262973,0.887497
77.000000,0.344434,0.858860,0.203308,0.345979,1.067302,0.521964,0.263023,0.887829
77.200000,0.344651,0.858996,0.203288,0.346375,1.067723,0.522029,0.263009,0.887978
77.400000,0.344720,0.859219,0.203506,0.346851,1.067660,0.522119,0.263075,0.888283
77.600000,0.344648,0.859146,0.203429,0.346841,1.067963,0.522215,0.263305,0.888398
77.800000,0.344684,0.859247,0.203500,0.347244,1.068275,0.522314,0.263515,0.888594
78.000000,0.344677,0.859182,0.203632,0.347541,1.068503,0.522450,0.263520,0.889060
78.200000,0.344655,0.859086,0.203694,0.347647,1.068444,0.522439,0.263570,0.889035
78.400000,0.344530,0.859077,0.203456,0.348029,1.068751,0.522371,0.263615,0.889166
78.600000,0.344456,0.859261,0.203666,0.348268,1.069000,0.522749,0.263533,0.889381
78.800000,0.344262,0.859017,0.203535,0.348388,1.069011,0.522442,0.263642,0.889276
79.000000,0.344265,0.858674,0.203610,0.348522,1.069040,0.522515,0.263671,0.889320
79.200000,0.344322,0.858771,0.203605,0.348732,1.069238,0.522555,0.263741,0.889627
79.400000,0.344088,0.858766,0.203699,0.348939,1.069171,0.522465,0.263813,0.889842
79.600000,0.344205,0.858709,0.203620,0.349263,1.069535,0.522634,0.263959,0.890017
79.800000,0.344058,0.858634,0.203431,0.349274,1.069392,0.522631,0.263626,0.889930
80.000000,0.343943,0.858621,0.203685,0.349618,1.069967,0.522841,0.263943,0.890242
80.200000,0.344080,0.858622,0.203659,0.349920,1.070073,0.522791,0.263982,0.890553
80.400000,0.344110,0.858647,0.203882,0.350165,1.070292,0.522925,0.264176,0.890595
80.600000,0.343969,0.858500,0.203900,0.350518,1.070137,0.522983,0.264208,0.890531
80.800000,0.344037,0.858594,0.203857,0.350783,1.070259,0.523096,0.264265,0.890723
81.000000,0.343960,0.858504,0.203728,0.351005,1.070485,0.522954,0.264338,0.890996
81.200000,0.343944,0.858455,0.203787,0.350847,1.070513,0.523111,0.264336,0.890895
81.400000,0.344043,0.858350,0.203993,0.351145,1.070584,0.523081,0.264466,0.891224
81.600000,0.344237,0.858435,0.203910,0.351298,1.070699,0.523374,0.264438,0.891245
81.800000,0.344105,0.858451,0.203959,0.312623,1.070842,0.523502,0.264497,0.891363
82.000000,0.344017,0.858249,0.203959,0.351688,1.071063,0.523292,0.264437,0.891529
82.200000,0.344178,0.858165,0.204017,0.352097,1.071067,0.523501,0.264571,0.891479
82.400000,0.344146,0.858219,0.204026,0.352081,1.071268,0.523418,0.264651,0.891747
82.600000,0.344179,0.857911,0.204133,0.352380,1.071470,0.523253,0.264667,0.891855
82.800000,0.344384,0.858341,0.204265,0.352741,1.071847,0.523800,0.264922,0.892314
83.000000,0.344216,0.858418,0.204395,0.352957,1.071794,0.523699,0.265022,0.892389
83.200000,0.344195,0.858277,0.204292,0.353079,1.071326,0.523787,0.264926,0.892188
83.400000,0.343992,0.858158,0.204312,0.353095,1.071784,0.523721,0.264989,0.892429
83.600000,0.344067,0.858236,0.204381,0.353441,1.072039,0.523728,0.265117,0.892514
83.800000,0.344079,0.858241,0.204449,0.353634,1.072006,0.523955,0.264931,0.892713
84.000000,0.344019,0.858304,0.204243,0.353791,1.072157,0.523903,0.265002,0.892658
84.200000,0.343939,0.858176,0.204245,0.353940,1.072620,0.523920,0.264972,0.892990
84.400000,0.343785,0.858032,0.204279,0.354034,1.072273,0.523846,0.264916,0.892906
84.600000,0.343899,0.858066,0.204259,0.354207,1.072287,0.524081,0.265147,0.892805
84.800000,0.343974,0.857954,0.204254,0.354185,1.072522,0.524092,0.265157,0.892950
85.000000,0.343892,0.858125,0.204228,0.354560,1.072549,0.523915,0.264932,0.893107
85.200000,0.343842,0.858145,0.204179,0.354898,1.072837,0.524131,0.265152,0.893537
85.400000,0.343885,0.857948,0.204452,0.354987,1.072821,0.524247,0.265172,0.893483
85.600000,0.343857,0.858076,0.204334,0.355187,1.072985,0.524228,0.265194,0.893316
85.800000,0.343922,0.858118,0.204400,0.355305,1.073030,0.524142,0.265248,0.893638
86.000000,0.343816,0.858125,0.204414,0.355650,1.073194,0.524353,0.265326,0.893561
86.200000,0.343635,0.858016,0.204396,0.355617,1.073302,0.524259,0.265224,0.893672
86.400000,0.343639,0.858168,0.204543,0.355855,1.073432,0.524336,0.265354,0.893965
86.600000,0.343738,0.858051,0.204516,0.356083,1.073356,0.524563,0.265502,0.893927
86.800000,0.343690,0.858191,0.204755,0.356319,1.073765,0.524598,0.265544,0.894418
87.000000,0.343635,0.858228,0.204571,0.356385,1.074025,0.524657,0.265548,0.894492
87.200000,0.343716,0.858355,0.204712,0.356808,1.073988,0.524848,0.265694,0.894503
87.400000,0.343622,0.858256,0.204768,0.356778,1.073988,0.524750,0.265642,0.894348
87.600000,0.343570,0.858107,0.204601,0.357095,1.074115,0.524814,0.265712,0.894623
87.800000,0.343603,0.858245,0.204673,0.357294,1.072998,0.524762,0.265717,0.894679
88.000000,0.343189,0.858045,0.204505,0.357204,1.074050,0.524687,0.265511,0.894517
88.200000,0.343311,0.858087,0.204495,0.357236,1.074193,0.524608,0.265584,0.894571
88.400000,0.343268,0.858034,0.204473,0.357473,1.074121,0.524600,0.265445,0.894896
88.600000,0.343196,0.857931,0.204521,0.357589,1.074255,0.524712,0.265655,0.894802
88.800000,0.343230,0.857981,0.204546,0.357759,1.074437,0.524769,0.265622,0.894915
89.000000,0.343084,0.857990,0.204573,0.357825,1.074479,0.524753,0.265601,0.895081
89.200000,0.343264,0.858057,0.204529,0.358191,1.074485,0.525026,0.265716,0.895158
89.400000,0.343288,0.858039,0.204749,0.358178,1.074408,0.524941,0.265788,0.895081
89.600000,0.343267,0.857896,0.204655,0.358481,1.074658,0.525147,0.265769,0.895158
89.800000,0.343265,0.857982,0.204896,0.358841,1.074546,0.525184,0.265752,0.895311
90.000000,0.343284,0.857957,0.204781,0.358819,1.074827,0.525172,0.265892,0.895522
