时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.456348,0.975869,0.182819,0.414614,1.131802,0.688363,0.270759,0.932281
45.200000,0.456087,0.978990,0.183150,0.417367,1.138011,0.688505,0.271997,0.938605
45.400000,0.455810,0.982002,0.183777,0.419852,1.143413,0.688678,0.273166,0.944615
45.600000,0.455710,0.984533,0.184306,0.422335,1.148745,0.688869,0.274468,0.950286
45.800000,0.455257,0.987018,0.184572,0.424836,1.153976,0.688963,0.275367,0.955868
46.000000,0.455264,0.989455,0.185384,0.427210,1.158680,0.689163,0.276457,0.960876
46.200000,0.455113,0.992093,0.185434,0.429595,1.163451,0.689306,0.277455,0.966089
46.400000,0.454989,0.993687,0.185843,0.431864,1.168090,0.689301,0.278735,0.971211
46.600000,0.454729,0.996131,0.186253,0.434336,1.172649,0.689405,0.279796,0.975803
46.800000,0.454611,0.997829,0.186583,0.436702,1.176700,0.689291,0.280657,0.980554
47.000000,0.454686,0.999645,0.186771,0.438772,1.180950,0.689616,0.281762,0.985215
47.200000,0.454317,1.001312,0.187350,0.440958,1.184645,0.689562,0.282758,0.989385
47.400000,0.454224,1.002963,0.187735,0.443079,1.188520,0.689862,0.283842,0.993629
47.600000,0.453997,1.004536,0.188020,0.445228,1.192062,0.690020,0.284793,0.997585
47.800000,0.453922,1.006317,0.188310,0.446869,1.195908,0.690166,0.285851,1.001558
48.000000,0.453844,1.007503,0.188899,0.449311,1.199331,0.690307,0.286949,1.005486
48.200000,0.453555,1.008482,0.189372,0.451272,1.202649,0.690369,0.287681,1.009134
48.400000,0.453522,1.009838,0.189273,0.453265,1.205807,0.690586,0.288695,1.012422
48.600000,0.453461,1.011223,0.189764,0.455045,1.209176,0.690653,0.289536,1.016258
48.800000,0.453362,1.012134,0.190095,0.457323,1.212037,0.690874,0.290560,1.019349
49.000000,0.452755,1.013082,0.190390,0.459077,1.214715,0.690958,0.291515,1.022618
49.200000,0.452883,1.014351,0.190661,0.461270,1.217825,0.691155,0.292293,1.025713
49.400000,0.452753,1.015155,0.190700,0.462802,1.220375,0.691097,0.293267,1.028766
49.600000,0.452777,1.015973,0.191259,0.464869,1.223132,0.691303,0.293891,1.031875
49.800000,0.452637,1.016984,0.191357,0.466614,1.225587,0.691459,0.295010,1.034683
50.000000,0.452479,1.017841,0.191795,0.468503,1.228181,0.691595,0.295957,1.037582
50.200000,0.452380,1.018399,0.192120,0.470527,1.230976,0.691672,0.296820,1.040837
50.400000,0.452181,1.019175,0.192409,0.472392,1.233517,0.691700,0.297757,1.043390
50.600000,0.451909,1.019998,0.192677,0.474260,1.235824,0.691879,0.298762,1.046120
50.800000,0.451916,1.020644,0.192887,0.475628,1.238081,0.692186,0.299386,1.048387
51.000000,0.451539,1.021049,0.193169,0.477305,1.240035,0.692217,0.300245,1.050605
51.200000,0.451493,1.021794,0.193205,0.479205,1.242347,0.692206,0.300957,1.053093
51.400000,0.451328,1.021787,0.193256,0.480579,1.243988,0.692167,0.301669,1.055043
51.600000,0.450950,1.022615,0.193667,0.482515,1.246424,0.692587,0.302189,1.057857
51.800000,0.450486,1.023243,0.194082,0.484417,1.248665,0.692446,0.303512,1.060482
52.000000,0.450661,1.023831,0.194382,0.486018,1.250576,0.692788,0.304275,1.062303
52.200000,0.450348,1.024014,0.194634,0.487695,1.252566,0.692935,0.304936,1.064193
52.400000,0.450267,1.024209,0.194774,0.489393,1.254064,0.693172,0.305712,1.066153
52.600000,0.450079,1.024738,0.194898,0.490667,1.255723,0.693096,0.306400,1.067811
52.800000,0.449778,1.024832,0.195249,0.492246,1.257258,0.693282,0.307207,1.069790
53.000000,0.449385,1.025010,0.195903,0.493600,1.258955,0.693497,0.307832,1.071326
53.200000,0.449347,1.025261,0.195570,0.495020,1.260452,0.693745,0.308653,1.073025
53.400000,0.449150,1.025543,0.195639,0.496615,1.261884,0.693513,0.309249,1.074889
53.600000,0.448781,1.025717,0.196017,0.497687,1.263075,0.693948,0.309875,1.076019
53.800000,0.448799,1.025993,0.196127,0.499114,1.264285,0.693945,0.310500,1.077523
54.000000,0.448492,1.025998,0.196259,0.500271,1.265798,0.693934,0.311119,1.078994
54.200000,0.448567,1.025895,0.196398,0.501902,1.267053,0.694097,0.311605,1.080209
54.400000,0.448371,1.026066,0.196629,0.502902,1.268384,0.694239,0.312207,1.081736
54.600000,0.448440,1.026123,0.196828,0.504202,1.269656,0.694416,0.312996,1.082885
54.800000,0.448384,1.026223,0.196878,0.505657,1.270467,0.694435,0.313523,1.084224
55.000000,0.448176,1.025906,0.197065,0.506041,1.271566,0.694470,0.314098,1.085109
55.200000,0.448072,1.025871,0.197204,0.546714,1.272515,0.694671,0.314701,1.086403
55.400000,0.448036,1.026139,0.197306,0.508947,1.273815,0.694848,0.315120,1.087601
55.600000,0.448147,1.026114,0.197443,0.510123,1.274807,0.694997,0.315774,1.088696
55.800000,0.447941,1.026284,0.197729,0.511391,1.276028,0.695153,0.316235,1.089969
56.000000,0.447596,1.025977,0.197664,0.512360,1.276578,0.695163,0.316796,1.090750
56.200000,0.447639,1.026118,0.198140,0.514057,1.278095,0.695469,0.317451,1.092162
56.400000,0.447252,1.026102,0.198162,0.515053,1.279049,0.695457,0.318136,1.093065
56.600000,0.447320,1.025850,0.198271,0.516381,1.280203,0.695530,0.318704,1.094154
56.800000,0.447195,1.025816,0.198426,0.517328,1.280614,0.695784,0.319104,1.094782
57.000000,0.447019,1.025868,0.198568,0.518416,1.281448,0.695832,0.319664,1.095650
57.200000,0.446834,1.025705,0.198731,0.519558,1.282361,0.695822,0.320270,1.096516
57.400000,0.446740,1.025688,0.198856,0.520573,1.282968,0.695983,0.320475,1.097508
57.600000,0.446493,1.025590,0.198939,0.521505,1.283620,0.695976,0.320916,1.098104
57.800000,0.446357,1.025441,0.199223,0.522478,1.284544,0.696257,0.321358,1.098852
58.000000,0.446204,1.025037,0.199318,0.523297,1.285117,0.696387,0.321990,1.099447
58.200000,0.446158,1.025090,0.199385,0.524570,1.285867,0.696338,0.322438,1.100292
58.400000,0.445980,1.025505,0.199485,0.525296,1.286525,0.696601,0.322753,1.100850
58.600000,0.445797,1.024770,0.199538,0.526242,1.287126,0.696656,0.323321,1.101230
58.800000,0.445640,1.024965,0.199711,0.527197,1.287960,0.696697,0.323592,1.102123
59.000000,0.445474,1.024476,0.199732,0.528011,1.288047,0.696803,0.324033,1.102553
59.200000,0.445301,1.024346,0.199757,0.528970,1.288659,0.696969,0.324547,1.103225
59.400000,0.445232,1.024469,0.199913,0.529829,1.289475,0.697186,0.324903,1.103701
59.600000,0.445160,1.024030,0.200161,0.530786,1.289772,0.697176,0.325316,1.104087
59.800000,0.445079,1.023954,0.200198,0.531737,1.290398,0.697382,0.325783,1.104766
60.000000,0.444906,1.023696,0.200264,0.532559,1.290738,0.697438,0.325997,1.105190
60.200000,0.444701,1.023605,0.200371,0.533341,1.291423,0.697455,0.326328,1.105769
60.400000,0.444620,1.023365,0.200365,0.534126,1.291734,0.697602,0.326790,1.106244
60.600000,0.444398,1.023242,0.200585,0.535120,1.292179,0.697831,0.327070,1.106299
60.800000,0.444440,1.023060,0.200747,0.535826,1.292696,0.697773,0.327522,1.106889
61.000000,0.444286,1.022388,0.200832,0.536694,1.292781,0.697982,0.327917,1.107084
61.200000,0.444278,1.022525,0.201095,0.537621,1.293620,0.697950,0.328248,1.107832
61.400000,0.444164,1.022454,0.201023,0.538417,1.293806,0.698159,0.328499,1.108194
61.600000,0.444148,1.022309,0.201354,0.538973,1.294056,0.698295,0.328898,1.108295
61.800000,0.444024,1.021906,0.201252,0.539769,1.294509,0.698314,0.329176,1.108617
62.000000,0.443780,1.021584,0.201217,0.540546,1.294792,0.698438,0.329503,1.108999
62.200000,0.443576,1.021179,0.201371,0.541439,1.295259,0.698587,0.329898,1.109424
62.400000,0.443482,1.021252,0.201459,0.542156,1.295754,0.698783,0.330300,1.109837
62.600000,0.443388,1.020723,0.201913,0.543140,1.295768,0.698851,0.330513,1.110042
62.800000,0.443173,1.020509,0.201435,0.543681,1.295787,0.698806,0.330859,1.110012
63.000000,0.443013,1.020447,0.201639,0.544479,1.296480,0.699018,0.331144,1.110473
63.200000,0.442849,1.020259,0.201733,0.545323,1.296473,0.699239,0.331528,1.110540
63.400000,0.442715,1.019692,0.201706,0.545938,1.296708,0.699195,0.331700,1.110808
63.600000,0.442511,1.019724,0.202073,0.546546,1.296922,0.699398,0.332010,1.111109
63.800000,0.442517,1.019643,0.201911,0.547062,1.297159,0.699563,0.332326,1.111343
64.000000,0.442203,1.019684,0.202069,0.547820,1.297150,0.699440,0.332518,1.111193
64.200000,0.442252,1.018962,0.202064,0.548405,1.297540,0.699604,0.332798,1.111435
64.400000,0.442196,1.018893,0.202376,0.549098,1.297873,0.699692,0.333031,1.111624
64.600000,0.442061,1.018604,0.202425,0.549626,1.298047,0.699906,0.333148,1.111978
64.800000,0.442057,1.018337,0.202356,0.550492,1.298183,0.699844,0.333592,1.111905
65.000000,0.441936,1.018034,0.202350,0.550903,1.298160,0.700120,0.333822,1.112208
65.200000,0.441770,1.017542,0.202556,0.551636,1.298523,0.700109,0.334065,1.112052
65.400000,0.441746,1.017426,0.202531,0.552301,1.298226,0.700168,0.334274,1.112385
65.600000,0.441799,1.017168,0.202721,0.552967,1.298541,0.700484,0.334400,1.112435
65.800000,0.441635,1.016794,0.202631,0.553428,1.298446,0.700216,0.334565,1.112493
66.000000,0.441703,1.016705,0.202737,0.553650,1.298866,0.700580,0.334925,1.112604
66.200000,0.441621,1.016315,0.202715,0.554533,1.298983,0.700539,0.335199,1.112749
66.400000,0.441541,1.016087,0.202850,0.555077,1.298911,0.700581,0.335380,1.112778
66.600000,0.441587,1.016057,0.203132,0.555663,1.299135,0.700907,0.335550,1.112886
66.800000,0.441456,1.015378,0.202960,0.556222,1.298983,0.700846,0.335591,1.112915
67.000000,0.441425,1.015500,0.202980,0.556862,1.299423,0.701139,0.335864,1.112864
67.200000,0.441337,1.015409,0.202958,0.557377,1.299360,0.701127,0.336247,1.112736
67.400000,0.441299,1.015151,0.203165,0.557866,1.299581,0.700914,0.336139,1.112909
67.600000,0.441254,1.014559,0.203232,0.558205,1.299380,0.701222,0.336329,1.112967
67.800000,0.441016,1.014521,0.203179,0.558952,1.299593,0.701554,0.336669,1.113238
68.000000,0.440987,1.014556,0.203484,0.559622,1.299791,0.701575,0.336907,1.113312
68.200000,0.440915,1.014376,0.203435,0.560000,1.299834,0.701744,0.336950,1.113252
68.400000,0.440805,1.014034,0.203247,0.560311,1.299787,0.701672,0.337068,1.113094
68.600000,0.440677,1.014043,0.203699,0.561142,1.299979,0.701599,0.337457,1.113390
68.800000,0.440688,1.013649,0.203668,0.561573,1.300123,0.702012,0.337654,1.113100
69.000000,0.440636,1.013160,0.203609,0.562027,1.299780,0.701910,0.337952,1.113280
69.200000,0.440495,1.013115,0.203761,0.562556,1.299867,0.702186,0.337804,1.113299
69.400000,0.440438,1.012775,0.203618,0.562924,1.299857,0.702067,0.338059,1.113263
69.600000,0.440376,1.012672,0.203462,0.563451,1.300010,0.702486,0.338256,1.113243
69.800000,0.440277,1.012569,0.203851,0.563946,1.299936,0.702303,0.338144,1.113184
70.000000,0.440077,1.012718,0.203987,0.564307,1.300192,0.702415,0.338708,1.113227
70.200000,0.440110,1.012030,0.203764,0.564745,1.299613,0.702571,0.338441,1.113249
70.400000,0.440062,1.011891,0.203860,0.565233,1.299986,0.702537,0.338821,1.113066
70.600000,0.439988,1.011667,0.204117,0.565749,1.300018,0.702622,0.338976,1.113249
70.800000,0.439827,1.011629,0.204046,0.565983,1.299854,0.702828,0.339012,1.113075
71.000000,0.439824,1.011273,0.204012,0.566519,1.299898,0.702968,0.339063,1.113099
71.200000,0.439537,1.010951,0.204263,0.566884,1.299815,0.702828,0.339223,1.112768
71.400000,0.439594,1.010872,0.204207,0.567326,1.299864,0.702974,0.339502,1.112755
71.600000,0.439619,1.010934,0.204169,0.568032,1.299957,0.742048,0.339434,1.113051
71.800000,0.439702,1.010698,0.204458,0.568386,1.299709,0.703249,0.339790,1.112845
72.000000,0.439569,1.010205,0.204542,0.568575,1.299803,0.703289,0.339569,1.112940
72.200000,0.439501,1.010155,0.204428,0.569086,1.299886,0.703545,0.339877,1.112754
72.400000,0.439173,1.009976,0.204612,0.569487,1.300009,0.703601,0.340111,1.112736
72.600000,0.439346,1.009541,0.204541,0.569866,1.299524,0.703458,0.340106,1.112601
72.800000,0.439224,1.009653,0.204604,0.570140,1.299511,0.703718,0.340150,1.112499
73.000000,0.439299,1.009381,0.204624,0.570543,1.299427,0.703780,0.340125,1.112666
73.200000,0.439032,1.009228,0.204688,0.571143,1.299787,0.703796,0.340393,1.112739
73.400000,0.439077,1.008954,0.204602,0.571542,1.299541,0.703824,0.340276,1.112398
73.600000,0.438969,1.008879,0.204619,0.571950,1.299442,0.704013,0.340463,1.112515
73.800000,0.438888,1.008591,0.204902,0.572148,1.299578,0.704154,0.340688,1.112463
74.000000,0.438849,1.008451,0.204911,0.572590,1.299440,0.704075,0.340610,1.112605
74.200000,0.438792,1.008153,0.205022,0.572959,1.299441,0.704381,0.340906,1.112504
74.400000,0.438769,1.008064,0.204812,0.573557,1.299305,0.704465,0.340931,1.112326
74.600000,0.438601,1.007915,0.205224,0.573636,1.299147,0.704373,0.340929,1.112209
74.800000,0.438647,1.007543,0.204935,0.574157,1.299438,0.704603,0.341181,1.112217
75.000000,0.438601,1.007585,0.205027,0.574384,1.299127,0.704511,0.341217,1.111989
75.200000,0.438522,1.007124,0.205181,0.574837,1.299067,0.704600,0.341321,1.112002
75.400000,0.438585,1.007745,0.205133,0.575396,1.299114,0.705053,0.341485,1.112090
75.600000,0.438398,1.007286,0.205149,0.575514,1.298906,0.704922,0.341420,1.111782
75.800000,0.438420,1.006822,0.205129,0.575813,1.298814,0.704893,0.341368,1.111771
76.000000,0.438492,1.006875,0.204974,0.576175,1.298937,0.705210,0.341588,1.112111
76.200000,0.438252,1.006455,0.205287,0.576555,1.298753,0.705312,0.341687,1.111722
76.400000,0.438345,1.006242,0.205327,0.576931,1.298713,0.705248,0.341550,1.111593
76.600000,0.438294,1.006210,0.205459,0.577145,1.298732,0.705565,0.341709,1.111753
76.800000,0.438259,1.006190,0.205512,0.577775,1.298760,0.705527,0.341910,1.111338
77.000000,0.438209,1.006122,0.205441,0.577890,1.298569,0.705499,0.341905,1.111481
77.200000,0.438121,1.005963,0.205399,0.578134,1.298402,0.705671,0.342012,1.111298
77.400000,0.438197,1.005940,0.205593,0.578516,1.298632,0.705871,0.341955,1.111368
77.600000,0.438382,1.005558,0.205615,0.578646,1.298512,0.705946,0.341973,1.111317
77.800000,0.438188,1.005418,0.205572,0.579140,1.298492,0.705767,0.342190,1.111468
78.000000,0.438156,1.005333,0.205539,0.579387,1.298169,0.706045,0.341964,1.111295
78.200000,0.438122,1.005366,0.205673,0.579683,1.298119,0.705992,0.342354,1.111416
78.400000,0.438018,1.005057,0.205786,0.580086,1.298132,0.705988,0.342336,1.111146
78.600000,0.438037,1.004894,0.205748,0.580239,1.298212,0.706170,0.342389,1.110900
78.800000,0.437889,1.004496,0.205581,0.580500,1.297814,0.706081,0.342385,1.110802
79.000000,0.437791,1.004689,0.205792,0.580971,1.298030,0.706301,0.342551,1.110991
79.200000,0.437918,1.004533,0.205825,0.581236,1.297940,0.706474,0.342554,1.110731
79.400000,0.437974,1.004039,0.205704,0.581559,1.297638,0.706473,0.342426,1.110731
79.600000,0.437917,1.004552,0.205845,0.581833,1.297708,0.706204,0.342641,1.110982
79.800000,0.437920,1.004056,0.205916,0.582103,1.297743,0.706625,0.342598,1.110771
80.000000,0.437917,1.004167,0.205888,0.582559,1.297898,0.706660,0.342843,1.110768
80.200000,0.437870,1.003857,0.206020,0.582727,1.297577,0.706929,0.342834,1.110795
80.400000,0.437783,1.004015,0.206064,0.582941,1.297718,0.707070,0.342931,1.110765
80.600000,0.437796,1.004100,0.205985,0.583407,1.297555,0.707057,0.342960,1.110671
80.800000,0.437776,1.003477,0.206121,0.583499,1.297462,0.706806,0.342873,1.110454
81.000000,0.437807,1.003688,0.206205,0.583937,1.297504,0.707114,0.342971,1.110242
81.200000,0.437707,1.003429,0.206206,0.584005,1.297164,0.707159,0.342997,1.110295
81.400000,0.437744,1.003024,0.206220,0.584278,1.297283,0.707237,0.342875,1.110289
81.600000,0.437637,1.003332,0.206291,0.584601,1.297197,0.707366,0.343012,1.110369
81.800000,0.437728,1.003071,0.206217,0.584955,1.296935,0.707376,0.343030,1.110147
82.000000,0.437682,1.002820,0.206313,0.584940,1.296917,0.707268,0.343000,1.109969
82.200000,0.437751,1.002584,0.206330,0.585395,1.297099,0.707651,0.343096,1.110329
82.400000,0.437740,1.002839,0.206406,0.585586,1.297025,0.707561,0.343124,1.109931
82.600000,0.437719,1.002808,0.206459,0.585786,1.296917,0.707693,0.343227,1.109963
82.800000,0.437692,1.002844,0.206492,0.586181,1.297090,0.707573,0.343220,1.110203
83.000000,0.437654,1.003012,0.206587,0.586377,1.296901,0.707815,0.343176,1.110169
83.200000,0.437575,1.002807,0.206439,0.586605,1.296964,0.707874,0.343276,1.110049
83.400000,0.437487,1.002782,0.206482,0.586793,1.297010,0.707949,0.343183,1.109963
83.600000,0.437329,1.002528,0.206562,0.586812,1.297111,0.708141,0.343204,1.110033
83.800000,0.437557,1.002624,0.206714,0.587166,1.297088,0.708044,0.343453,1.109968
84.000000,0.437617,1.002507,0.206745,0.587323,1.296626,0.708153,0.343437,1.109815
84.200000,0.437349,1.002345,0.206611,0.587758,1.296960,0.708128,0.343388,1.109780
84.400000,0.437435,1.002056,0.206734,0.588002,1.296506,0.708302,0.343426,1.109887
84.600000,0.437412,1.002237,0.206698,0.588199,1.296644,0.708420,0.343543,1.109803
84.800000,0.437424,1.002129,0.206618,0.588521,1.296395,0.708537,0.343335,1.109768
85.000000,0.437328,1.002233,0.206524,0.588677,1.296682,0.708406,0.343505,1.109675
85.200000,0.437389,1.001981,0.206942,0.588719,1.296438,0.708501,0.343537,1.109488
85.400000,0.437258,1.001933,0.206808,0.589104,1.296518,0.708593,0.343555,1.109795
85.600000,0.437394,1.001787,0.206915,0.589287,1.296506,0.708767,0.343569,1.109544
85.800000,0.437362,1.001934,0.206892,0.589541,1.296301,0.708459,0.343479,1.109418
86.000000,0.437570,1.001804,0.206775,0.589703,1.296280,0.708807,0.343493,1.109691
86.200000,0.437719,1.002031,0.207006,0.590011,1.296410,0.708842,0.343627,1.109499
86.400000,0.437489,1.001285,0.206928,0.590315,1.296176,0.708981,0.343413,1.109603
86.600000,0.437661,1.001675,0.206989,0.590264,1.296380,0.708957,0.343538,1.109603
86.800000,0.437806,1.001682,0.207111,0.590618,1.296309,0.709105,0.343709,1.109705
87.000000,0.437746,1.001500,0.206980,0.590827,1.296466,0.709183,0.343685,1.109616
87.200000,0.437884,1.001614,0.207064,0.591016,1.296307,0.709406,0.343704,1.109344
87.400000,0.437721,1.001870,0.207222,0.591508,1.296455,0.709249,0.343663,1.109629
87.600000,0.437781,1.001401,0.207083,0.591641,1.296449,0.709447,0.343637,1.109256
87.800000,0.438034,1.001607,0.207174,0.591788,1.296441,0.709658,0.343688,1.109563
88.000000,0.438023,1.001598,0.207349,0.592022,1.296275,0.709452,0.343651,1.109543
88.200000,0.438031,1.001509,0.207260,0.592259,1.296362,0.709606,0.343803,1.109470
88.400000,0.437976,1.001464,0.207220,0.592467,1.296654,0.709465,0.343772,1.109363
88.600000,0.437930,1.001527,0.207230,0.592530,1.296434,0.709685,0.343781,1.109336
88.800000,0.438017,1.001669,0.207312,0.592961,1.296535,0.709726,0.343760,1.109393
89.000000,0.437972,1.001635,0.207602,0.593119,1.296581,0.709766,0.343850,1.109538
89.200000,0.438010,1.001645,0.207312,0.593323,1.296395,0.709924,0.343882,1.109740
89.400000,0.438013,1.001625,0.207165,0.593558,1.296604,0.709981,0.343981,1.109678
89.600000,0.437969,1.001719,0.207663,0.593792,1.296554,0.709854,0.343807,1.109697
89.800000,0.437980,1.001740,0.207555,0.594061,1.296392,0.710031,0.343933,1.109501
90.000000,0.437928,1.001998,0.207525,0.594069,1.296570,0.710043,0.343987,1.109769
