时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.194228,0.411525,0.167019,0.225086,0.488558,0.482673,0.217242,0.405659
0.400000,0.194064,0.410418,0.166794,0.224550,0.486136,0.482930,0.216683,0.403932
0.600000,0.194022,0.409712,0.166892,0.224200,0.484455,0.482577,0.216577,0.402880
0.800000,0.193828,0.409262,0.166748,0.223934,0.483028,0.482888,0.216383,0.401899
1.000000,0.193808,0.408741,0.166720,0.223753,0.481598,0.482557,0.216153,0.400938
1.200000,0.193847,0.408108,0.166658,0.223229,0.480115,0.482495,0.216020,0.399750
1.400000,0.193680,0.407578,0.166596,0.223017,0.478470,0.482528,0.215791,0.398608
1.600000,0.193698,0.407143,0.166520,0.222530,0.477067,0.482441,0.215510,0.397400
1.800000,0.193772,0.406693,0.166553,0.222276,0.475727,0.482381,0.215285,0.396574
2.000000,0.193657,0.406340,0.166438,0.221877,0.474371,0.482255,0.215051,0.395443
2.200000,0.193644,0.405543,0.166483,0.221583,0.472733,0.482270,0.214796,0.394423
2.400000,0.193632,0.405004,0.166214,0.221205,0.471477,0.482321,0.214582,0.392980
2.600000,0.193552,0.404796,0.166202,0.220817,0.470054,0.482199,0.214369,0.392014
2.800000,0.193499,0.404124,0.166254,0.220777,0.468537,0.482066,0.214176,0.391152
3.000000,0.193476,0.403552,0.166302,0.220394,0.467261,0.482037,0.214067,0.390137
3.200000,0.193282,0.403207,0.166219,0.219913,0.466021,0.482065,0.213703,0.389019
3.400000,0.193464,0.402698,0.166021,0.219807,0.464487,0.482078,0.213559,0.388055
3.600000,0.193189,0.402255,0.166156,0.219569,0.463265,0.481905,0.213168,0.387059
3.800000,0.193308,0.401686,0.166134,0.219185,0.461960,0.481917,0.213086,0.386059
4.000000,0.193452,0.401449,0.166092,0.218946,0.460689,0.481822,0.212902,0.385041
4.200000,0.193047,0.400746,0.165984,0.218597,0.458990,0.481790,0.212944,0.384147
4.400000,0.193031,0.400379,0.165945,0.218269,0.458038,0.481784,0.212441,0.383115
4.600000,0.193106,0.399773,0.165926,0.218020,0.456560,0.481678,0.212201,0.382009
4.800000,0.193096,0.399459,0.165826,0.217638,0.455256,0.481580,0.212005,0.381298
5.000000,0.192971,0.398865,0.165862,0.217429,0.453993,0.481628,0.211737,0.380228
5.200000,0.193065,0.398675,0.165842,0.217283,0.452836,0.481707,0.211600,0.379410
5.400000,0.193000,0.398219,0.165858,0.216718,0.451657,0.481677,0.211396,0.378289
5.600000,0.193018,0.397583,0.165764,0.216545,0.450217,0.481560,0.211130,0.377389
5.800000,0.192862,0.397138,0.165564,0.216329,0.449069,0.481265,0.210975,0.376461
6.000000,0.192994,0.396810,0.165566,0.216045,0.447916,0.481429,0.210775,0.375568
6.200000,0.192837,0.396342,0.165619,0.215769,0.446543,0.481327,0.210555,0.374617
6.400000,0.192830,0.396003,0.165610,0.215598,0.445331,0.481395,0.210342,0.373657
6.600000,0.192608,0.395364,0.165647,0.215169,0.443783,0.481377,0.210060,0.372393
6.800000,0.192573,0.395024,0.165511,0.214869,0.442472,0.481235,0.209826,0.371652
7.000000,0.192462,0.394488,0.165428,0.214444,0.441226,0.481212,0.209578,0.370519
7.200000,0.192664,0.394006,0.165406,0.214508,0.440069,0.481303,0.209433,0.369846
7.400000,0.192713,0.393547,0.165271,0.214108,0.438902,0.481020,0.209345,0.368939
7.600000,0.192548,0.393316,0.165379,0.213795,0.437639,0.480991,0.208821,0.367982
7.800000,0.192319,0.392888,0.165320,0.213584,0.436515,0.480859,0.208789,0.367172
8.000000,0.192463,0.392506,0.165308,0.213332,0.435513,0.480873,0.208605,0.366229
8.200000,0.192344,0.392097,0.165218,0.213159,0.434375,0.480682,0.208337,0.365406
8.400000,0.192282,0.391758,0.165152,0.212964,0.433307,0.480872,0.208142,0.364797
8.600000,0.192378,0.391251,0.164987,0.212480,0.432218,0.480849,0.207906,0.363793
8.800000,0.192332,0.390959,0.165185,0.212359,0.431109,0.480885,0.207841,0.363005
9.000000,0.192359,0.351681,0.165112,0.212091,0.429983,0.480800,0.207655,0.362216
9.200000,0.192218,0.390091,0.164966,0.211861,0.428844,0.480757,0.207377,0.361113
9.400000,0.192203,0.389819,0.165070,0.211511,0.427930,0.480648,0.207198,0.360472
9.600000,0.192255,0.389382,0.164986,0.211407,0.426703,0.480425,0.206991,0.359759
9.800000,0.192016,0.388951,0.164947,0.211142,0.425713,0.480467,0.206778,0.358897
10.000000,0.192066,0.388524,0.164876,0.210991,0.424630,0.480450,0.206469,0.358014
10.200000,0.192059,0.388396,0.164908,0.210825,0.423520,0.480287,0.206543,0.357260
10.400000,0.191996,0.387821,0.164913,0.210276,0.422582,0.480207,0.206200,0.356594
10.600000,0.191994,0.387633,0.164822,0.210189,0.421536,0.480439,0.206059,0.355961
10.800000,0.191804,0.387316,0.164652,0.210058,0.420430,0.480329,0.205786,0.354833
11.000000,0.191907,0.386885,0.164793,0.209808,0.419535,0.480263,0.205687,0.354408
11.200000,0.191857,0.386649,0.164713,0.209475,0.418495,0.480088,0.205315,0.353540
11.400000,0.191937,0.386261,0.164784,0.209217,0.417352,0.480148,0.205311,0.352802
11.600000,0.191778,0.386010,0.164703,0.209072,0.416359,0.479925,0.205088,0.352036
11.800000,0.191783,0.385458,0.164698,0.208868,0.415629,0.480149,0.204919,0.351186
12.000000,0.191729,0.385266,0.164531,0.208620,0.414533,0.479895,0.204704,0.350546
12.200000,0.191696,0.384724,0.164607,0.208452,0.413570,0.479924,0.204589,0.349827
12.400000,0.191799,0.384299,0.164602,0.208263,0.412374,0.479774,0.204335,0.349197
12.600000,0.191550,0.384050,0.164515,0.207977,0.411222,0.479732,0.204131,0.348275
12.800000,0.191617,0.383704,0.164449,0.207763,0.410512,0.479632,0.203917,0.347654
13.000000,0.191557,0.383517,0.164444,0.207263,0.409625,0.479885,0.203765,0.347006
13.200000,0.191537,0.383229,0.164404,0.207237,0.408678,0.479720,0.203673,0.346283
13.400000,0.191532,0.382925,0.164441,0.207252,0.407913,0.479632,0.203481,0.345740
13.600000,0.191447,0.382414,0.164214,0.207048,0.407100,0.479622,0.203306,0.345075
13.800000,0.191453,0.382373,0.164464,0.206820,0.406325,0.479690,0.203152,0.344448
14.000000,0.191511,0.381823,0.164220,0.206700,0.405518,0.479625,0.203019,0.343905
14.200000,0.191407,0.381767,0.164478,0.206527,0.404580,0.479559,0.202684,0.343226
14.400000,0.191222,0.381395,0.164316,0.206183,0.403785,0.479311,0.202523,0.342565
14.600000,0.191345,0.381283,0.164199,0.206280,0.403027,0.479451,0.202402,0.341997
14.800000,0.191286,0.380777,0.164331,0.205919,0.402216,0.479382,0.202342,0.341198
15.000000,0.191311,0.380584,0.164286,0.205804,0.401261,0.479361,0.202178,0.340784
15.200000,0.191270,0.380331,0.164216,0.205587,0.400326,0.479211,0.201971,0.340094
15.400000,0.191075,0.380050,0.164169,0.205289,0.399901,0.479131,0.202008,0.339382
15.600000,0.191072,0.379652,0.164125,0.205110,0.398926,0.478987,0.201712,0.338967
15.800000,0.191167,0.379452,0.164182,0.205086,0.398175,0.479159,0.201478,0.338399
16.000000,0.191143,0.379163,0.164073,0.204890,0.397357,0.479074,0.201265,0.337772
16.200000,0.191105,0.378742,0.163916,0.204653,0.396623,0.479027,0.201257,0.337179
16.400000,0.191030,0.378395,0.164003,0.204544,0.395679,0.479046,0.201102,0.336534
16.600000,0.191057,0.378361,0.164157,0.204389,0.394919,0.479049,0.200816,0.336062
16.800000,0.191035,0.378047,0.163935,0.204172,0.394182,0.478857,0.200728,0.335485
17.000000,0.190991,0.377805,0.163838,0.203818,0.393486,0.478841,0.200778,0.334858
17.200000,0.190990,0.377578,0.163887,0.203714,0.392653,0.478734,0.200647,0.334287
17.400000,0.190963,0.377225,0.163769,0.203586,0.391895,0.478819,0.200267,0.333470
17.600000,0.190926,0.377038,0.163871,0.203400,0.391167,0.478638,0.200186,0.333154
17.800000,0.190880,0.376709,0.163866,0.203283,0.390423,0.478684,0.199997,0.332663
18.000000,0.190737,0.376486,0.163817,0.203183,0.389808,0.478696,0.199817,0.332113
18.200000,0.190840,0.376192,0.163984,0.203152,0.388986,0.478566,0.199788,0.331556
18.400000,0.190733,0.375916,0.163765,0.202720,0.388277,0.478599,0.199600,0.331017
18.600000,0.190833,0.375723,0.163873,0.202696,0.387421,0.478647,0.199385,0.330417
18.800000,0.190752,0.375591,0.163613,0.202525,0.386756,0.478494,0.199384,0.329976
19.000000,0.190798,0.375121,0.163771,0.202454,0.385758,0.478457,0.199099,0.329133
19.200000,0.190716,0.374778,0.163624,0.202096,0.385200,0.478402,0.198931,0.328743
19.400000,0.190705,0.374736,0.163646,0.202131,0.384387,0.478147,0.198714,0.328344
19.600000,0.190624,0.374364,0.163584,0.201996,0.383893,0.478296,0.198643,0.327662
19.800000,0.190603,0.374050,0.163679,0.201646,0.383127,0.477975,0.198367,0.327070
20.000000,0.190595,0.373709,0.163499,0.201465,0.382454,0.478293,0.198457,0.326563
20.200000,0.190718,0.373533,0.163659,0.201218,0.381728,0.478295,0.198252,0.325990
20.400000,0.190550,0.373499,0.163478,0.201245,0.381075,0.477974,0.197918,0.325768
20.600000,0.190550,0.373037,0.163540,0.201008,0.380382,0.477975,0.197932,0.325031
20.800000,0.190517,0.372800,0.163544,0.201107,0.379704,0.478138,0.197802,0.324615
21.000000,0.190308,0.372700,0.163494,0.200828,0.379018,0.477788,0.197681,0.324129
21.200000,0.190291,0.372664,0.163558,0.200657,0.378405,0.477940,0.197501,0.323550
21.400000,0.190287,0.372130,0.163307,0.200367,0.377727,0.477768,0.197368,0.323167
21.600000,0.190420,0.371984,0.163505,0.200449,0.376919,0.477820,0.197296,0.322800
21.800000,0.190366,0.371552,0.163299,0.200113,0.376398,0.477862,0.197002,0.322170
22.000000,0.190347,0.371470,0.163349,0.199974,0.375676,0.477628,0.197141,0.321651
22.200000,0.190321,0.371196,0.163319,0.199976,0.375000,0.477734,0.196661,0.321157
22.400000,0.190313,0.371082,0.163389,0.199739,0.374338,0.477684,0.196735,0.320702
22.600000,0.190427,0.370835,0.163574,0.199718,0.373719,0.477479,0.196591,0.320221
22.800000,0.190256,0.370522,0.163329,0.199499,0.373219,0.477571,0.196486,0.319749
23.000000,0.190199,0.370224,0.163283,0.199345,0.372361,0.477497,0.196289,0.319269
23.200000,0.190213,0.370175,0.163296,0.199206,0.371724,0.477370,0.196093,0.318784
23.400000,0.190002,0.369932,0.163140,0.199082,0.371134,0.477396,0.196040,0.318409
23.600000,0.190185,0.369507,0.163136,0.198946,0.370688,0.477364,0.195969,0.317864
23.800000,0.190165,0.369532,0.163192,0.198933,0.370022,0.477337,0.195810,0.317485
24.000000,0.189979,0.369147,0.163195,0.198922,0.369345,0.477168,0.195658,0.316988
24.200000,0.190107,0.368996,0.163162,0.198514,0.368657,0.477252,0.195357,0.316613
24.400000,0.190095,0.368812,0.163264,0.198476,0.367890,0.477262,0.195400,0.316077
24.600000,0.190044,0.368555,0.163159,0.198019,0.367603,0.477057,0.195181,0.315614
24.800000,0.190004,0.368372,0.163316,0.198146,0.366890,0.477126,0.195129,0.315382
25.000000,0.190024,0.368248,0.163019,0.198040,0.366463,0.476879,0.195060,0.314669
25.200000,0.189857,0.367757,0.163095,0.197819,0.365724,0.476893,0.194739,0.314218
25.400000,0.189951,0.367680,0.163158,0.197701,0.365158,0.476957,0.194814,0.313774
25.600000,0.189933,0.367325,0.163053,0.197586,0.364574,0.476908,0.194559,0.313401
25.800000,0.189945,0.367225,0.162873,0.197585,0.363799,0.476718,0.194448,0.312895
26.000000,0.189887,0.367057,0.162920,0.197402,0.363390,0.476883,0.194297,0.312464
26.200000,0.189867,0.366911,0.162952,0.197263,0.363004,0.476693,0.194287,0.312077
26.400000,0.189856,0.366650,0.162947,0.197091,0.362209,0.476810,0.194140,0.311670
26.600000,0.189830,0.366448,0.163054,0.197120,0.361695,0.476782,0.194191,0.311219
26.800000,0.189683,0.366316,0.162814,0.196831,0.361056,0.476560,0.193883,0.310737
27.000000,0.189789,0.365961,0.163060,0.196596,0.360591,0.476656,0.193661,0.310225
27.200000,0.189763,0.365892,0.162779,0.196418,0.359927,0.476478,0.193504,0.309817
27.400000,0.189759,0.365581,0.162866,0.196477,0.359489,0.476424,0.193325,0.309704
27.600000,0.189698,0.365458,0.162848,0.196243,0.358971,0.476295,0.193231,0.309125
27.800000,0.189751,0.365406,0.162872,0.196099,0.358383,0.476437,0.193302,0.308757
28.000000,0.189686,0.364883,0.162833,0.195946,0.357890,0.476353,0.193160,0.308360
28.200000,0.189561,0.364851,0.162800,0.196061,0.357227,0.476388,0.193055,0.307832
28.400000,0.189581,0.364553,0.162801,0.195791,0.356876,0.476133,0.192905,0.307555
28.600000,0.189615,0.364671,0.162767,0.195716,0.356272,0.476250,0.192838,0.307032
28.800000,0.189490,0.364266,0.162784,0.195490,0.355401,0.476300,0.192704,0.306754
29.000000,0.189617,0.364184,0.162641,0.195319,0.355086,0.476163,0.192611,0.306274
29.200000,0.189658,0.364004,0.162614,0.195332,0.354660,0.476090,0.192494,0.306022
29.400000,0.189558,0.363681,0.162678,0.195265,0.353991,0.476033,0.192261,0.305499
29.600000,0.189507,0.363364,0.162658,0.195087,0.353547,0.476041,0.192134,0.305293
29.800000,0.189363,0.363319,0.162631,0.195064,0.353234,0.476014,0.192152,0.304918
30.000000,0.189309,0.363033,0.162524,0.194923,0.352772,0.476065,0.192084,0.304435
30.200000,0.189366,0.362963,0.162520,0.194851,0.352317,0.475913,0.192066,0.303980
30.400000,0.189323,0.362841,0.162621,0.194562,0.351607,0.475790,0.191837,0.303744
30.600000,0.189765,0.362613,0.162525,0.194454,0.351228,0.475878,0.191709,0.303369
30.800000,0.191277,0.362451,0.162569,0.194508,0.350655,0.475636,0.191640,0.302967
31.000000,0.193929,0.362376,0.162500,0.194336,0.350208,0.475644,0.191526,0.302664
31.200000,0.198201,0.362223,0.162635,0.194373,0.349819,0.475713,0.191504,0.302386
31.400000,0.203446,0.361952,0.162607,0.193947,0.349519,0.475544,0.191337,0.302169
31.600000,0.209997,0.361716,0.162534,0.194095,0.349401,0.475416,0.191286,0.302084
31.800000,0.217599,0.361779,0.162565,0.194179,0.349705,0.475591,0.191310,0.302303
32.000000,0.225678,0.361733,0.162758,0.194367,0.350195,0.475556,0.191230,0.302731
32.200000,0.234176,0.361911,0.163239,0.194517,0.351147,0.475758,0.191264,0.303226
32.400000,0.242186,0.362227,0.162707,0.194827,0.352727,0.475509,0.191314,0.304273
32.600000,0.249964,0.362549,0.162939,0.195309,0.354523,0.475629,0.191328,0.305503
32.800000,0.257236,0.363439,0.162909,0.195450,0.356939,0.475490,0.191465,0.307462
33.000000,0.264021,0.364549,0.162907,0.196296,0.359506,0.475489,0.191627,0.309356
33.200000,0.270070,0.365846,0.163305,0.197046,0.362847,0.475588,0.191756,0.311618
33.400000,0.275284,0.367802,0.163385,0.197974,0.366488,0.475577,0.192094,0.314266
33.600000,0.280188,0.370084,0.163651,0.199071,0.370429,0.475651,0.192233,0.317159
33.800000,0.284450,0.372855,0.164025,0.200204,0.374651,0.475665,0.192549,0.320215
34.000000,0.288114,0.375989,0.164282,0.201466,0.379221,0.475663,0.192645,0.323392
34.200000,0.291454,0.379602,0.164771,0.202784,0.383995,0.475692,0.192989,0.327119
34.400000,0.294428,0.383805,0.165193,0.204228,0.389393,0.475695,0.193275,0.331234
34.600000,0.297057,0.388346,0.165623,0.205832,0.394492,0.475705,0.193383,0.335006
34.800000,0.299217,0.393218,0.166028,0.207233,0.400282,0.475693,0.193740,0.339204
35.000000,0.300993,0.398459,0.166625,0.208855,0.406159,0.475669,0.194144,0.343538
35.200000,0.302738,0.403914,0.167050,0.210493,0.412206,0.475817,0.194499,0.348315
35.400000,0.304181,0.409542,0.167648,0.212056,0.417933,0.475860,0.194943,0.352486
35.600000,0.305439,0.415141,0.167907,0.213639,0.423667,0.475908,0.195138,0.356931
35.800000,0.306267,0.421116,0.168262,0.215297,0.429444,0.475912,0.195426,0.361622
36.000000,0.307192,0.427260,0.168806,0.216683,0.435548,0.475960,0.195684,0.366185
36.200000,0.308126,0.433583,0.169122,0.218099,0.441304,0.475985,0.196174,0.371046
36.400000,0.308822,0.440039,0.169551,0.219831,0.447558,0.476002,0.196443,0.375674
36.600000,0.309335,0.446539,0.169892,0.221517,0.453919,0.476034,0.196787,0.380641
36.800000,0.309993,0.453473,0.170311,0.223080,0.460320,0.476058,0.197026,0.385675
37.000000,0.310425,0.460355,0.170642,0.224587,0.466538,0.475941,0.197484,0.390605
37.200000,0.310878,0.467417,0.170960,0.226062,0.473440,0.476215,0.197781,0.396321
37.400000,0.311125,0.476835,0.171654,0.228091,0.481427,0.476006,0.198333,0.402570
37.600000,0.311571,0.483984,0.172068,0.229561,0.488056,0.476222,0.198751,0.407727
37.800000,0.311805,0.491048,0.172476,0.230950,0.494584,0.476157,0.199053,0.413013
38.000000,0.311911,0.498393,0.172696,0.232474,0.501031,0.476181,0.199371,0.418230
38.200000,0.312290,0.505540,0.173205,0.234214,0.507525,0.476336,0.199788,0.423618
38.400000,0.312379,0.512998,0.173633,0.235734,0.514176,0.476197,0.200153,0.428746
38.600000,0.273447,0.520228,0.174074,0.236997,0.520885,0.476292,0.200483,0.434092
38.800000,0.312520,0.527895,0.174266,0.238579,0.527728,0.476378,0.200856,0.439729
39.000000,0.312720,0.535008,0.174823,0.239998,0.534439,0.476436,0.201239,0.444906
39.200000,0.312956,0.542541,0.175197,0.241473,0.541251,0.476499,0.201681,0.450435
39.400000,0.312887,0.549645,0.175469,0.242956,0.548083,0.476599,0.201980,0.455706
39.600000,0.312876,0.556834,0.175772,0.244296,0.554431,0.476638,0.202383,0.461053
39.800000,0.312939,0.563967,0.176102,0.245844,0.561414,0.476633,0.202901,0.466415
40.000000,0.312874,0.570859,0.176487,0.247062,0.568094,0.476613,0.202954,0.471770
40.200000,0.313087,0.578126,0.176923,0.248634,0.575081,0.476655,0.203658,0.477177
40.400000,0.312983,0.585099,0.177192,0.250011,0.581936,0.476658,0.203908,0.482588
40.600000,0.312986,0.591953,0.177553,0.251409,0.588551,0.476822,0.204302,0.487909
40.800000,0.312876,0.598535,0.177654,0.252685,0.595507,0.476745,0.204524,0.493307
41.000000,0.313098,0.605437,0.178087,0.254142,0.602337,0.476757,0.205016,0.498533
41.200000,0.313013,0.612134,0.178632,0.255305,0.608943,0.476812,0.205393,0.503907
41.400000,0.312838,0.618331,0.178711,0.256669,0.615798,0.476891,0.205736,0.509188
41.600000,0.312953,0.624572,0.179187,0.258150,0.622690,0.476863,0.206262,0.514488
41.800000,0.312835,0.630690,0.179593,0.259271,0.629294,0.476978,0.206526,0.519763
42.000000,0.313041,0.637037,0.179839,0.260626,0.636050,0.477127,0.206957,0.525060
42.200000,0.312986,0.642764,0.180113,0.262135,0.642549,0.477098,0.207298,0.530267
42.400000,0.313055,0.648912,0.180418,0.263288,0.649267,0.477032,0.207810,0.535602
42.600000,0.313080,0.654326,0.180768,0.264755,0.656046,0.477033,0.208069,0.540744
42.800000,0.313069,0.659858,0.181056,0.265845,0.662433,0.477055,0.208419,0.545722
43.000000,0.313094,0.665216,0.181078,0.267072,0.669051,0.477189,0.208617,0.550904
43.200000,0.313072,0.670618,0.181325,0.268362,0.675361,0.477229,0.209183,0.555901
43.400000,0.313053,0.675595,0.181927,0.269345,0.681558,0.477394,0.209364,0.560807
43.600000,0.313084,0.680418,0.182144,0.270775,0.687895,0.477195,0.209754,0.565810
43.800000,0.313105,0.686177,0.182577,0.272116,0.695555,0.477203,0.210507,0.571765
44.000000,0.313064,0.690689,0.182753,0.273330,0.701725,0.477400,0.210612,0.576707
44.200000,0.313081,0.695372,0.182961,0.274659,0.707748,0.477305,0.211046,0.581474
44.400000,0.313064,0.699468,0.183135,0.275836,0.713762,0.477462,0.211347,0.585967
44.600000,0.313019,0.703812,0.183512,0.276818,0.719619,0.477575,0.211891,0.590815
44.800000,0.312971,0.707824,0.183774,0.278007,0.725706,0.477656,0.212225,0.595501
