时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.313025,0.711669,0.184057,0.279064,0.731277,0.477597,0.212461,0.599948
45.200000,0.312942,0.715484,0.184311,0.280188,0.736852,0.477684,0.212759,0.604365
45.400000,0.313101,0.719144,0.184373,0.281320,0.742585,0.477690,0.213251,0.608975
45.600000,0.312807,0.722699,0.184853,0.282455,0.748249,0.477740,0.213737,0.613355
45.800000,0.312871,0.726025,0.184998,0.283607,0.753599,0.477799,0.214069,0.617601
46.000000,0.312881,0.729078,0.185218,0.284459,0.758937,0.477901,0.214369,0.621806
46.200000,0.312892,0.732441,0.185413,0.285679,0.764111,0.477784,0.214813,0.625919
46.400000,0.312905,0.735342,0.185620,0.286627,0.769262,0.477865,0.215020,0.630182
46.600000,0.312856,0.738272,0.185848,0.287741,0.774249,0.477880,0.215550,0.634072
46.800000,0.312673,0.740986,0.186030,0.288694,0.779380,0.477938,0.215713,0.638028
47.000000,0.312729,0.743637,0.186262,0.289769,0.784263,0.477917,0.216094,0.642097
47.200000,0.312740,0.746356,0.186438,0.290875,0.788965,0.478166,0.216405,0.645994
47.400000,0.312691,0.748891,0.186723,0.291864,0.793909,0.478117,0.216734,0.649834
47.600000,0.312775,0.751269,0.186813,0.292875,0.798425,0.478091,0.217112,0.653396
47.800000,0.312725,0.753553,0.187057,0.293821,0.803213,0.478144,0.217460,0.657190
48.000000,0.312732,0.756013,0.187219,0.294673,0.807519,0.478191,0.217675,0.660813
48.200000,0.312685,0.757990,0.187389,0.295860,0.811889,0.478121,0.218121,0.664256
48.400000,0.312801,0.760276,0.187619,0.296515,0.816158,0.478272,0.218434,0.667903
48.600000,0.312590,0.762017,0.187719,0.297875,0.820179,0.478285,0.218835,0.671271
48.800000,0.312622,0.764121,0.188139,0.298739,0.824207,0.478333,0.219157,0.674738
49.000000,0.312628,0.765750,0.187990,0.299570,0.828322,0.478324,0.219288,0.677849
49.200000,0.312600,0.767563,0.188441,0.300696,0.832403,0.478377,0.219830,0.681228
49.400000,0.312402,0.769239,0.188311,0.301404,0.836077,0.478242,0.220119,0.684288
49.600000,0.351430,0.771023,0.188471,0.302391,0.840032,0.478387,0.220623,0.687364
49.800000,0.312471,0.772446,0.188882,0.303279,0.843389,0.478403,0.220758,0.690432
50.000000,0.312464,0.774353,0.189015,0.304185,0.847895,0.478475,0.221133,0.694178
50.200000,0.312367,0.776190,0.189154,0.305204,0.852223,0.478588,0.221498,0.697358
50.400000,0.312381,0.777524,0.189331,0.306320,0.855849,0.478653,0.221839,0.700265
50.600000,0.312366,0.778940,0.189362,0.307149,0.859301,0.478563,0.222186,0.703347
50.800000,0.312333,0.780316,0.189792,0.308024,0.862456,0.478652,0.222461,0.705896
51.000000,0.312296,0.781471,0.189744,0.308890,0.865848,0.478724,0.222692,0.708685
51.200000,0.312074,0.782704,0.189907,0.309827,0.869091,0.478771,0.223126,0.711224
51.400000,0.312157,0.783945,0.190100,0.310578,0.872167,0.478787,0.223409,0.714066
51.600000,0.312059,0.784944,0.190157,0.311401,0.875288,0.478694,0.223741,0.716741
51.800000,0.312087,0.786036,0.190170,0.312234,0.878310,0.478813,0.224084,0.719125
52.000000,0.311880,0.787169,0.190521,0.313160,0.881226,0.478812,0.224354,0.721613
52.200000,0.312031,0.788229,0.190648,0.314005,0.884124,0.478919,0.224762,0.723979
52.400000,0.311975,0.788952,0.190752,0.314671,0.887019,0.478821,0.224961,0.726452
52.600000,0.311962,0.790115,0.190921,0.315512,0.889995,0.479025,0.225352,0.728649
52.800000,0.311958,0.791109,0.191004,0.316384,0.892687,0.479044,0.225611,0.730898
53.000000,0.311860,0.791758,0.191336,0.317182,0.895296,0.478892,0.225851,0.733243
53.200000,0.311887,0.792706,0.191297,0.317904,0.898084,0.479174,0.226233,0.735486
53.400000,0.311700,0.793530,0.191410,0.318771,0.900467,0.478978,0.226480,0.737720
53.600000,0.311825,0.794486,0.191458,0.319551,0.902966,0.479105,0.226856,0.739706
53.800000,0.311885,0.795111,0.191590,0.320259,0.905482,0.479028,0.226998,0.741807
54.000000,0.311673,0.795810,0.191736,0.321060,0.907829,0.479173,0.227124,0.743616
54.200000,0.311650,0.796701,0.191651,0.321925,0.910086,0.479257,0.227638,0.745791
54.400000,0.311735,0.797170,0.191979,0.322655,0.912609,0.479343,0.227913,0.747672
54.600000,0.311556,0.798109,0.191972,0.323232,0.914510,0.479358,0.228156,0.749423
54.800000,0.311493,0.798658,0.192174,0.324061,0.916751,0.479333,0.228493,0.751265
55.000000,0.311508,0.799211,0.192447,0.324830,0.918962,0.479332,0.228554,0.753138
55.200000,0.311442,0.799812,0.192356,0.325336,0.920884,0.479344,0.228977,0.754818
55.400000,0.311473,0.800434,0.192367,0.326385,0.923098,0.479350,0.229290,0.756567
55.600000,0.311485,0.800809,0.192567,0.327095,0.924939,0.479434,0.229519,0.758355
55.800000,0.311604,0.801418,0.192822,0.327604,0.927060,0.479393,0.229819,0.759820
56.000000,0.311507,0.802042,0.192840,0.328285,0.928798,0.479530,0.230018,0.761364
56.200000,0.311447,0.802631,0.192977,0.329089,0.931192,0.479675,0.230323,0.763379
56.400000,0.311562,0.803240,0.193170,0.330038,0.933831,0.479689,0.230807,0.765343
56.600000,0.311573,0.803862,0.193103,0.330670,0.935445,0.479611,0.231118,0.766850
56.800000,0.311543,0.804336,0.193195,0.331379,0.937226,0.479716,0.231239,0.768466
57.000000,0.311561,0.804881,0.193238,0.332207,0.939149,0.479838,0.231549,0.769944
57.200000,0.311506,0.805279,0.193411,0.332857,0.940672,0.479838,0.231926,0.771364
57.400000,0.311452,0.805591,0.193462,0.333441,0.942289,0.479857,0.232033,0.772681
57.600000,0.311622,0.805852,0.193521,0.334055,0.943942,0.479817,0.232294,0.774068
57.800000,0.311653,0.806180,0.193731,0.334684,0.945366,0.479786,0.232651,0.775362
58.000000,0.311735,0.806767,0.193648,0.335252,0.947191,0.480030,0.232818,0.776730
58.200000,0.311720,0.807214,0.193799,0.336080,0.948868,0.479915,0.232878,0.777965
58.400000,0.311790,0.807547,0.194003,0.336642,0.950282,0.480185,0.233366,0.779384
58.600000,0.311748,0.808001,0.193864,0.337439,0.951878,0.480107,0.233493,0.780648
58.800000,0.311870,0.808292,0.194038,0.337934,0.953341,0.480036,0.233738,0.781968
59.000000,0.311817,0.808814,0.194200,0.338702,0.954837,0.480111,0.234011,0.782992
59.200000,0.311780,0.809066,0.194128,0.339256,0.956401,0.480045,0.234374,0.784271
59.400000,0.311823,0.809354,0.194316,0.339893,0.957672,0.480235,0.234515,0.785469
59.600000,0.311796,0.810005,0.194482,0.340524,0.959150,0.480292,0.234760,0.786733
59.800000,0.311585,0.810199,0.194498,0.341075,0.960197,0.480291,0.235131,0.787718
60.000000,0.311713,0.810810,0.194414,0.341793,0.961850,0.480424,0.235220,0.788922
60.200000,0.311570,0.810999,0.194607,0.342400,0.962904,0.480290,0.235307,0.789684
60.400000,0.311435,0.811200,0.194558,0.342995,0.964306,0.480211,0.235630,0.790918
60.600000,0.311494,0.811414,0.194830,0.343539,0.965425,0.480422,0.235999,0.791844
60.800000,0.311300,0.811920,0.194750,0.344101,0.966826,0.480282,0.236108,0.793029
61.000000,0.311187,0.811985,0.194979,0.344796,0.968148,0.480495,0.236461,0.793863
61.200000,0.311131,0.812292,0.195096,0.345361,0.968967,0.480486,0.236620,0.794964
61.400000,0.311160,0.812689,0.195183,0.345940,0.970354,0.480415,0.236938,0.795879
61.600000,0.311117,0.812888,0.195073,0.346490,0.971456,0.480564,0.237108,0.796615
61.800000,0.311005,0.813003,0.195102,0.346959,0.972536,0.480526,0.237211,0.797675
62.000000,0.311061,0.813322,0.195205,0.347649,0.973806,0.480458,0.237407,0.798634
62.200000,0.310863,0.813561,0.234228,0.348195,0.974696,0.480630,0.237486,0.799560
62.400000,0.310904,0.813679,0.195414,0.348926,0.975835,0.480709,0.237945,0.800619
62.600000,0.310896,0.813975,0.195409,0.349493,0.977085,0.480721,0.238181,0.801411
62.800000,0.310898,0.814430,0.195398,0.350089,0.978071,0.480844,0.238237,0.802189
63.000000,0.310891,0.814427,0.195603,0.350518,0.978891,0.480936,0.238543,0.803188
63.200000,0.310810,0.814555,0.195737,0.350984,0.979826,0.480660,0.238835,0.804061
63.400000,0.310794,0.814833,0.195652,0.351678,0.980901,0.480671,0.239098,0.804505
63.600000,0.310724,0.815089,0.195530,0.352289,0.981866,0.480815,0.239329,0.805611
63.800000,0.310960,0.815033,0.195684,0.352663,0.982910,0.480889,0.239390,0.806046
64.000000,0.310755,0.815285,0.195857,0.353298,0.983689,0.480961,0.239664,0.806995
64.200000,0.310909,0.815511,0.195897,0.353754,0.984583,0.480862,0.240011,0.807433
64.400000,0.310741,0.815532,0.195773,0.354204,0.985234,0.480956,0.239819,0.807787
64.600000,0.310701,0.815731,0.195965,0.354832,0.986193,0.481123,0.240196,0.809109
64.800000,0.310700,0.815908,0.195940,0.355337,0.987087,0.481147,0.240341,0.809515
65.000000,0.310625,0.815985,0.196020,0.355712,0.987592,0.480871,0.240611,0.810225
65.200000,0.310687,0.816249,0.196139,0.356326,0.988486,0.481061,0.240737,0.811069
65.400000,0.310648,0.816283,0.196077,0.356839,0.989576,0.481336,0.240994,0.811738
65.600000,0.310634,0.816485,0.196284,0.357211,0.990003,0.481205,0.241123,0.812320
65.800000,0.310636,0.816584,0.196280,0.357880,0.991035,0.481169,0.241309,0.812982
66.000000,0.310546,0.816750,0.196328,0.358282,0.991391,0.481354,0.241401,0.813420
66.200000,0.310617,0.816884,0.196504,0.358847,0.992353,0.481498,0.241759,0.814167
66.400000,0.310552,0.817064,0.196410,0.359087,0.992993,0.481361,0.241982,0.814769
66.600000,0.310589,0.817152,0.196667,0.359783,0.993742,0.481556,0.242099,0.815264
66.800000,0.310610,0.817236,0.196494,0.360228,0.994297,0.481402,0.242223,0.815790
67.000000,0.310784,0.817154,0.196636,0.360692,0.995448,0.481450,0.242606,0.816496
67.200000,0.310608,0.817444,0.196614,0.361134,0.995662,0.481629,0.242639,0.816898
67.400000,0.310622,0.817862,0.196719,0.361589,0.996603,0.481460,0.242804,0.817454
67.600000,0.310634,0.817998,0.196747,0.362057,0.997090,0.481554,0.243020,0.817902
67.800000,0.310575,0.817737,0.196779,0.362611,0.997845,0.481410,0.243153,0.818530
68.000000,0.310379,0.818020,0.196825,0.362864,0.998366,0.481305,0.243309,0.818947
68.200000,0.310408,0.818046,0.196951,0.363443,0.998855,0.481562,0.243458,0.819678
68.400000,0.310368,0.818066,0.196987,0.363832,0.999380,0.481636,0.243655,0.820021
68.600000,0.310463,0.818272,0.196884,0.364388,1.000483,0.481719,0.243816,0.820662
68.800000,0.310504,0.818487,0.196870,0.364986,1.000760,0.481933,0.244051,0.821054
69.000000,0.310436,0.818551,0.197084,0.365445,1.001450,0.481743,0.244142,0.821438
69.200000,0.310410,0.818661,0.196999,0.365865,1.002091,0.481780,0.244384,0.822001
69.400000,0.310399,0.818703,0.197032,0.366191,1.002667,0.481960,0.244347,0.822574
69.600000,0.310245,0.818690,0.197050,0.366665,1.002908,0.481887,0.244658,0.823029
69.800000,0.310351,0.819055,0.197278,0.367047,1.003818,0.481959,0.244888,0.823513
70.000000,0.310324,0.818952,0.197287,0.367493,1.004190,0.481976,0.245038,0.823535
70.200000,0.310336,0.818887,0.197437,0.367884,1.004603,0.482003,0.245117,0.824075
70.400000,0.310072,0.818963,0.197204,0.368345,1.005183,0.481978,0.245252,0.824658
70.600000,0.310200,0.819117,0.197340,0.368689,1.005300,0.481822,0.245452,0.824930
70.800000,0.310141,0.819280,0.197448,0.369133,1.006094,0.482020,0.245571,0.825388
71.000000,0.310119,0.819286,0.197322,0.369646,1.006758,0.482107,0.245693,0.825660
71.200000,0.310139,0.819404,0.197701,0.370024,1.006929,0.482214,0.245926,0.826411
71.400000,0.310125,0.819517,0.197536,0.370333,1.007500,0.482026,0.246078,0.826460
71.600000,0.310135,0.819418,0.197494,0.370870,1.007971,0.482308,0.246209,0.826873
71.800000,0.310012,0.819792,0.197686,0.371208,1.008327,0.482280,0.246306,0.827218
72.000000,0.309929,0.819632,0.197635,0.371602,1.008809,0.482265,0.246535,0.827597
72.200000,0.310091,0.819557,0.197723,0.371906,1.009069,0.482309,0.246674,0.828027
72.400000,0.310041,0.819807,0.197407,0.372178,1.009774,0.482224,0.246795,0.828377
72.600000,0.310146,0.819933,0.197679,0.372796,1.010188,0.482462,0.246946,0.828653
72.800000,0.310159,0.819948,0.197681,0.373150,1.010625,0.482233,0.246909,0.828908
73.000000,0.310156,0.820081,0.197768,0.373545,1.010974,0.482261,0.247070,0.829347
73.200000,0.310077,0.820094,0.197811,0.373951,1.011351,0.482369,0.247300,0.829653
73.400000,0.310200,0.820091,0.197858,0.374014,1.011903,0.482490,0.247366,0.829898
73.600000,0.310150,0.820164,0.197693,0.374723,1.012218,0.482377,0.247607,0.830232
73.800000,0.310166,0.781348,0.198029,0.375124,1.012833,0.482559,0.247734,0.830571
74.000000,0.310160,0.781321,0.198100,0.375376,1.013153,0.482565,0.247879,0.830585
74.200000,0.310205,0.820361,0.198154,0.375671,1.013188,0.482620,0.248062,0.831167
74.400000,0.310060,0.820527,0.198106,0.376314,1.013765,0.482772,0.248224,0.831492
74.600000,0.310085,0.820576,0.198131,0.376620,1.014277,0.482757,0.248320,0.831881
74.800000,0.310041,0.820718,0.198200,0.377113,1.014669,0.482743,0.248476,0.832352
75.000000,0.309991,0.820726,0.198060,0.377430,1.015060,0.482770,0.248333,0.832387
75.200000,0.310008,0.820865,0.198090,0.377834,1.015260,0.482770,0.248762,0.832918
75.400000,0.309932,0.820635,0.198095,0.378225,1.015588,0.482801,0.248802,0.833047
75.600000,0.310054,0.820673,0.198202,0.378447,1.015809,0.482666,0.248996,0.833183
75.800000,0.309756,0.820959,0.198108,0.378922,1.016345,0.482920,0.249124,0.833646
76.000000,0.309838,0.821034,0.198336,0.379202,1.016431,0.482913,0.249165,0.833969
76.200000,0.309860,0.821075,0.198510,0.379517,1.017116,0.482916,0.249355,0.834178
76.400000,0.309757,0.820972,0.198419,0.379794,1.017256,0.482933,0.249581,0.834496
76.600000,0.309879,0.821000,0.198420,0.380393,1.017603,0.482984,0.249527,0.834584
76.800000,0.309833,0.820972,0.198469,0.380651,1.017696,0.483058,0.249485,0.834828
77.000000,0.309732,0.821050,0.198461,0.380873,1.018089,0.483000,0.249674,0.835144
77.200000,0.309704,0.821136,0.198502,0.381299,1.018193,0.483058,0.249895,0.835292
77.400000,0.309693,0.821034,0.198488,0.381498,1.018415,0.483008,0.250086,0.834631
77.600000,0.309694,0.821096,0.198644,0.381806,1.018909,0.483201,0.250186,0.835639
77.800000,0.309740,0.821223,0.198451,0.382289,1.019072,0.482991,0.250095,0.835996
78.000000,0.309348,0.821264,0.198622,0.382453,1.019274,0.483182,0.250350,0.835980
78.200000,0.309493,0.821101,0.198643,0.382831,1.019396,0.483218,0.250515,0.836338
78.400000,0.309460,0.821096,0.198614,0.383177,1.019894,0.483195,0.250623,0.836519
78.600000,0.309573,0.821123,0.198795,0.383531,1.019921,0.483170,0.250647,0.836346
78.800000,0.309462,0.821459,0.198585,0.383846,1.020265,0.483272,0.250792,0.836998
79.000000,0.309371,0.821500,0.198672,0.384175,1.020357,0.483336,0.250909,0.837156
79.200000,0.309339,0.821243,0.198731,0.384510,1.020739,0.483349,0.250977,0.837393
79.400000,0.309430,0.821388,0.198820,0.384637,1.020996,0.483363,0.251107,0.837660
79.600000,0.309228,0.821440,0.198681,0.385092,1.021127,0.483259,0.251157,0.837565
79.800000,0.309356,0.821262,0.198788,0.385417,1.021314,0.483490,0.251352,0.838009
80.000000,0.309380,0.821426,0.198786,0.385756,1.021607,0.483491,0.251400,0.838034
80.200000,0.309008,0.821573,0.198824,0.386132,1.022179,0.483474,0.251357,0.838264
80.400000,0.309371,0.822101,0.198962,0.386375,1.022171,0.483519,0.251371,0.838516
80.600000,0.309332,0.821560,0.198874,0.386757,1.021918,0.483726,0.251710,0.838590
80.800000,0.309327,0.821468,0.199099,0.386834,1.022362,0.483629,0.251766,0.838801
81.000000,0.309423,0.821639,0.198789,0.387241,1.022706,0.483612,0.251893,0.838930
81.200000,0.309293,0.821399,0.198914,0.387681,1.022726,0.483646,0.251950,0.839083
81.400000,0.309294,0.821621,0.198846,0.387732,1.022946,0.483597,0.252056,0.839163
81.600000,0.309323,0.821625,0.198858,0.388031,1.023405,0.483728,0.252150,0.839424
81.800000,0.309291,0.821619,0.199015,0.388349,1.023387,0.483740,0.252277,0.839594
82.000000,0.309331,0.821812,0.199074,0.388693,1.023682,0.483821,0.252351,0.839756
82.200000,0.309149,0.821624,0.198991,0.388910,1.023631,0.483766,0.252448,0.839903
82.400000,0.309201,0.821536,0.199103,0.389209,1.023961,0.483838,0.252398,0.840051
82.600000,0.309327,0.821667,0.199013,0.389524,1.024120,0.483733,0.252535,0.840063
82.800000,0.309297,0.821540,0.198985,0.389416,1.024298,0.483892,0.252797,0.840394
83.000000,0.309168,0.821719,0.199191,0.389882,1.024343,0.483979,0.252791,0.840470
83.200000,0.309172,0.821787,0.199161,0.390275,1.024733,0.483971,0.252910,0.840610
83.400000,0.309266,0.821781,0.199218,0.390514,1.024578,0.484008,0.252937,0.840756
83.600000,0.309421,0.821703,0.199390,0.390906,1.024791,0.483868,0.253011,0.840903
83.800000,0.309293,0.821810,0.199156,0.391089,1.024940,0.484038,0.253106,0.841014
84.000000,0.309181,0.821733,0.199235,0.391310,1.024976,0.483998,0.253145,0.841164
84.200000,0.309189,0.821812,0.199370,0.391565,1.025245,0.483786,0.253241,0.841214
84.400000,0.309168,0.821840,0.199336,0.391781,1.025397,0.484060,0.253319,0.841163
84.600000,0.308986,0.821672,0.199027,0.391697,1.025529,0.483969,0.253357,0.841256
84.800000,0.309055,0.821737,0.199407,0.392295,1.025666,0.484030,0.253451,0.841630
85.000000,0.308893,0.821705,0.199402,0.392488,1.025818,0.484129,0.253576,0.841561
85.200000,0.309097,0.821951,0.199277,0.392626,1.026085,0.484240,0.253602,0.841907
85.400000,0.309054,0.821889,0.199532,0.392988,1.026265,0.484279,0.253688,0.841934
85.600000,0.308970,0.821740,0.199382,0.393324,1.025856,0.484241,0.253782,0.841904
85.800000,0.308751,0.821542,0.199427,0.393076,1.026045,0.484014,0.253664,0.841836
86.000000,0.308550,0.821394,0.199373,0.393488,1.026096,0.484066,0.253788,0.841860
86.200000,0.308539,0.821648,0.199181,0.394025,1.026600,0.484182,0.253977,0.842431
86.400000,0.308876,0.821834,0.199574,0.394247,1.026439,0.484141,0.253956,0.842310
86.600000,0.308847,0.821813,0.199511,0.394559,1.026638,0.484408,0.254136,0.842566
86.800000,0.308808,0.821812,0.199567,0.394626,1.026948,0.484427,0.254302,0.842643
87.000000,0.308799,0.821738,0.199515,0.394905,1.026840,0.484394,0.254154,0.842611
87.200000,0.308747,0.821984,0.199433,0.395120,1.027140,0.484430,0.254265,0.842812
87.400000,0.308706,0.821873,0.199485,0.395498,1.026996,0.484350,0.254282,0.842807
87.600000,0.308822,0.821736,0.199643,0.395509,1.027087,0.484550,0.254255,0.842811
87.800000,0.308819,0.821896,0.199598,0.395718,1.027347,0.484608,0.254595,0.842984
88.000000,0.308654,0.821706,0.199603,0.396141,1.027246,0.484615,0.254555,0.843017
88.200000,0.308653,0.821450,0.199628,0.395989,1.027677,0.484610,0.254597,0.843192
88.400000,0.308633,0.821716,0.199675,0.396464,1.027527,0.484601,0.254802,0.843089
88.600000,0.308613,0.821536,0.199593,0.396609,1.027470,0.484615,0.254757,0.843049
88.800000,0.308601,0.821708,0.199507,0.396920,1.027724,0.484768,0.254850,0.843161
89.000000,0.308595,0.821810,0.199335,0.397072,1.027787,0.484520,0.254940,0.843204
89.200000,0.308631,0.821755,0.199767,0.397281,1.027921,0.484515,0.254846,0.843263
89.400000,0.308428,0.821675,0.199704,0.397602,1.027837,0.484643,0.255036,0.843451
89.600000,0.308527,0.821772,0.199723,0.397789,1.028121,0.484722,0.255150,0.843572
89.800000,0.308432,0.821765,0.199761,0.397996,1.027876,0.484900,0.255209,0.843613
90.000000,0.308130,0.821523,0.199846,0.398114,1.028064,0.484647,0.255256,0.843688
