时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.050868,0.353651,0.117255,0.158411,0.256621,0.478768,0.184667,0.220503
45.200000,0.050895,0.354843,0.117463,0.158970,0.257849,0.478739,0.185185,0.221453
45.400000,0.050894,0.356091,0.117396,0.159092,0.259074,0.478891,0.185444,0.222393
45.600000,0.050864,0.357149,0.117361,0.159237,0.260277,0.478956,0.185554,0.223244
45.800000,0.050861,0.358278,0.117362,0.159737,0.261472,0.478864,0.186083,0.224417
46.000000,0.050882,0.359576,0.117528,0.159885,0.262578,0.478886,0.186159,0.225335
46.200000,0.050868,0.360660,0.117549,0.159929,0.263727,0.479072,0.186592,0.226269
46.400000,0.050856,0.361746,0.117617,0.160312,0.265040,0.478993,0.186875,0.227163
46.600000,0.050899,0.362797,0.117384,0.160378,0.266134,0.479166,0.187100,0.228108
46.800000,0.050871,0.363877,0.117723,0.160632,0.267288,0.479130,0.187494,0.228983
47.000000,0.050849,0.364877,0.117702,0.160921,0.268468,0.479208,0.187565,0.229984
47.200000,0.050879,0.365967,0.117724,0.161135,0.269581,0.479371,0.188114,0.231017
47.400000,0.050832,0.367040,0.117763,0.161589,0.270723,0.479179,0.188146,0.231814
47.600000,0.050857,0.368115,0.117670,0.161492,0.271705,0.479294,0.188518,0.232756
47.800000,0.050879,0.369210,0.117684,0.161867,0.273032,0.479507,0.188780,0.233738
48.000000,0.050853,0.370114,0.117860,0.161979,0.274181,0.479354,0.189054,0.234507
48.200000,0.050863,0.371099,0.117930,0.162233,0.275210,0.479567,0.189269,0.235388
48.400000,0.050836,0.372140,0.117944,0.162389,0.276278,0.479474,0.189658,0.236437
48.600000,0.050684,0.373151,0.117868,0.162658,0.277507,0.479454,0.189793,0.237206
48.800000,0.050829,0.374094,0.117974,0.162920,0.278624,0.479691,0.190034,0.238181
49.000000,0.050859,0.374969,0.118047,0.163034,0.279674,0.479640,0.190308,0.238922
49.200000,0.050825,0.375713,0.118046,0.163171,0.280471,0.479595,0.190434,0.239824
49.400000,0.050836,0.376868,0.117987,0.163466,0.281555,0.479795,0.190577,0.240622
49.600000,0.050673,0.377713,0.118201,0.163667,0.282596,0.479785,0.191082,0.241412
49.800000,0.050788,0.378466,0.117982,0.163451,0.283669,0.479857,0.191259,0.242242
50.000000,0.050775,0.379422,0.117976,0.164043,0.284780,0.479769,0.191520,0.243157
50.200000,0.050789,0.380120,0.118203,0.164032,0.285740,0.479737,0.191656,0.243944
50.400000,0.050802,0.381101,0.118387,0.164408,0.286801,0.479932,0.191851,0.244604
50.600000,0.050788,0.381806,0.118292,0.164641,0.287917,0.480018,0.192149,0.245561
50.800000,0.050720,0.382955,0.118285,0.164549,0.288941,0.479914,0.192472,0.246507
51.000000,0.050790,0.383859,0.118142,0.164675,0.289959,0.480043,0.192746,0.247263
51.200000,0.050774,0.384563,0.118336,0.165067,0.290932,0.480080,0.192992,0.247968
51.400000,0.050798,0.385366,0.118359,0.165148,0.291883,0.480074,0.192967,0.248845
51.600000,0.050772,0.386073,0.118346,0.165355,0.292887,0.480281,0.193329,0.249546
51.800000,0.050759,0.386870,0.118485,0.165471,0.293867,0.480214,0.193719,0.250366
52.000000,0.050781,0.387679,0.118427,0.165635,0.294735,0.480402,0.193853,0.251082
52.200000,0.050749,0.388303,0.118536,0.165781,0.295630,0.480492,0.194131,0.251852
52.400000,0.050614,0.389085,0.118442,0.165907,0.296603,0.480428,0.194277,0.252576
52.600000,0.050725,0.389680,0.118511,0.166096,0.297398,0.480387,0.194415,0.253146
52.800000,0.050727,0.390416,0.118710,0.166141,0.298158,0.480500,0.194580,0.254156
53.000000,0.050737,0.391057,0.118557,0.166455,0.299172,0.480520,0.194949,0.254729
53.200000,0.050737,0.391629,0.118690,0.166479,0.299929,0.480588,0.195289,0.255377
53.400000,0.050714,0.392194,0.118606,0.166631,0.300843,0.480624,0.156277,0.256182
53.600000,0.050695,0.392836,0.118705,0.166674,0.301737,0.480551,0.195510,0.256712
53.800000,0.050732,0.393416,0.118656,0.166804,0.302573,0.480616,0.195710,0.257408
54.000000,0.050728,0.394126,0.118662,0.167038,0.303420,0.480751,0.195904,0.258082
54.200000,0.050567,0.394697,0.118651,0.167108,0.303986,0.480877,0.195984,0.258667
54.400000,0.050671,0.395488,0.118814,0.167123,0.304893,0.480699,0.196345,0.259408
54.600000,0.050514,0.396047,0.118737,0.167367,0.305685,0.481104,0.196565,0.260014
54.800000,0.050711,0.396634,0.118722,0.167523,0.306701,0.480812,0.196579,0.260695
55.000000,0.050805,0.396889,0.118774,0.167653,0.307612,0.481018,0.196902,0.261279
55.200000,0.050790,0.397239,0.118850,0.167709,0.308200,0.481056,0.197067,0.261861
55.400000,0.050670,0.397797,0.118743,0.167801,0.308953,0.480967,0.197285,0.262437
55.600000,0.050642,0.398538,0.118855,0.167868,0.309615,0.481213,0.197424,0.263113
55.800000,0.050651,0.398933,0.118845,0.167881,0.310370,0.481204,0.197627,0.263513
56.000000,0.050647,0.399383,0.118824,0.168195,0.310970,0.481188,0.197852,0.264230
56.200000,0.050806,0.399746,0.118787,0.168328,0.311813,0.481252,0.197981,0.264806
56.400000,0.050654,0.400263,0.118989,0.168333,0.351560,0.481307,0.198136,0.265325
56.600000,0.050524,0.400717,0.118858,0.168556,0.313234,0.481310,0.198271,0.265834
56.800000,0.050648,0.401254,0.118872,0.168558,0.313895,0.481364,0.198454,0.266397
57.000000,0.050649,0.401710,0.118827,0.168659,0.314492,0.481505,0.198581,0.266991
57.200000,0.050610,0.402145,0.118889,0.168613,0.315287,0.481514,0.198815,0.267519
57.400000,0.050620,0.402663,0.118958,0.168872,0.315974,0.481418,0.199118,0.268047
57.600000,0.050601,0.402926,0.118935,0.168845,0.316619,0.481561,0.199116,0.268542
57.800000,0.050594,0.403349,0.118941,0.169178,0.317259,0.481484,0.199160,0.269128
58.000000,0.050623,0.403602,0.119166,0.169307,0.317856,0.481712,0.199424,0.269593
58.200000,0.050587,0.404156,0.118883,0.169086,0.318509,0.481657,0.199698,0.270097
58.400000,0.050601,0.404458,0.118992,0.169312,0.319123,0.481674,0.199729,0.270689
58.600000,0.050614,0.404967,0.119111,0.169283,0.319709,0.481746,0.200000,0.270958
58.800000,0.050605,0.405251,0.119069,0.169498,0.320250,0.481720,0.199842,0.271340
59.000000,0.050569,0.405673,0.119087,0.169601,0.320861,0.481734,0.200163,0.271808
59.200000,0.050587,0.405614,0.119116,0.169527,0.321479,0.481978,0.200299,0.272458
59.400000,0.050575,0.406248,0.119104,0.169728,0.321892,0.481777,0.200447,0.272682
59.600000,0.050563,0.406588,0.119056,0.169780,0.322564,0.481959,0.200555,0.273261
59.800000,0.050525,0.406910,0.119021,0.169978,0.322937,0.481858,0.200516,0.273287
60.000000,0.050538,0.407172,0.119104,0.169964,0.323618,0.482143,0.200846,0.274161
60.200000,0.050614,0.407517,0.118926,0.170119,0.324348,0.482112,0.200914,0.274648
60.400000,0.050563,0.407772,0.119030,0.170121,0.324793,0.482137,0.201153,0.274996
60.600000,0.050567,0.408197,0.119038,0.170164,0.325243,0.482086,0.201259,0.275372
60.800000,0.050578,0.408458,0.119269,0.170425,0.325750,0.482161,0.201129,0.275761
61.000000,0.050522,0.408714,0.119306,0.170349,0.326110,0.482270,0.201528,0.276150
61.200000,0.050536,0.408973,0.119255,0.170415,0.326747,0.482228,0.201685,0.276555
61.400000,0.050558,0.409166,0.119150,0.170291,0.327158,0.482373,0.201847,0.276997
61.600000,0.050529,0.409674,0.119196,0.170553,0.327882,0.482246,0.201939,0.277292
61.800000,0.050544,0.409839,0.119190,0.170687,0.328209,0.482449,0.201972,0.277569
62.000000,0.050477,0.410135,0.119230,0.170702,0.328813,0.482436,0.202125,0.278051
62.200000,0.050489,0.410342,0.119208,0.170600,0.329177,0.482539,0.202320,0.278612
62.400000,0.050356,0.410574,0.119197,0.170772,0.329616,0.482634,0.202421,0.278862
62.600000,0.050500,0.410817,0.119257,0.170746,0.329990,0.482590,0.202512,0.279109
62.800000,0.050365,0.410866,0.119162,0.170900,0.330495,0.482498,0.202575,0.279323
63.000000,0.050502,0.411267,0.119334,0.171005,0.331054,0.482724,0.202675,0.279827
63.200000,0.050486,0.411286,0.119367,0.170978,0.331432,0.482682,0.202835,0.280184
63.400000,0.050491,0.411629,0.119457,0.171118,0.331917,0.482660,0.202938,0.280519
63.600000,0.050493,0.411688,0.119172,0.171142,0.332255,0.482742,0.202880,0.280843
63.800000,0.050484,0.411995,0.119417,0.171279,0.332694,0.482855,0.203122,0.281135
64.000000,0.050505,0.412391,0.119218,0.171297,0.333061,0.482796,0.203272,0.281491
64.200000,0.050460,0.412509,0.119456,0.171325,0.333473,0.482909,0.203307,0.281779
64.400000,0.050491,0.412753,0.119472,0.171359,0.333715,0.482896,0.203501,0.282098
64.600000,0.050451,0.412812,0.119433,0.171406,0.334141,0.483092,0.203583,0.282359
64.800000,0.050460,0.413065,0.119369,0.171536,0.334644,0.483065,0.203844,0.282690
65.000000,0.050452,0.413185,0.119410,0.171562,0.334968,0.483059,0.203733,0.282955
65.200000,0.050451,0.413488,0.119366,0.171611,0.335357,0.483226,0.203782,0.283288
65.400000,0.050437,0.413576,0.119413,0.171561,0.335734,0.483139,0.203972,0.283521
65.600000,0.050442,0.413752,0.119268,0.171695,0.336029,0.483207,0.204029,0.283822
65.800000,0.050434,0.413678,0.119364,0.171918,0.336432,0.483165,0.204182,0.284076
66.000000,0.050448,0.414089,0.119461,0.171745,0.336837,0.483306,0.204377,0.284302
66.200000,0.050442,0.414271,0.119496,0.171763,0.337013,0.483280,0.204127,0.284530
66.400000,0.050411,0.414372,0.119460,0.171894,0.337363,0.483152,0.204182,0.284822
66.600000,0.050351,0.414527,0.119392,0.171851,0.337774,0.483308,0.204346,0.285152
66.800000,0.050474,0.414593,0.119621,0.171832,0.338175,0.483282,0.204526,0.285205
67.000000,0.050396,0.414823,0.119563,0.172020,0.338400,0.483549,0.204732,0.285566
67.200000,0.050449,0.414914,0.119554,0.172033,0.338533,0.483489,0.204701,0.285661
67.400000,0.050449,0.415133,0.119519,0.172058,0.339032,0.483415,0.204819,0.286100
67.600000,0.050400,0.415112,0.119529,0.172205,0.339471,0.483615,0.205020,0.286364
67.800000,0.050410,0.415207,0.119568,0.172241,0.339516,0.483668,0.204982,0.286337
68.000000,0.050411,0.415387,0.119589,0.172315,0.340090,0.483692,0.205038,0.286664
68.200000,0.050399,0.415396,0.119596,0.172154,0.340213,0.483599,0.205170,0.286873
68.400000,0.050427,0.415750,0.119481,0.172336,0.340562,0.483782,0.205219,0.287115
68.600000,0.050398,0.415649,0.119525,0.172330,0.340868,0.483733,0.205249,0.287197
68.800000,0.050395,0.415927,0.119608,0.172328,0.340892,0.483580,0.205278,0.287527
69.000000,0.050357,0.415977,0.119591,0.172442,0.341317,0.483706,0.205532,0.287740
69.200000,0.050422,0.416011,0.119588,0.172370,0.341668,0.483902,0.205484,0.288013
69.400000,0.050405,0.416165,0.119758,0.172504,0.341848,0.483948,0.205600,0.288106
69.600000,0.050408,0.416377,0.119597,0.172626,0.342221,0.483840,0.205609,0.288441
69.800000,0.050354,0.416557,0.119670,0.172728,0.342462,0.483897,0.205599,0.288580
70.000000,0.050229,0.416464,0.119506,0.172607,0.342576,0.484125,0.205784,0.288711
70.200000,0.050398,0.416709,0.119629,0.172638,0.342981,0.484033,0.205830,0.288921
70.400000,0.050389,0.416856,0.119777,0.172653,0.343254,0.484011,0.205941,0.289059
70.600000,0.050359,0.416618,0.119542,0.172728,0.343417,0.484139,0.205879,0.289207
70.800000,0.050449,0.416719,0.119759,0.172712,0.343545,0.484047,0.205986,0.289544
71.000000,0.050389,0.416969,0.119708,0.172594,0.343809,0.484174,0.206056,0.289677
71.200000,0.050344,0.417048,0.119647,0.172697,0.344206,0.484217,0.206010,0.289691
71.400000,0.050336,0.417082,0.119703,0.172849,0.344335,0.484379,0.206034,0.289955
71.600000,0.050448,0.417252,0.119728,0.172871,0.344678,0.484401,0.206062,0.290117
71.800000,0.050367,0.417205,0.119758,0.172776,0.344765,0.484451,0.206243,0.290292
72.000000,0.050359,0.417371,0.119777,0.172966,0.345008,0.484331,0.206314,0.290482
72.200000,0.050349,0.417528,0.119747,0.172948,0.345119,0.484405,0.206428,0.290629
72.400000,0.050383,0.417488,0.119821,0.172924,0.345323,0.484515,0.206286,0.290722
72.600000,0.050371,0.417557,0.119684,0.172985,0.345620,0.484572,0.206472,0.290919
72.800000,0.050505,0.417754,0.119679,0.173090,0.345876,0.484630,0.206588,0.291115
73.000000,0.050339,0.417706,0.119745,0.173129,0.346023,0.484473,0.206532,0.291219
73.200000,0.050211,0.417914,0.119736,0.173076,0.346173,0.484663,0.206457,0.291308
73.400000,0.050231,0.418036,0.119922,0.173140,0.346463,0.484701,0.206679,0.291483
73.600000,0.050325,0.418171,0.119761,0.173068,0.346485,0.484770,0.206655,0.291610
73.800000,0.050340,0.418135,0.119756,0.173056,0.346707,0.484814,0.206897,0.291803
74.000000,0.050338,0.417952,0.119869,0.173270,0.347039,0.484794,0.206856,0.291899
74.200000,0.050286,0.418226,0.119794,0.173330,0.347043,0.484773,0.206851,0.292021
74.400000,0.050453,0.418215,0.119896,0.173302,0.347484,0.484889,0.206780,0.292107
74.600000,0.050309,0.418272,0.119808,0.173179,0.347518,0.485030,0.206919,0.292268
74.800000,0.050334,0.418357,0.119700,0.173280,0.347639,0.484898,0.206928,0.292363
75.000000,0.050321,0.418252,0.119862,0.173481,0.347871,0.485023,0.206922,0.292398
75.200000,0.050346,0.418384,0.119725,0.173435,0.348130,0.484906,0.207116,0.292539
75.400000,0.050299,0.418291,0.120083,0.173401,0.348234,0.484979,0.207184,0.292733
75.600000,0.050311,0.418366,0.119813,0.173457,0.348227,0.485002,0.207137,0.292932
75.800000,0.050293,0.418158,0.119821,0.173426,0.348536,0.485141,0.207177,0.292935
76.000000,0.050266,0.418382,0.119907,0.173483,0.348659,0.485086,0.207160,0.293042
76.200000,0.050283,0.418254,0.119891,0.173433,0.348799,0.485112,0.207085,0.293234
76.400000,0.050313,0.418279,0.119877,0.173488,0.348847,0.485089,0.207231,0.293143
76.600000,0.050329,0.418441,0.119857,0.173551,0.349147,0.485376,0.207303,0.293298
76.800000,0.050308,0.418478,0.119872,0.173497,0.349133,0.485412,0.207433,0.293274
77.000000,0.050287,0.418420,0.119856,0.173518,0.349552,0.485236,0.207332,0.293440
77.200000,0.050139,0.418435,0.119874,0.173556,0.349462,0.485264,0.207233,0.293582
77.400000,0.050352,0.418565,0.119931,0.173603,0.349686,0.485427,0.207395,0.293627
77.600000,0.050268,0.418651,0.119903,0.173600,0.349861,0.485472,0.207467,0.293792
77.800000,0.050310,0.418637,0.120029,0.173531,0.349995,0.485402,0.207310,0.293968
78.000000,0.050274,0.418552,0.119608,0.173436,0.349870,0.485277,0.207311,0.293823
78.200000,0.050136,0.418447,0.119746,0.173499,0.349999,0.485467,0.207390,0.293984
78.400000,0.050146,0.418440,0.119765,0.173345,0.350173,0.485250,0.207421,0.293974
78.600000,0.050252,0.418838,0.120030,0.173751,0.350540,0.485528,0.207631,0.294331
78.800000,0.050287,0.418808,0.119950,0.173515,0.350390,0.485719,0.207635,0.294341
79.000000,0.050275,0.418775,0.119882,0.173797,0.350723,0.485758,0.207656,0.294374
79.200000,0.050257,0.418680,0.120054,0.173723,0.350772,0.485547,0.207823,0.294581
79.400000,0.050300,0.418804,0.119936,0.173728,0.350857,0.485852,0.207727,0.294595
79.600000,0.050247,0.418766,0.119797,0.173724,0.351037,0.485461,0.207800,0.294678
79.800000,0.050260,0.418652,0.119991,0.173861,0.351005,0.485708,0.207741,0.294796
80.000000,0.050286,0.418752,0.119865,0.173790,0.351133,0.485861,0.207713,0.294922
80.200000,0.050284,0.418713,0.120010,0.173820,0.351532,0.485756,0.207772,0.294899
80.400000,0.050296,0.418916,0.119970,0.173925,0.351482,0.485888,0.207775,0.294974
80.600000,0.050232,0.418916,0.119957,0.173678,0.351424,0.486077,0.207819,0.295044
80.800000,0.050220,0.418987,0.120025,0.173799,0.351627,0.485891,0.207795,0.295056
81.000000,0.050235,0.418827,0.120002,0.173945,0.351748,0.486110,0.207878,0.295128
81.200000,0.050302,0.418979,0.120019,0.173916,0.351981,0.486029,0.207856,0.294995
81.400000,0.050238,0.419104,0.120025,0.173895,0.351915,0.486217,0.207829,0.295339
81.600000,0.050274,0.419252,0.119943,0.173866,0.352020,0.486056,0.207876,0.295343
81.800000,0.050207,0.419209,0.119966,0.173921,0.352126,0.486175,0.207873,0.295426
82.000000,0.050235,0.419102,0.120013,0.173954,0.352058,0.486223,0.207877,0.295377
82.200000,0.050234,0.419225,0.119992,0.174100,0.352280,0.486240,0.207881,0.295471
82.400000,0.050268,0.419210,0.120049,0.174038,0.352173,0.486205,0.207964,0.295570
82.600000,0.050066,0.419175,0.120065,0.173887,0.352420,0.486290,0.207974,0.295508
82.800000,0.050244,0.419449,0.120049,0.174080,0.352529,0.486331,0.207971,0.295842
83.000000,0.050263,0.419209,0.120060,0.173821,0.352777,0.486568,0.207936,0.295695
83.200000,0.050219,0.419258,0.120021,0.173807,0.352641,0.486385,0.207872,0.295727
83.400000,0.050287,0.419290,0.120121,0.173986,0.352777,0.486426,0.208116,0.295814
83.600000,0.050224,0.419009,0.120003,0.173996,0.352659,0.486538,0.207967,0.295834
83.800000,0.050063,0.419277,0.120201,0.174043,0.352835,0.486535,0.207860,0.295907
84.000000,0.050075,0.419053,0.119938,0.173975,0.352858,0.486546,0.207856,0.295994
84.200000,0.050259,0.419305,0.120022,0.174054,0.353001,0.486525,0.208002,0.295941
84.400000,0.050219,0.419250,0.120032,0.174088,0.353055,0.486525,0.207967,0.296141
84.600000,0.050226,0.419258,0.119935,0.174213,0.353123,0.486521,0.208032,0.296011
84.800000,0.050238,0.419266,0.120077,0.174082,0.353036,0.486708,0.208039,0.296051
85.000000,0.050059,0.419272,0.119936,0.174112,0.353285,0.486728,0.208059,0.296097
85.200000,0.050223,0.419274,0.119818,0.173988,0.353290,0.486614,0.208108,0.296111
85.400000,0.050217,0.419119,0.119995,0.174030,0.353425,0.486636,0.208039,0.296146
85.600000,0.050231,0.419095,0.120133,0.174249,0.353304,0.486800,0.208071,0.296216
85.800000,0.050059,0.419161,0.120054,0.174056,0.353412,0.486808,0.208023,0.296243
86.000000,0.050231,0.419304,0.120188,0.174254,0.353600,0.486820,0.208080,0.296428
86.200000,0.050055,0.419067,0.120237,0.174156,0.353590,0.486871,0.208021,0.296314
86.400000,0.050224,0.419386,0.119994,0.174122,0.353551,0.486795,0.208097,0.296367
86.600000,0.050312,0.419499,0.120198,0.173997,0.353702,0.486907,0.208129,0.296174
86.800000,0.050353,0.419334,0.120180,0.173864,0.353818,0.486992,0.208084,0.296393
87.000000,0.050157,0.419257,0.120218,0.173981,0.353960,0.487143,0.207813,0.296391
87.200000,0.050201,0.419243,0.120003,0.174251,0.353887,0.486985,0.208061,0.296482
87.400000,0.050092,0.419251,0.120134,0.174176,0.353878,0.486919,0.208060,0.296467
87.600000,0.050082,0.419220,0.120128,0.174194,0.353854,0.487144,0.208001,0.296368
87.800000,0.050197,0.419049,0.120170,0.174171,0.354019,0.487160,0.207878,0.296534
88.000000,0.050180,0.419022,0.120139,0.174245,0.354139,0.487125,0.208071,0.296576
88.200000,0.050185,0.419107,0.120136,0.174226,0.354201,0.487062,0.208091,0.296599
88.400000,0.050218,0.419110,0.120223,0.174131,0.354070,0.487222,0.208073,0.296501
88.600000,0.050170,0.418868,0.120108,0.174172,0.354260,0.487084,0.208074,0.296624
88.800000,0.050052,0.419048,0.120169,0.174209,0.354458,0.487325,0.207893,0.296680
89.000000,0.050330,0.418944,0.119979,0.174185,0.354394,0.487315,0.208125,0.296654
89.200000,0.050064,0.418980,0.120094,0.174330,0.354333,0.487314,0.208069,0.296724
89.400000,0.050151,0.418868,0.120123,0.174222,0.354503,0.487458,0.208058,0.296732
89.600000,0.050185,0.418894,0.120044,0.174197,0.354455,0.487378,0.208097,0.296783
89.800000,0.050336,0.418937,0.120213,0.174227,0.354323,0.487382,0.208048,0.296766
90.000000,0.050197,0.418873,0.120105,0.174158,0.354599,0.487441,0.208122,0.296761
