时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.049037,0.373256,0.155336,0.205732,0.394544,0.479469,0.216086,0.332176
0.400000,0.048919,0.372496,0.155354,0.205255,0.392687,0.479301,0.215896,0.330710
0.600000,0.048947,0.372058,0.155444,0.205129,0.391424,0.479367,0.215699,0.330145
0.800000,0.048934,0.371603,0.155307,0.204780,0.390517,0.479354,0.215494,0.329335
1.000000,0.048907,0.371370,0.155057,0.204714,0.389621,0.479243,0.215186,0.328569
1.200000,0.048894,0.370871,0.155278,0.204573,0.388634,0.479175,0.215033,0.327809
1.400000,0.048761,0.370340,0.155275,0.204223,0.387697,0.479013,0.214886,0.327091
1.600000,0.048910,0.370153,0.155030,0.204153,0.386670,0.479271,0.214689,0.326356
1.800000,0.048870,0.369866,0.155213,0.203822,0.385658,0.479215,0.214461,0.325573
2.000000,0.048854,0.369318,0.155062,0.203604,0.384809,0.478892,0.214374,0.324783
2.200000,0.048864,0.368959,0.155153,0.203521,0.383620,0.479092,0.214053,0.324203
2.400000,0.048834,0.368546,0.155152,0.203137,0.382606,0.478666,0.213798,0.323387
2.600000,0.048832,0.368340,0.155127,0.203009,0.381775,0.478911,0.213558,0.322477
2.800000,0.048818,0.367637,0.154987,0.202751,0.380724,0.478736,0.213457,0.321835
3.000000,0.048944,0.367504,0.155067,0.202383,0.379930,0.478745,0.213195,0.321189
3.200000,0.048806,0.367144,0.155026,0.202180,0.378799,0.478789,0.212957,0.320545
3.400000,0.048825,0.366748,0.154942,0.202065,0.377996,0.478579,0.212721,0.319746
3.600000,0.048780,0.366286,0.155008,0.201893,0.376960,0.478579,0.212446,0.319132
3.800000,0.048783,0.366147,0.154782,0.201706,0.376223,0.478587,0.212390,0.318264
4.000000,0.048749,0.365703,0.154789,0.201455,0.375067,0.478364,0.211960,0.317542
4.200000,0.048769,0.365363,0.154866,0.201266,0.374371,0.478463,0.211909,0.317057
4.400000,0.048730,0.364747,0.154791,0.200970,0.373493,0.478398,0.211807,0.316402
4.600000,0.048739,0.364605,0.154895,0.200814,0.372478,0.478307,0.211334,0.315697
4.800000,0.048720,0.364307,0.154864,0.200693,0.371578,0.478286,0.211423,0.314922
5.000000,0.048748,0.363892,0.154573,0.200322,0.370677,0.478146,0.211126,0.314204
5.200000,0.048448,0.363515,0.154727,0.200321,0.369386,0.478140,0.210827,0.313688
5.400000,0.048780,0.363265,0.154643,0.200064,0.368832,0.478010,0.210790,0.313017
5.600000,0.048665,0.362783,0.154504,0.199636,0.367794,0.477884,0.210352,0.312135
5.800000,0.048542,0.362305,0.154457,0.199282,0.366933,0.477814,0.210082,0.311214
6.000000,0.048773,0.362072,0.154426,0.199359,0.366167,0.477778,0.209993,0.310739
6.200000,0.048538,0.361725,0.154620,0.199183,0.365220,0.477892,0.209846,0.310152
6.400000,0.048540,0.361405,0.154669,0.198830,0.364184,0.477657,0.209616,0.309383
6.600000,0.048524,0.361055,0.154456,0.198810,0.363296,0.477852,0.209451,0.308809
6.800000,0.048640,0.360614,0.154497,0.198655,0.362403,0.477676,0.209175,0.308216
7.000000,0.048527,0.360316,0.154493,0.198495,0.361630,0.477471,0.209030,0.307527
7.200000,0.048645,0.360246,0.154519,0.198164,0.360776,0.477477,0.208640,0.306776
7.400000,0.048627,0.359708,0.154511,0.197971,0.360074,0.477533,0.208604,0.306268
7.600000,0.048562,0.359483,0.154369,0.197857,0.359061,0.477511,0.208372,0.305673
7.800000,0.048603,0.359161,0.154269,0.197662,0.358418,0.477393,0.208235,0.305095
8.000000,0.048588,0.358798,0.154349,0.197305,0.357699,0.477201,0.207846,0.304436
8.200000,0.048591,0.358653,0.154203,0.197171,0.356887,0.477312,0.207700,0.303940
8.400000,0.048597,0.358201,0.154369,0.197033,0.356069,0.477282,0.207779,0.303332
8.600000,0.048595,0.357900,0.154274,0.196983,0.355251,0.477104,0.207456,0.302766
8.800000,0.048590,0.357721,0.154378,0.196744,0.354587,0.477156,0.207301,0.302165
9.000000,0.048512,0.357229,0.154122,0.196723,0.353850,0.476864,0.207067,0.301612
9.200000,0.048581,0.357090,0.154258,0.196275,0.353037,0.476930,0.206831,0.301001
9.400000,0.048420,0.356810,0.154229,0.196374,0.352325,0.476865,0.206632,0.300596
9.600000,0.048671,0.356498,0.154247,0.195945,0.351715,0.476921,0.206526,0.299957
9.800000,0.048535,0.356289,0.154257,0.195891,0.350811,0.476864,0.206322,0.299464
10.000000,0.048376,0.356070,0.154173,0.195766,0.350179,0.476748,0.206153,0.298838
10.200000,0.048378,0.355654,0.154117,0.195522,0.349416,0.476656,0.205962,0.298451
10.400000,0.048374,0.355258,0.153981,0.195373,0.348541,0.476620,0.205928,0.297923
10.600000,0.048536,0.355099,0.154058,0.195307,0.348200,0.476667,0.205656,0.297297
10.800000,0.048380,0.354886,0.154020,0.195118,0.347252,0.476515,0.205506,0.296679
11.000000,0.048475,0.354542,0.154055,0.194986,0.346614,0.476509,0.205357,0.296302
11.200000,0.048469,0.354245,0.153841,0.194630,0.345662,0.476328,0.205054,0.295628
11.400000,0.048439,0.353985,0.153971,0.194512,0.345209,0.476256,0.204800,0.295135
11.600000,0.048634,0.353770,0.153900,0.194331,0.344546,0.476193,0.204830,0.294609
11.800000,0.048474,0.353334,0.153834,0.194098,0.343785,0.476092,0.204415,0.294147
12.000000,0.048441,0.353270,0.153890,0.194098,0.343023,0.476157,0.204370,0.293608
12.200000,0.048448,0.353060,0.153703,0.193787,0.342509,0.476159,0.204304,0.293217
12.400000,0.048478,0.352643,0.153961,0.193777,0.341743,0.476024,0.203995,0.292631
12.600000,0.048385,0.352250,0.153775,0.193584,0.341009,0.475926,0.203752,0.291767
12.800000,0.048410,0.352213,0.153682,0.193418,0.340250,0.476058,0.203710,0.291371
13.000000,0.048409,0.351818,0.153664,0.193244,0.339571,0.475825,0.203483,0.291008
13.200000,0.048450,0.351621,0.153855,0.193055,0.339124,0.475828,0.203335,0.290609
13.400000,0.048258,0.351294,0.153707,0.192881,0.338674,0.475835,0.203065,0.290160
13.600000,0.048430,0.351180,0.153887,0.192727,0.337967,0.475681,0.203211,0.289720
13.800000,0.048468,0.350834,0.153670,0.192663,0.337283,0.475702,0.202900,0.289304
14.000000,0.048395,0.350687,0.153842,0.192544,0.336789,0.475619,0.202751,0.288925
14.200000,0.048335,0.350481,0.153623,0.192308,0.336140,0.475498,0.202599,0.288439
14.400000,0.048391,0.350205,0.153705,0.192328,0.335608,0.475548,0.202372,0.287934
14.600000,0.048398,0.350164,0.153549,0.192026,0.335080,0.475507,0.202265,0.287532
14.800000,0.048354,0.349746,0.153723,0.192096,0.334336,0.475408,0.202166,0.287163
15.000000,0.048346,0.349699,0.153522,0.191822,0.333878,0.475432,0.201939,0.286796
15.200000,0.048305,0.349439,0.153731,0.191718,0.333417,0.475416,0.201999,0.286140
15.400000,0.048357,0.349308,0.153577,0.191544,0.332680,0.475196,0.201759,0.285844
15.600000,0.048352,0.348929,0.153504,0.191435,0.332196,0.475168,0.201432,0.285353
15.800000,0.048336,0.348737,0.153566,0.191476,0.331705,0.475311,0.201364,0.284904
16.000000,0.048350,0.348593,0.153621,0.191292,0.331165,0.475152,0.201215,0.284705
16.200000,0.048317,0.348444,0.153523,0.191171,0.330694,0.475009,0.201066,0.284399
16.400000,0.048201,0.348172,0.153391,0.190782,0.330197,0.474990,0.200883,0.283882
16.600000,0.048292,0.347958,0.153531,0.190952,0.329479,0.474942,0.200662,0.283414
16.800000,0.048339,0.347865,0.153477,0.190774,0.328864,0.474988,0.200620,0.283067
17.000000,0.048289,0.347584,0.153359,0.190496,0.328615,0.474816,0.200562,0.282651
17.200000,0.048306,0.347331,0.153514,0.190448,0.328006,0.474997,0.200377,0.282154
17.400000,0.048329,0.347276,0.153415,0.190384,0.327310,0.474772,0.200115,0.281835
17.600000,0.048267,0.346784,0.153383,0.190151,0.326923,0.474570,0.200105,0.281473
17.800000,0.048280,0.346718,0.153286,0.189720,0.326403,0.474603,0.200118,0.281127
18.000000,0.048258,0.346583,0.153438,0.189769,0.325900,0.474590,0.199884,0.280744
18.200000,0.048262,0.346299,0.153464,0.189902,0.325571,0.474596,0.199747,0.280349
18.400000,0.048251,0.346184,0.153382,0.189714,0.324941,0.474588,0.199528,0.280085
18.600000,0.048267,0.346045,0.153247,0.189552,0.324364,0.474426,0.199387,0.279575
18.800000,0.048317,0.345825,0.153402,0.189452,0.323969,0.474406,0.199246,0.279157
19.000000,0.048239,0.345209,0.153350,0.189227,0.323128,0.474388,0.199043,0.278761
19.200000,0.048090,0.345361,0.153350,0.189276,0.322706,0.474382,0.198829,0.278195
19.400000,0.048249,0.344771,0.153227,0.189182,0.322198,0.474132,0.198627,0.277917
19.600000,0.048251,0.344912,0.153230,0.188929,0.321768,0.474198,0.198784,0.277425
19.800000,0.048128,0.344558,0.153340,0.188791,0.321177,0.474194,0.198372,0.277222
20.000000,0.048244,0.344536,0.153494,0.188777,0.320810,0.474240,0.198512,0.276866
20.200000,0.048238,0.344298,0.153188,0.188614,0.320143,0.474018,0.198250,0.276438
20.400000,0.048363,0.344037,0.153303,0.188448,0.319787,0.473990,0.197911,0.276135
20.600000,0.048205,0.343835,0.153344,0.188406,0.319341,0.473809,0.198103,0.275791
20.800000,0.048243,0.343902,0.153056,0.188290,0.319010,0.473794,0.197876,0.275492
21.000000,0.048169,0.343592,0.153142,0.188128,0.318347,0.473636,0.197713,0.275013
21.200000,0.048214,0.343418,0.152895,0.188067,0.317887,0.473835,0.197468,0.274799
21.400000,0.048206,0.343285,0.153171,0.187904,0.317391,0.473891,0.197513,0.274454
21.600000,0.048218,0.343009,0.153114,0.187985,0.317045,0.473635,0.197386,0.273912
21.800000,0.048193,0.342817,0.153186,0.187634,0.316592,0.473503,0.197164,0.273615
22.000000,0.048177,0.342607,0.153103,0.187616,0.316032,0.473566,0.197068,0.273360
22.200000,0.048161,0.342542,0.153008,0.187424,0.315679,0.473551,0.197029,0.273047
22.400000,0.048162,0.342310,0.153170,0.187230,0.315191,0.473512,0.196929,0.272694
22.600000,0.048152,0.341980,0.153117,0.187366,0.314778,0.473365,0.196791,0.272242
22.800000,0.048189,0.341989,0.153061,0.187348,0.314198,0.473385,0.196593,0.272083
23.000000,0.048150,0.341803,0.152937,0.186989,0.314000,0.473368,0.196458,0.271723
23.200000,0.048171,0.341618,0.152925,0.186939,0.313357,0.473156,0.196229,0.271349
23.400000,0.048154,0.341458,0.152949,0.186844,0.312997,0.473077,0.196277,0.271050
23.600000,0.048148,0.341117,0.152766,0.186708,0.312640,0.473233,0.196160,0.270762
23.800000,0.048171,0.341085,0.152936,0.186564,0.312123,0.473162,0.195927,0.270438
24.000000,0.048106,0.341083,0.153003,0.186520,0.311766,0.473180,0.195951,0.270118
24.200000,0.047854,0.340503,0.152769,0.186460,0.311209,0.473039,0.195900,0.269479
24.400000,0.048102,0.340498,0.152755,0.186206,0.310757,0.472791,0.195704,0.269324
24.600000,0.048124,0.340370,0.152600,0.186242,0.310388,0.472959,0.195600,0.269256
24.800000,0.048216,0.340211,0.152764,0.186092,0.310053,0.472902,0.195426,0.268745
25.000000,0.048137,0.340028,0.152928,0.185995,0.309609,0.472727,0.156282,0.268502
25.200000,0.048110,0.339758,0.152766,0.185866,0.308998,0.472723,0.195271,0.268133
25.400000,0.048109,0.339701,0.152860,0.185573,0.308780,0.472621,0.195045,0.267834
25.600000,0.048108,0.339636,0.152930,0.185666,0.308351,0.472618,0.194948,0.267546
25.800000,0.048084,0.339360,0.152774,0.185530,0.307858,0.472618,0.194782,0.267110
26.000000,0.048092,0.339055,0.152788,0.185307,0.307457,0.472481,0.194575,0.266892
26.200000,0.047944,0.339141,0.152778,0.185385,0.307050,0.472307,0.194491,0.266483
26.400000,0.048101,0.338995,0.152805,0.185334,0.306682,0.472279,0.194530,0.266143
26.600000,0.048004,0.338692,0.152738,0.185094,0.306374,0.472404,0.194310,0.266065
26.800000,0.048055,0.338487,0.152738,0.185037,0.305795,0.472372,0.194100,0.265667
27.000000,0.048054,0.338321,0.152654,0.185040,0.305620,0.472178,0.194104,0.265419
27.200000,0.048036,0.338366,0.152618,0.184875,0.305159,0.472137,0.194026,0.265124
27.400000,0.048035,0.338164,0.152694,0.184663,0.304756,0.472401,0.193864,0.264853
27.600000,0.048064,0.338010,0.152714,0.184591,0.304112,0.471969,0.193787,0.264539
27.800000,0.047888,0.337912,0.152702,0.184496,0.303972,0.472009,0.193707,0.264134
28.000000,0.048057,0.337678,0.152625,0.184501,0.303597,0.472064,0.193496,0.263990
28.200000,0.048029,0.337611,0.152621,0.184367,0.303133,0.471946,0.193517,0.263773
28.400000,0.048023,0.337427,0.152627,0.184251,0.302841,0.471876,0.193396,0.263455
28.600000,0.048031,0.337338,0.152705,0.184088,0.302574,0.471696,0.193188,0.263104
28.800000,0.048035,0.336992,0.152682,0.184118,0.302135,0.471843,0.193186,0.263037
29.000000,0.048050,0.336918,0.152679,0.184026,0.301763,0.471870,0.192943,0.262575
29.200000,0.048000,0.336863,0.152494,0.183977,0.301240,0.471732,0.192942,0.262396
29.400000,0.048026,0.336711,0.152537,0.183721,0.300893,0.471667,0.192859,0.262038
29.600000,0.048023,0.336483,0.152436,0.183863,0.300784,0.471632,0.192770,0.261786
29.800000,0.048004,0.336511,0.152559,0.183604,0.300170,0.471506,0.192570,0.261577
30.000000,0.048133,0.336205,0.152605,0.183433,0.299940,0.471512,0.192630,0.261357
30.200000,0.047992,0.336112,0.152196,0.183462,0.299489,0.471647,0.192329,0.260893
30.400000,0.047783,0.335869,0.152380,0.183349,0.299171,0.471584,0.192163,0.260668
30.600000,0.048039,0.335742,0.152554,0.183267,0.298831,0.471395,0.192308,0.260408
30.800000,0.048075,0.335674,0.152480,0.183192,0.298365,0.471197,0.192211,0.260119
31.000000,0.048494,0.335336,0.152507,0.183101,0.298128,0.471194,0.192095,0.259903
31.200000,0.049266,0.335424,0.152436,0.183010,0.297828,0.471245,0.192099,0.259844
31.400000,0.050001,0.335218,0.152516,0.183072,0.297519,0.471209,0.191833,0.259488
31.600000,0.050939,0.335048,0.152494,0.183052,0.297294,0.471214,0.191907,0.259309
31.800000,0.051962,0.335003,0.152545,0.183010,0.297474,0.471187,0.191861,0.259401
32.000000,0.053229,0.335037,0.152567,0.182891,0.297600,0.471088,0.191863,0.259592
32.200000,0.054463,0.335000,0.152456,0.183177,0.298050,0.471097,0.191844,0.259708
32.400000,0.055542,0.335104,0.152469,0.183174,0.298926,0.471128,0.191824,0.260411
32.600000,0.056916,0.335343,0.152735,0.183654,0.300037,0.471187,0.191970,0.261108
32.800000,0.058101,0.335685,0.152720,0.183600,0.301342,0.471091,0.191972,0.261921
33.000000,0.059151,0.336086,0.152835,0.184151,0.302897,0.471150,0.192193,0.263201
33.200000,0.059997,0.336967,0.152844,0.184601,0.304834,0.470896,0.192378,0.264499
33.400000,0.060889,0.337723,0.152819,0.185022,0.307094,0.470893,0.192537,0.266187
33.600000,0.061862,0.338958,0.152932,0.185476,0.309567,0.470918,0.192689,0.267943
33.800000,0.062584,0.340348,0.152912,0.186236,0.312494,0.471113,0.192969,0.269929
34.000000,0.063211,0.342030,0.153155,0.186797,0.315644,0.470888,0.193301,0.272089
34.200000,0.063745,0.344176,0.153065,0.187715,0.318758,0.471155,0.193415,0.274466
34.400000,0.064359,0.346379,0.153368,0.188477,0.322515,0.471138,0.193697,0.277362
34.600000,0.064708,0.349137,0.153351,0.189505,0.326508,0.471058,0.193982,0.280041
34.800000,0.065239,0.352286,0.153652,0.190293,0.330554,0.471154,0.194215,0.283079
35.000000,0.065313,0.355666,0.153631,0.191214,0.334901,0.471135,0.194505,0.286388
35.200000,0.065987,0.359504,0.153899,0.192293,0.339589,0.471039,0.194755,0.289854
35.400000,0.066220,0.363164,0.154135,0.193347,0.343810,0.471262,0.195091,0.292982
35.600000,0.066457,0.366990,0.154339,0.194330,0.348579,0.471242,0.195336,0.296499
35.800000,0.066727,0.371796,0.154442,0.195321,0.353097,0.471298,0.195668,0.299997
36.000000,0.066721,0.376233,0.154874,0.196483,0.358094,0.471337,0.195999,0.303760
36.200000,0.067042,0.380905,0.154945,0.197401,0.363095,0.471304,0.196294,0.307587
36.400000,0.067203,0.385758,0.155045,0.198439,0.368180,0.471414,0.196640,0.311551
36.600000,0.067369,0.391163,0.155360,0.199522,0.373229,0.471223,0.196965,0.315378
36.800000,0.067551,0.396739,0.155543,0.200608,0.378422,0.471460,0.197287,0.319551
37.000000,0.067633,0.402274,0.155826,0.201688,0.384198,0.471422,0.197595,0.323703
37.200000,0.067694,0.407818,0.156042,0.202760,0.389286,0.471466,0.197871,0.327899
37.400000,0.067799,0.413695,0.156231,0.203824,0.394775,0.471596,0.198131,0.332035
37.600000,0.067847,0.420415,0.156412,0.205027,0.401244,0.471534,0.198802,0.337124
37.800000,0.067937,0.426198,0.156589,0.205952,0.406761,0.471560,0.199105,0.341399
38.000000,0.067966,0.432112,0.156753,0.207109,0.412188,0.471560,0.199155,0.345913
38.200000,0.068195,0.438050,0.156847,0.208128,0.417907,0.471680,0.199633,0.350226
38.400000,0.068117,0.443740,0.157150,0.209197,0.423372,0.471748,0.199941,0.354744
38.600000,0.068132,0.449665,0.157297,0.210105,0.429175,0.471662,0.200238,0.359122
38.800000,0.068252,0.455500,0.157356,0.211073,0.434443,0.471697,0.200669,0.363603
39.000000,0.068254,0.461263,0.157690,0.212053,0.439785,0.471824,0.201049,0.368030
39.200000,0.068309,0.467049,0.157816,0.212953,0.445554,0.471658,0.201192,0.372422
39.400000,0.068209,0.472823,0.158026,0.214063,0.450984,0.471911,0.201576,0.376813
39.600000,0.068386,0.478355,0.158205,0.214872,0.456110,0.471931,0.202050,0.381281
39.800000,0.068442,0.483770,0.158483,0.215801,0.461581,0.471804,0.202394,0.385566
40.000000,0.068392,0.489262,0.158640,0.216578,0.467191,0.472041,0.202745,0.390154
40.200000,0.068462,0.495058,0.158553,0.217729,0.472553,0.471994,0.203132,0.394339
40.400000,0.068501,0.500439,0.158815,0.218620,0.477812,0.471976,0.203422,0.398809
40.600000,0.068480,0.505704,0.158918,0.219522,0.483283,0.472025,0.204003,0.403036
40.800000,0.068460,0.511179,0.159033,0.220370,0.488520,0.472173,0.204194,0.407385
41.000000,0.068371,0.516446,0.159381,0.221257,0.493679,0.472201,0.204557,0.411670
41.200000,0.068592,0.521829,0.159446,0.222237,0.499263,0.472361,0.205053,0.416089
41.400000,0.068498,0.526835,0.159547,0.223035,0.504036,0.471957,0.205222,0.420202
41.600000,0.068570,0.532019,0.159740,0.223919,0.509209,0.472270,0.205547,0.424337
41.800000,0.068557,0.536736,0.159888,0.224614,0.514176,0.472278,0.205913,0.428445
42.000000,0.068569,0.541420,0.159951,0.225646,0.519185,0.472311,0.206180,0.432410
42.200000,0.068554,0.546393,0.160154,0.226439,0.523903,0.472472,0.206639,0.436308
42.400000,0.068551,0.551096,0.160144,0.227330,0.528994,0.472431,0.206991,0.440337
42.600000,0.068572,0.555711,0.160406,0.228052,0.533682,0.472692,0.207333,0.444266
42.800000,0.068545,0.560210,0.160444,0.229028,0.538536,0.472654,0.207700,0.448090
43.000000,0.068605,0.564567,0.160821,0.229788,0.543094,0.472565,0.208115,0.451724
43.200000,0.068403,0.568988,0.160773,0.230189,0.547505,0.472750,0.208306,0.455666
43.400000,0.068596,0.573248,0.160964,0.231262,0.552527,0.472573,0.208591,0.459406
43.600000,0.068408,0.577495,0.160829,0.231797,0.557234,0.472657,0.209067,0.462869
43.800000,0.068651,0.581622,0.161266,0.232697,0.562146,0.472876,0.209471,0.467191
44.000000,0.068607,0.586858,0.161312,0.233734,0.567880,0.472822,0.209881,0.471054
44.200000,0.068650,0.590879,0.161445,0.234401,0.572290,0.472923,0.210297,0.474927
44.400000,0.068553,0.594338,0.161459,0.235084,0.576402,0.472816,0.210687,0.478201
44.600000,0.068771,0.598025,0.161530,0.235756,0.580990,0.472984,0.210959,0.481593
44.800000,0.068617,0.601682,0.161691,0.236816,0.585103,0.472878,0.211205,0.484672
