时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.068628,0.605242,0.161880,0.237313,0.589187,0.472919,0.211685,0.488126
45.200000,0.068593,0.608659,0.162006,0.238014,0.593460,0.473078,0.211993,0.491298
45.400000,0.068663,0.611999,0.162038,0.238682,0.597757,0.473035,0.212367,0.494456
45.600000,0.068713,0.615215,0.162148,0.239354,0.601693,0.473030,0.212654,0.497332
45.800000,0.068745,0.618398,0.162181,0.240110,0.605841,0.473082,0.212860,0.500547
46.000000,0.068682,0.621379,0.162346,0.240479,0.609747,0.473300,0.213305,0.503734
46.200000,0.068706,0.624414,0.162308,0.241490,0.613713,0.473405,0.213646,0.506669
46.400000,0.068697,0.627201,0.162419,0.242135,0.617758,0.473361,0.214058,0.509686
46.600000,0.068723,0.630165,0.162678,0.242659,0.621746,0.473387,0.214354,0.512576
46.800000,0.068691,0.632927,0.162808,0.243267,0.625348,0.473352,0.214669,0.515310
47.000000,0.068703,0.635586,0.162939,0.243898,0.629183,0.473524,0.214989,0.518238
47.200000,0.068765,0.638144,0.162880,0.244324,0.633186,0.473512,0.215275,0.520701
47.400000,0.068685,0.640676,0.162811,0.245199,0.636775,0.473598,0.215629,0.523790
47.600000,0.068706,0.643052,0.163066,0.245810,0.640174,0.473498,0.215973,0.526573
47.800000,0.068562,0.645384,0.163095,0.246214,0.643869,0.473574,0.216153,0.529083
48.000000,0.068680,0.647815,0.163335,0.247008,0.647459,0.473552,0.216566,0.531920
48.200000,0.068723,0.650070,0.163233,0.247592,0.651088,0.473636,0.216762,0.534501
48.400000,0.068678,0.652171,0.163299,0.248163,0.654759,0.473892,0.217244,0.537094
48.600000,0.068687,0.654314,0.163499,0.248703,0.658112,0.473918,0.217441,0.539676
48.800000,0.068696,0.656319,0.163487,0.249055,0.661498,0.473847,0.217755,0.542052
49.000000,0.068685,0.658335,0.163592,0.249671,0.665125,0.473730,0.218179,0.544497
49.200000,0.068534,0.660271,0.163708,0.250368,0.668214,0.473975,0.218499,0.507904
49.400000,0.068713,0.662085,0.163710,0.250839,0.671557,0.474077,0.218814,0.549607
49.600000,0.068725,0.663983,0.163760,0.251425,0.674725,0.473662,0.219027,0.551773
49.800000,0.068715,0.665882,0.163742,0.251832,0.678116,0.474078,0.219349,0.554060
50.000000,0.068702,0.667527,0.164025,0.252539,0.681468,0.474141,0.219577,0.556435
50.200000,0.068753,0.669366,0.164041,0.253001,0.684935,0.474203,0.220093,0.559387
50.400000,0.068727,0.671616,0.164304,0.253874,0.689111,0.474301,0.220472,0.562144
50.600000,0.068710,0.672933,0.164064,0.254167,0.692138,0.474273,0.220735,0.564478
50.800000,0.068694,0.674521,0.164236,0.254799,0.695298,0.474411,0.220975,0.566571
51.000000,0.068689,0.676121,0.164396,0.255162,0.698148,0.474473,0.221400,0.568740
51.200000,0.068708,0.677357,0.164393,0.255610,0.701027,0.474525,0.221693,0.570871
51.400000,0.068652,0.678745,0.164640,0.256330,0.704029,0.474539,0.221812,0.573056
51.600000,0.068704,0.680142,0.164418,0.256789,0.707032,0.474569,0.222173,0.575123
51.800000,0.068698,0.681369,0.164587,0.257321,0.709764,0.474600,0.222581,0.577304
52.000000,0.068705,0.682489,0.164497,0.257782,0.712450,0.474656,0.222827,0.579270
52.200000,0.068676,0.683624,0.164574,0.258109,0.714935,0.474758,0.223122,0.581197
52.400000,0.068678,0.684902,0.164745,0.258704,0.717895,0.474564,0.223477,0.583310
52.600000,0.068700,0.685938,0.164664,0.259151,0.720520,0.474740,0.223799,0.585108
52.800000,0.068704,0.686956,0.164864,0.259632,0.723164,0.474804,0.223868,0.587104
53.000000,0.068694,0.687958,0.164796,0.260121,0.725690,0.474730,0.224357,0.588875
53.200000,0.068727,0.689109,0.164976,0.260562,0.728039,0.474684,0.224562,0.590745
53.400000,0.068740,0.690100,0.165077,0.261074,0.730593,0.475152,0.224841,0.592625
53.600000,0.068703,0.690838,0.165051,0.261410,0.732955,0.474993,0.225199,0.594358
53.800000,0.068718,0.691974,0.165207,0.261962,0.735470,0.474922,0.225418,0.596154
54.000000,0.068737,0.692834,0.165126,0.262378,0.737545,0.475041,0.225547,0.597990
54.200000,0.068698,0.693550,0.165201,0.262852,0.740189,0.475106,0.225930,0.599583
54.400000,0.068718,0.694493,0.165302,0.263178,0.742450,0.475193,0.226181,0.601302
54.600000,0.068688,0.695186,0.165119,0.263558,0.744588,0.475225,0.226496,0.602813
54.800000,0.068766,0.695708,0.165404,0.264126,0.746749,0.475236,0.226894,0.604421
55.000000,0.068706,0.696420,0.165370,0.264561,0.749020,0.475266,0.226932,0.606083
55.200000,0.068679,0.697402,0.165437,0.264864,0.751017,0.475392,0.227328,0.607717
55.400000,0.068738,0.698040,0.165475,0.265209,0.753171,0.475358,0.227552,0.609399
55.600000,0.068522,0.698849,0.165409,0.265769,0.755056,0.475423,0.227679,0.610765
55.800000,0.068653,0.699270,0.165538,0.265998,0.756993,0.475357,0.228030,0.612294
56.000000,0.068704,0.699938,0.165699,0.266550,0.759009,0.475465,0.228352,0.613816
56.200000,0.068667,0.700691,0.165675,0.266917,0.761179,0.475524,0.228585,0.615321
56.400000,0.068694,0.701183,0.165831,0.267305,0.763068,0.475593,0.228966,0.616652
56.600000,0.068747,0.702103,0.165839,0.267840,0.765399,0.475734,0.229108,0.618463
56.800000,0.068671,0.702515,0.165951,0.268323,0.767160,0.475806,0.229360,0.619811
57.000000,0.068671,0.703077,0.165963,0.268576,0.768973,0.475676,0.229718,0.621184
57.200000,0.068958,0.703724,0.165951,0.269053,0.770995,0.475911,0.230026,0.622602
57.400000,0.068952,0.704152,0.166020,0.269431,0.772444,0.475868,0.230141,0.623648
57.600000,0.068736,0.704582,0.166130,0.269814,0.774137,0.476006,0.230488,0.625126
57.800000,0.068728,0.704942,0.165868,0.270193,0.775622,0.475653,0.230665,0.626208
58.000000,0.068926,0.705539,0.166098,0.270404,0.777441,0.476071,0.231009,0.627488
58.200000,0.068788,0.706014,0.166035,0.270737,0.779233,0.476191,0.231234,0.628796
58.400000,0.068762,0.706438,0.166083,0.271213,0.780512,0.475951,0.231461,0.629900
58.600000,0.068752,0.706748,0.166231,0.271495,0.782141,0.476043,0.231721,0.631093
58.800000,0.068967,0.707256,0.166282,0.271956,0.783785,0.476333,0.231684,0.632195
59.000000,0.068793,0.707655,0.166305,0.272229,0.785352,0.476256,0.232201,0.633391
59.200000,0.068803,0.707975,0.166142,0.272644,0.786752,0.476215,0.232529,0.634380
59.400000,0.068743,0.708261,0.166368,0.273130,0.788022,0.476504,0.232656,0.635591
59.600000,0.068758,0.708630,0.166451,0.273310,0.789440,0.476233,0.232919,0.636531
59.800000,0.068760,0.709149,0.166415,0.273595,0.791004,0.476285,0.233088,0.637391
60.000000,0.068756,0.709468,0.166548,0.274005,0.792305,0.476458,0.233314,0.638716
60.200000,0.068784,0.709581,0.166434,0.274382,0.793530,0.476652,0.233609,0.639535
60.400000,0.068791,0.709972,0.166523,0.274546,0.794744,0.476617,0.233759,0.640611
60.600000,0.068746,0.710178,0.166622,0.275032,0.796191,0.476622,0.234002,0.641655
60.800000,0.068704,0.710418,0.166473,0.275222,0.797567,0.476293,0.234206,0.642515
61.000000,0.068708,0.710862,0.166515,0.275642,0.798569,0.476605,0.234434,0.643318
61.200000,0.068675,0.710977,0.166495,0.275925,0.799678,0.476621,0.234558,0.644304
61.400000,0.068702,0.711366,0.166720,0.276219,0.801042,0.476444,0.234858,0.645145
61.600000,0.068700,0.711647,0.166771,0.276578,0.802251,0.476758,0.234987,0.646156
61.800000,0.068718,0.711839,0.166777,0.276912,0.803245,0.476981,0.235322,0.647066
62.000000,0.068751,0.711996,0.166818,0.277199,0.804306,0.476734,0.235475,0.647742
62.200000,0.068709,0.712513,0.166875,0.277455,0.805393,0.476847,0.235710,0.648625
62.400000,0.068683,0.712454,0.166781,0.277790,0.806709,0.476841,0.235965,0.649654
62.600000,0.068777,0.713004,0.166892,0.278215,0.807904,0.477103,0.236210,0.650527
62.800000,0.068626,0.712910,0.166630,0.278361,0.809040,0.477102,0.236483,0.651338
63.000000,0.068591,0.713091,0.166829,0.278845,0.810092,0.477123,0.236439,0.652202
63.200000,0.068601,0.713136,0.166795,0.279093,0.810997,0.477111,0.236760,0.652670
63.400000,0.068572,0.713381,0.166936,0.279354,0.811938,0.476785,0.236947,0.653545
63.600000,0.068627,0.713782,0.166868,0.279686,0.812975,0.477288,0.237259,0.654376
63.800000,0.068610,0.713705,0.167081,0.279853,0.813830,0.477006,0.237337,0.655049
64.000000,0.068585,0.713921,0.166942,0.280260,0.814542,0.477262,0.237494,0.655645
64.200000,0.068555,0.714115,0.166855,0.280602,0.815555,0.477226,0.237730,0.656171
64.400000,0.068537,0.714077,0.166919,0.280736,0.816316,0.477149,0.237963,0.656878
64.600000,0.068570,0.714328,0.167025,0.280941,0.817193,0.477178,0.238045,0.657502
64.800000,0.068578,0.714468,0.167224,0.281262,0.818034,0.477347,0.238306,0.658175
65.000000,0.068566,0.714690,0.167075,0.281646,0.818990,0.477538,0.238309,0.658740
65.200000,0.068577,0.714771,0.167130,0.281978,0.819789,0.477599,0.238651,0.659391
65.400000,0.068427,0.714827,0.167017,0.281950,0.820446,0.477365,0.238689,0.659908
65.600000,0.068578,0.714976,0.167177,0.282168,0.821200,0.477560,0.239093,0.660311
65.800000,0.068586,0.715144,0.167178,0.282623,0.822083,0.477547,0.239198,0.661109
66.000000,0.068583,0.714969,0.167267,0.282758,0.822373,0.477355,0.239384,0.661715
66.200000,0.068554,0.715184,0.167199,0.283113,0.823277,0.477588,0.239535,0.662127
66.400000,0.068601,0.715404,0.167142,0.283234,0.824095,0.477514,0.239579,0.662556
66.600000,0.068583,0.715404,0.167307,0.283608,0.824618,0.477768,0.239857,0.663240
66.800000,0.068569,0.715588,0.167133,0.283946,0.825399,0.477620,0.240076,0.663647
67.000000,0.068523,0.715614,0.167372,0.284169,0.825965,0.477812,0.240248,0.703051
67.200000,0.068560,0.715687,0.167528,0.284204,0.826602,0.477885,0.240358,0.664589
67.400000,0.068371,0.715724,0.167286,0.284452,0.827315,0.477784,0.240715,0.665068
67.600000,0.068587,0.715940,0.167373,0.284945,0.827937,0.477778,0.240688,0.665512
67.800000,0.068591,0.715814,0.167494,0.285071,0.828515,0.478044,0.241061,0.665919
68.000000,0.068598,0.716032,0.167429,0.285198,0.829147,0.477825,0.241166,0.666434
68.200000,0.068516,0.715826,0.167471,0.285554,0.829537,0.477960,0.241290,0.666815
68.400000,0.068542,0.715671,0.167313,0.285949,0.830206,0.477979,0.241444,0.667278
68.600000,0.068524,0.716221,0.167525,0.286115,0.830774,0.478017,0.241603,0.667806
68.800000,0.068544,0.716109,0.167647,0.286119,0.831492,0.478140,0.241792,0.668222
69.000000,0.068549,0.716348,0.167608,0.286674,0.832077,0.478161,0.241939,0.668370
69.200000,0.068415,0.716388,0.167347,0.286436,0.832206,0.477819,0.242134,0.668934
69.400000,0.068269,0.716109,0.167449,0.286953,0.833182,0.478147,0.242166,0.669176
69.600000,0.068547,0.716574,0.167493,0.287200,0.833970,0.478330,0.242498,0.669915
69.800000,0.068663,0.716645,0.167584,0.287523,0.834233,0.478306,0.242777,0.670389
70.000000,0.068576,0.716638,0.167516,0.287893,0.834838,0.478362,0.242783,0.670697
70.200000,0.068582,0.716711,0.167645,0.287964,0.835444,0.478242,0.242945,0.671191
70.400000,0.068518,0.716848,0.167664,0.288287,0.835787,0.478382,0.243132,0.671398
70.600000,0.068592,0.716709,0.167646,0.288494,0.836260,0.478508,0.243160,0.671505
70.800000,0.068542,0.716838,0.167658,0.288641,0.836665,0.478389,0.243436,0.672026
71.000000,0.068544,0.716995,0.167547,0.288861,0.837150,0.478383,0.243643,0.672430
71.200000,0.068362,0.716941,0.167760,0.289038,0.837585,0.478377,0.243685,0.672660
71.400000,0.068656,0.716993,0.167714,0.289303,0.837877,0.478382,0.243724,0.673034
71.600000,0.068380,0.716927,0.167572,0.289508,0.838196,0.478540,0.243987,0.673300
71.800000,0.068548,0.717102,0.167778,0.289732,0.838627,0.478615,0.243888,0.673533
72.000000,0.068547,0.717274,0.167716,0.289956,0.839341,0.478731,0.244403,0.673898
72.200000,0.068527,0.717208,0.167744,0.290221,0.839573,0.478964,0.244417,0.674257
72.400000,0.068576,0.717053,0.167806,0.290263,0.839962,0.478779,0.244561,0.674242
72.600000,0.068374,0.717444,0.167868,0.290564,0.840448,0.478671,0.244647,0.674661
72.800000,0.068385,0.717290,0.167863,0.290759,0.840697,0.478945,0.244874,0.674900
73.000000,0.068658,0.717394,0.167704,0.290940,0.841037,0.478836,0.245047,0.675243
73.200000,0.068567,0.717363,0.167953,0.291166,0.841287,0.478844,0.245085,0.675635
73.400000,0.068537,0.717464,0.167941,0.291323,0.841821,0.478869,0.245225,0.675744
73.600000,0.068653,0.717453,0.167958,0.291496,0.841841,0.478999,0.245451,0.676023
73.800000,0.068498,0.717548,0.167986,0.291600,0.842313,0.479109,0.245465,0.676181
74.000000,0.068448,0.717262,0.167857,0.291848,0.842473,0.478943,0.245590,0.676316
74.200000,0.068659,0.717421,0.167971,0.292108,0.843091,0.479001,0.245681,0.676752
74.400000,0.068344,0.717252,0.167879,0.292319,0.843269,0.478979,0.245671,0.677004
74.600000,0.068510,0.717610,0.167896,0.292458,0.843917,0.479230,0.246104,0.677260
74.800000,0.068471,0.717681,0.168001,0.292745,0.843794,0.479170,0.246074,0.677226
75.000000,0.068468,0.717641,0.168026,0.292896,0.844127,0.479420,0.246217,0.677720
75.200000,0.068589,0.717728,0.168102,0.293064,0.844540,0.479142,0.246300,0.677804
75.400000,0.068496,0.717748,0.168113,0.293253,0.844981,0.479307,0.246565,0.678183
75.600000,0.068474,0.717673,0.168122,0.293406,0.845290,0.479338,0.246443,0.678286
75.800000,0.068503,0.717801,0.168136,0.293657,0.845378,0.479360,0.246649,0.678588
76.000000,0.068432,0.717747,0.168073,0.293655,0.845535,0.479421,0.246856,0.678607
76.200000,0.068405,0.717719,0.168054,0.293963,0.845876,0.479439,0.246894,0.678894
76.400000,0.068477,0.717787,0.168116,0.294063,0.846170,0.479570,0.247053,0.678892
76.600000,0.068452,0.717753,0.168095,0.294340,0.846310,0.479370,0.247116,0.679265
76.800000,0.068446,0.717777,0.168195,0.294552,0.846658,0.479495,0.247318,0.679353
77.000000,0.068441,0.717821,0.168158,0.294529,0.846785,0.479528,0.247234,0.679600
77.200000,0.068398,0.717839,0.168047,0.294697,0.847072,0.479560,0.247389,0.679775
77.400000,0.068481,0.717864,0.168231,0.295078,0.847402,0.479674,0.247515,0.680206
77.600000,0.068470,0.717625,0.168353,0.295236,0.847716,0.479744,0.247662,0.680123
77.800000,0.068484,0.717911,0.168253,0.295352,0.847877,0.479763,0.247864,0.680239
78.000000,0.068445,0.717791,0.168213,0.295515,0.848135,0.479656,0.247812,0.680609
78.200000,0.068491,0.717790,0.168117,0.295599,0.848236,0.479746,0.247879,0.680659
78.400000,0.068449,0.717938,0.168189,0.295981,0.848513,0.479821,0.248168,0.680720
78.600000,0.068471,0.717852,0.168229,0.296122,0.848565,0.479949,0.248194,0.680882
78.800000,0.068428,0.718005,0.168413,0.296044,0.848795,0.479794,0.248330,0.680994
79.000000,0.068455,0.717852,0.168430,0.296267,0.848879,0.479743,0.248482,0.681180
79.200000,0.068399,0.717912,0.168434,0.296513,0.849190,0.479984,0.248510,0.681335
79.400000,0.068423,0.718063,0.168371,0.296577,0.849319,0.479804,0.248493,0.681595
79.600000,0.068413,0.717886,0.168388,0.296645,0.849341,0.480034,0.248693,0.681560
79.800000,0.068403,0.717811,0.168359,0.296794,0.849527,0.479938,0.248732,0.681709
80.000000,0.068444,0.717850,0.168428,0.297235,0.849857,0.480337,0.248864,0.681850
80.200000,0.068425,0.717830,0.168358,0.297097,0.849886,0.480151,0.248885,0.681910
80.400000,0.068442,0.717764,0.168526,0.297302,0.850169,0.480062,0.249078,0.681951
80.600000,0.068443,0.717777,0.168567,0.297484,0.850012,0.480204,0.249255,0.682007
80.800000,0.068450,0.717761,0.168604,0.297632,0.850399,0.480174,0.249289,0.682186
81.000000,0.068429,0.717661,0.168278,0.297805,0.850258,0.480154,0.249410,0.682239
81.200000,0.068415,0.717806,0.168350,0.297981,0.850684,0.480281,0.249355,0.682446
81.400000,0.068421,0.717920,0.168524,0.298075,0.850709,0.480263,0.249546,0.682612
81.600000,0.068429,0.717688,0.168489,0.298219,0.851039,0.480393,0.249785,0.682610
81.800000,0.068436,0.717883,0.168601,0.298268,0.851032,0.480354,0.249649,0.682725
82.000000,0.068418,0.717741,0.168470,0.298460,0.851056,0.480375,0.249839,0.682789
82.200000,0.068406,0.717728,0.168594,0.298572,0.851382,0.480434,0.249916,0.682961
82.400000,0.068407,0.717758,0.168552,0.298705,0.851523,0.480492,0.249833,0.682914
82.600000,0.068417,0.717893,0.168653,0.298880,0.851538,0.480572,0.249966,0.683088
82.800000,0.068398,0.717685,0.168552,0.298882,0.851334,0.480382,0.250031,0.683104
83.000000,0.068411,0.717699,0.168538,0.299045,0.851822,0.480482,0.250243,0.683273
83.200000,0.068370,0.717773,0.168322,0.299180,0.851808,0.480512,0.250223,0.683183
83.400000,0.068378,0.717507,0.168558,0.299313,0.851961,0.480617,0.250298,0.683171
83.600000,0.068387,0.717657,0.168738,0.299534,0.851766,0.480501,0.250392,0.683525
83.800000,0.068363,0.717607,0.168499,0.299560,0.852075,0.480532,0.250540,0.683504
84.000000,0.068402,0.717716,0.168481,0.299557,0.852338,0.480801,0.250579,0.683459
84.200000,0.068250,0.717532,0.168612,0.299874,0.852435,0.480735,0.250555,0.683745
84.400000,0.068390,0.717574,0.168661,0.299957,0.852390,0.480782,0.250767,0.683891
84.600000,0.068385,0.717553,0.168611,0.300098,0.852366,0.480690,0.250670,0.683861
84.800000,0.068376,0.717491,0.168557,0.300101,0.852550,0.480808,0.250947,0.683820
85.000000,0.068388,0.717496,0.168667,0.300365,0.852430,0.480819,0.250885,0.683969
85.200000,0.068374,0.717554,0.168728,0.300484,0.852838,0.480934,0.251010,0.684020
85.400000,0.068438,0.717618,0.168902,0.300502,0.852758,0.480852,0.251097,0.684192
85.600000,0.068412,0.717520,0.168744,0.300697,0.853019,0.480976,0.251043,0.684126
85.800000,0.068417,0.717526,0.168700,0.300655,0.853114,0.480956,0.251286,0.684107
86.000000,0.068372,0.717493,0.168679,0.300795,0.853387,0.480966,0.251429,0.684318
86.200000,0.068390,0.717417,0.168701,0.300978,0.853253,0.481094,0.251387,0.684297
86.400000,0.068406,0.717312,0.168735,0.300964,0.853238,0.481066,0.251433,0.684323
86.600000,0.068426,0.717213,0.168620,0.301084,0.853520,0.480986,0.251341,0.684313
86.800000,0.068468,0.717432,0.168692,0.301440,0.853180,0.481182,0.251489,0.684401
87.000000,0.068378,0.717411,0.168874,0.301542,0.853451,0.481153,0.251625,0.684536
87.200000,0.068372,0.717490,0.168732,0.301786,0.853458,0.481012,0.251636,0.684383
87.400000,0.068471,0.717269,0.168890,0.301540,0.853602,0.481152,0.251914,0.684614
87.600000,0.068387,0.717374,0.168846,0.301844,0.853649,0.481237,0.251809,0.684551
87.800000,0.068385,0.717448,0.168902,0.301881,0.853801,0.481355,0.251806,0.684785
88.000000,0.068423,0.717445,0.168833,0.302030,0.853949,0.481126,0.252000,0.684947
88.200000,0.068427,0.717408,0.168810,0.302230,0.854048,0.481385,0.251955,0.685056
88.400000,0.068380,0.717331,0.168769,0.302373,0.854048,0.481321,0.252181,0.684919
88.600000,0.068395,0.717457,0.168809,0.302390,0.853930,0.481285,0.252161,0.684950
88.800000,0.068222,0.717045,0.168793,0.302519,0.854336,0.481435,0.252207,0.685037
89.000000,0.068401,0.717244,0.168995,0.302628,0.854246,0.481486,0.252302,0.685110
89.200000,0.068393,0.717222,0.168859,0.302631,0.854240,0.481531,0.252354,0.685114
89.400000,0.068508,0.717346,0.168956,0.302906,0.854349,0.481565,0.252234,0.684977
89.600000,0.068393,0.717250,0.168827,0.302963,0.854198,0.481531,0.252386,0.684970
89.800000,0.068393,0.717245,0.169034,0.303096,0.854462,0.481513,0.252553,0.685191
90.000000,0.068406,0.717204,0.168767,0.303153,0.854364,0.481540,0.252566,0.685319
