时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.074062,0.683403,0.200591,0.275669,0.676283,0.395196,0.233555,0.573924
45.200000,0.074086,0.686699,0.200924,0.276374,0.681100,0.395253,0.233751,0.577561
45.400000,0.074151,0.689949,0.200952,0.277176,0.685278,0.395039,0.233886,0.581275
45.600000,0.074084,0.693274,0.201205,0.277864,0.690144,0.395261,0.234121,0.584811
45.800000,0.074019,0.696684,0.201336,0.278737,0.694392,0.395228,0.234311,0.588446
46.000000,0.074138,0.699399,0.201481,0.279362,0.698663,0.395265,0.234444,0.591830
46.200000,0.074009,0.702252,0.201524,0.279959,0.702559,0.395106,0.234428,0.595136
46.400000,0.073876,0.705484,0.201704,0.280735,0.707607,0.395113,0.234568,0.598807
46.600000,0.073886,0.709218,0.201727,0.281846,0.712655,0.395219,0.235012,0.603309
46.800000,0.074225,0.711925,0.201889,0.282596,0.716443,0.395402,0.235409,0.606600
47.000000,0.074226,0.714491,0.202035,0.283269,0.720909,0.395452,0.235435,0.609656
47.200000,0.074054,0.716992,0.202345,0.284115,0.724920,0.395412,0.235738,0.612756
47.400000,0.074238,0.719297,0.202462,0.284492,0.728782,0.395496,0.235794,0.615771
47.600000,0.074260,0.721650,0.202598,0.285463,0.732600,0.395384,0.236028,0.618866
47.800000,0.074285,0.723752,0.202647,0.285994,0.736510,0.395647,0.236201,0.621703
48.000000,0.074281,0.726078,0.202907,0.286577,0.740167,0.395411,0.236286,0.624864
48.200000,0.074165,0.728198,0.202745,0.287459,0.743931,0.395463,0.236446,0.627688
48.400000,0.074305,0.730301,0.202816,0.288174,0.747554,0.395572,0.236657,0.630544
48.600000,0.074350,0.732302,0.203212,0.288786,0.751121,0.395630,0.236878,0.633456
48.800000,0.074365,0.734092,0.203396,0.289356,0.754433,0.395616,0.237022,0.636108
49.000000,0.074227,0.735797,0.203331,0.290037,0.757996,0.395550,0.237170,0.638729
49.200000,0.074380,0.737725,0.203332,0.290625,0.761275,0.395652,0.237314,0.641541
49.400000,0.074394,0.739511,0.203400,0.291241,0.764470,0.395548,0.237504,0.643972
49.600000,0.074372,0.740780,0.203615,0.291929,0.768080,0.395395,0.237637,0.646521
49.800000,0.074449,0.742699,0.203581,0.292574,0.771266,0.395519,0.237864,0.649325
50.000000,0.074483,0.744382,0.203956,0.293418,0.774787,0.395754,0.238081,0.652070
50.200000,0.074418,0.746228,0.203974,0.293949,0.778665,0.395551,0.238256,0.655198
50.400000,0.074471,0.747910,0.204160,0.294711,0.782051,0.395693,0.238336,0.657743
50.600000,0.074470,0.749498,0.204258,0.295325,0.785115,0.395668,0.238501,0.660186
50.800000,0.074483,0.750871,0.204204,0.295962,0.788055,0.395789,0.238852,0.662499
51.000000,0.074518,0.752305,0.204387,0.296580,0.790944,0.395676,0.239013,0.664958
51.200000,0.074489,0.753459,0.204452,0.297108,0.793814,0.395780,0.239139,0.667015
51.400000,0.074490,0.754604,0.204589,0.297858,0.796552,0.395877,0.239348,0.669087
51.600000,0.074496,0.755802,0.204756,0.298434,0.799499,0.395887,0.239500,0.671470
51.800000,0.074596,0.757107,0.204611,0.298824,0.802164,0.396106,0.239624,0.673705
52.000000,0.074510,0.758345,0.204822,0.299664,0.804827,0.395814,0.239777,0.675708
52.200000,0.074510,0.759323,0.204997,0.300253,0.807464,0.395848,0.239973,0.677854
52.400000,0.074547,0.760474,0.204937,0.300683,0.810038,0.395917,0.240040,0.679877
52.600000,0.074543,0.761492,0.205065,0.301333,0.812824,0.395815,0.240293,0.681892
52.800000,0.074530,0.762339,0.205152,0.301753,0.815127,0.396001,0.240483,0.683916
53.000000,0.074527,0.763500,0.205109,0.302487,0.817753,0.396036,0.240676,0.685876
53.200000,0.074567,0.764271,0.205305,0.302897,0.820087,0.396076,0.240839,0.687839
53.400000,0.074565,0.765256,0.205237,0.303702,0.822588,0.396172,0.240890,0.689663
53.600000,0.074517,0.765878,0.205517,0.304154,0.824662,0.396079,0.241185,0.691238
53.800000,0.074573,0.766853,0.205683,0.304769,0.826724,0.396058,0.241249,0.693246
54.000000,0.074489,0.767728,0.205655,0.305331,0.829396,0.396153,0.241396,0.695158
54.200000,0.074499,0.768403,0.205700,0.305724,0.831213,0.395917,0.241820,0.696851
54.400000,0.074611,0.769435,0.205804,0.306616,0.833673,0.396215,0.241785,0.698551
54.600000,0.074468,0.770000,0.205706,0.306964,0.835801,0.396190,0.241841,0.700157
54.800000,0.074710,0.770891,0.205929,0.307434,0.837745,0.395997,0.242022,0.701842
55.000000,0.074626,0.771604,0.206012,0.308031,0.839942,0.396395,0.242204,0.703372
55.200000,0.074648,0.772381,0.206097,0.308670,0.842063,0.396411,0.242339,0.705047
55.400000,0.074662,0.772933,0.206122,0.309214,0.843973,0.396209,0.242766,0.706705
55.600000,0.074688,0.773605,0.206190,0.309517,0.845849,0.396397,0.242782,0.708101
55.800000,0.074680,0.774103,0.206275,0.310254,0.847513,0.396155,0.242997,0.709654
56.000000,0.074683,0.774822,0.206359,0.310735,0.849456,0.396073,0.243031,0.710943
56.200000,0.074719,0.775385,0.206440,0.311359,0.851701,0.396276,0.243487,0.712899
56.400000,0.074811,0.776202,0.206491,0.311971,0.853787,0.396388,0.243405,0.714355
56.600000,0.074703,0.776722,0.206596,0.273442,0.855649,0.396408,0.243547,0.715748
56.800000,0.074708,0.777196,0.206583,0.312821,0.857349,0.396329,0.243831,0.717015
57.000000,0.074747,0.777766,0.206601,0.313531,0.858841,0.396279,0.243927,0.718494
57.200000,0.074704,0.778465,0.206695,0.313881,0.860558,0.396305,0.244079,0.719723
57.400000,0.074741,0.778705,0.206831,0.314375,0.862036,0.396343,0.244144,0.721080
57.600000,0.074703,0.779299,0.206865,0.315006,0.863804,0.396555,0.244579,0.722234
57.800000,0.074744,0.779780,0.206772,0.315602,0.865475,0.396513,0.244595,0.723659
58.000000,0.074749,0.780260,0.206967,0.315703,0.866801,0.396504,0.244611,0.724774
58.200000,0.074750,0.780721,0.206910,0.316457,0.868420,0.396724,0.244953,0.725889
58.400000,0.074746,0.781165,0.206974,0.316939,0.869929,0.396581,0.245036,0.727119
58.600000,0.074772,0.781531,0.207118,0.317273,0.871177,0.396588,0.245360,0.728300
58.800000,0.074751,0.781897,0.207186,0.317879,0.872505,0.396552,0.245301,0.729254
59.000000,0.074917,0.782188,0.207083,0.318353,0.873905,0.396656,0.245486,0.730555
59.200000,0.074713,0.782760,0.207320,0.318632,0.875245,0.396628,0.245516,0.731585
59.400000,0.074775,0.783092,0.207144,0.319231,0.876620,0.396603,0.245966,0.732634
59.600000,0.074779,0.783271,0.207277,0.319719,0.878002,0.396488,0.245869,0.733789
59.800000,0.074728,0.783761,0.207493,0.320076,0.879318,0.396633,0.246033,0.734602
60.000000,0.074824,0.784199,0.207391,0.320654,0.880612,0.396678,0.246232,0.735777
60.200000,0.074793,0.784394,0.207385,0.321047,0.881527,0.396450,0.246184,0.736511
60.400000,0.074744,0.784872,0.207594,0.321580,0.882935,0.396679,0.246547,0.737690
60.600000,0.074642,0.785065,0.207597,0.322056,0.884264,0.396603,0.246633,0.738484
60.800000,0.074779,0.785605,0.207697,0.322444,0.885540,0.396880,0.247002,0.739459
61.000000,0.074770,0.785616,0.207676,0.323041,0.886669,0.396727,0.247007,0.740528
61.200000,0.074908,0.785994,0.207790,0.323429,0.887703,0.396816,0.247286,0.741524
61.400000,0.074622,0.786586,0.207636,0.323842,0.889081,0.396771,0.247310,0.742331
61.600000,0.074770,0.786653,0.207752,0.324392,0.889800,0.396843,0.247430,0.743233
61.800000,0.074839,0.786944,0.207899,0.324631,0.891239,0.396793,0.247582,0.744031
62.000000,0.074898,0.787174,0.207936,0.325276,0.892226,0.396846,0.247765,0.744865
62.200000,0.074652,0.787490,0.207882,0.325660,0.893185,0.396866,0.247908,0.745651
62.400000,0.074871,0.787690,0.207939,0.326180,0.894298,0.396960,0.248063,0.746879
62.600000,0.074649,0.787997,0.208079,0.326623,0.895407,0.396819,0.248171,0.747422
62.800000,0.074872,0.788172,0.208107,0.326994,0.896457,0.396905,0.248277,0.748434
63.000000,0.074837,0.788515,0.208142,0.327454,0.897384,0.396953,0.248451,0.749186
63.200000,0.074840,0.788734,0.208257,0.327811,0.898506,0.396923,0.248610,0.749939
63.400000,0.074840,0.789264,0.208011,0.328227,0.899498,0.396646,0.248739,0.750750
63.600000,0.074857,0.789476,0.208170,0.328793,0.900195,0.397071,0.249001,0.751436
63.800000,0.074827,0.789455,0.208185,0.329034,0.901234,0.396913,0.249007,0.751996
64.000000,0.074797,0.789768,0.208384,0.329446,0.902049,0.397142,0.249311,0.752779
64.200000,0.074843,0.789914,0.208397,0.329909,0.903011,0.397046,0.249342,0.753365
64.400000,0.074773,0.790231,0.208383,0.330465,0.903908,0.397112,0.249501,0.754185
64.600000,0.074831,0.790264,0.208510,0.330794,0.904628,0.397149,0.249686,0.754875
64.800000,0.074973,0.790538,0.208493,0.331136,0.905545,0.397118,0.249783,0.755435
65.000000,0.074777,0.790748,0.208577,0.331422,0.906323,0.396997,0.249881,0.755900
65.200000,0.074875,0.790722,0.208526,0.332024,0.907135,0.397178,0.250064,0.756723
65.400000,0.074799,0.791084,0.208691,0.332415,0.907791,0.397136,0.250154,0.757537
65.600000,0.074843,0.791276,0.208610,0.332788,0.908625,0.397185,0.250350,0.757993
65.800000,0.074872,0.791374,0.208601,0.333051,0.909277,0.397237,0.250461,0.758708
66.000000,0.074714,0.791531,0.208710,0.333621,0.910395,0.397248,0.250601,0.759361
66.200000,0.074845,0.791814,0.208788,0.333892,0.911044,0.397261,0.250714,0.759885
66.400000,0.074856,0.791980,0.208768,0.334344,0.911663,0.397222,0.250822,0.760465
66.600000,0.074816,0.792086,0.208834,0.334509,0.912367,0.397292,0.250980,0.761069
66.800000,0.074829,0.792194,0.208766,0.335126,0.913003,0.397216,0.251116,0.761455
67.000000,0.074850,0.792277,0.208828,0.335428,0.913823,0.397245,0.251288,0.762000
67.200000,0.074841,0.792595,0.208907,0.335975,0.914367,0.397178,0.251364,0.762603
67.400000,0.074812,0.792790,0.209007,0.336152,0.914972,0.397283,0.251486,0.763040
67.600000,0.074841,0.792880,0.208948,0.336688,0.915701,0.397387,0.251477,0.763779
67.800000,0.074817,0.792950,0.209065,0.337040,0.916151,0.397093,0.251729,0.764129
68.000000,0.074861,0.793080,0.209045,0.337374,0.916768,0.397407,0.251892,0.764582
68.200000,0.074844,0.793035,0.209113,0.337787,0.917772,0.397435,0.252041,0.765146
68.400000,0.074831,0.793417,0.209124,0.338031,0.918335,0.397453,0.252155,0.765724
68.600000,0.074860,0.793550,0.209124,0.338521,0.919012,0.397452,0.252352,0.766150
68.800000,0.074806,0.793614,0.209081,0.339046,0.919502,0.397621,0.252420,0.766371
69.000000,0.074833,0.793910,0.209262,0.339059,0.920047,0.397643,0.252614,0.767158
69.200000,0.074838,0.793890,0.209222,0.339609,0.920673,0.397545,0.252607,0.767396
69.400000,0.074835,0.794084,0.209054,0.339879,0.920751,0.397250,0.252969,0.767838
69.600000,0.074849,0.793943,0.209203,0.340230,0.921729,0.397400,0.252897,0.768425
69.800000,0.074838,0.794182,0.209426,0.340649,0.922093,0.397509,0.253004,0.768892
70.000000,0.074881,0.794172,0.209292,0.340741,0.922657,0.397340,0.253278,0.769143
70.200000,0.074849,0.794647,0.209382,0.341225,0.923361,0.397492,0.253333,0.769577
70.400000,0.074849,0.794488,0.209267,0.341665,0.923476,0.397658,0.253319,0.770052
70.600000,0.074746,0.794628,0.209491,0.342022,0.924472,0.397648,0.253715,0.770577
70.800000,0.074838,0.794953,0.209501,0.342281,0.925006,0.397740,0.253719,0.770952
71.000000,0.074837,0.794742,0.209650,0.342769,0.925387,0.397534,0.253680,0.771300
71.200000,0.074828,0.794799,0.209402,0.343000,0.925947,0.397711,0.253912,0.771588
71.400000,0.074850,0.795044,0.209547,0.343407,0.926225,0.397761,0.254191,0.772033
71.600000,0.074850,0.795195,0.209574,0.343778,0.926937,0.397873,0.254074,0.772467
71.800000,0.074870,0.795415,0.209456,0.344031,0.927340,0.397756,0.254350,0.772714
72.000000,0.074879,0.795222,0.209647,0.344356,0.927993,0.397786,0.254406,0.773027
72.200000,0.074779,0.795501,0.209523,0.344726,0.928195,0.397649,0.254543,0.773598
72.400000,0.074894,0.795290,0.209807,0.345131,0.928640,0.397767,0.254616,0.773677
72.600000,0.074817,0.795530,0.209525,0.345352,0.929146,0.397768,0.254784,0.774253
72.800000,0.074855,0.795657,0.209745,0.345649,0.929552,0.397868,0.254909,0.774447
73.000000,0.074876,0.795810,0.209842,0.345857,0.930011,0.397863,0.254876,0.774666
73.200000,0.074828,0.795876,0.209657,0.346131,0.930313,0.397651,0.255020,0.774993
73.400000,0.074881,0.796005,0.209761,0.346584,0.930797,0.398037,0.255250,0.775522
73.600000,0.074886,0.796043,0.209683,0.346753,0.931106,0.397890,0.255328,0.775837
73.800000,0.074847,0.796278,0.209891,0.347149,0.931431,0.398086,0.255526,0.776115
74.000000,0.075023,0.796362,0.209836,0.347601,0.932128,0.397874,0.255710,0.776518
74.200000,0.074868,0.796299,0.209909,0.347868,0.932174,0.397818,0.255698,0.776727
74.400000,0.074805,0.796388,0.209925,0.348083,0.932802,0.397985,0.255876,0.777074
74.600000,0.074903,0.796659,0.210061,0.348416,0.933521,0.397974,0.255935,0.777384
74.800000,0.074881,0.796616,0.209935,0.348988,0.933771,0.397892,0.255916,0.777838
75.000000,0.074868,0.796537,0.209964,0.349247,0.933881,0.397800,0.256265,0.777915
75.200000,0.074899,0.796595,0.209975,0.349438,0.934045,0.398026,0.256326,0.778276
75.400000,0.074896,0.796709,0.209998,0.349914,0.934865,0.398078,0.256481,0.778630
75.600000,0.074888,0.796795,0.210053,0.350053,0.934917,0.398040,0.256587,0.778807
75.800000,0.074895,0.797068,0.210061,0.350392,0.935400,0.397908,0.256684,0.779097
76.000000,0.074870,0.796587,0.210010,0.350525,0.935520,0.398049,0.256715,0.779144
76.200000,0.074875,0.797121,0.210037,0.350935,0.936047,0.398148,0.256926,0.779551
76.400000,0.074868,0.796929,0.209973,0.351133,0.936038,0.398024,0.256712,0.779596
76.600000,0.074912,0.797002,0.210108,0.351443,0.936450,0.398077,0.256975,0.779936
76.800000,0.074891,0.797257,0.210168,0.351847,0.936961,0.398239,0.257002,0.780205
77.000000,0.074883,0.796991,0.210156,0.351968,0.937291,0.398185,0.257415,0.780597
77.200000,0.075051,0.797362,0.210226,0.352423,0.937568,0.398203,0.257363,0.780785
77.400000,0.074798,0.797327,0.210183,0.352680,0.937870,0.398117,0.257264,0.780825
77.600000,0.074912,0.797482,0.210209,0.353084,0.938211,0.398213,0.257516,0.780984
77.800000,0.074943,0.797491,0.210248,0.353318,0.938423,0.398129,0.257615,0.781456
78.000000,0.074931,0.797479,0.210387,0.353450,0.938587,0.398148,0.257760,0.781796
78.200000,0.074888,0.797712,0.210212,0.353789,0.939022,0.398182,0.257925,0.781865
78.400000,0.074961,0.797691,0.210209,0.354040,0.939276,0.398032,0.257956,0.782106
78.600000,0.074930,0.797844,0.210380,0.354377,0.939692,0.398366,0.258098,0.782352
78.800000,0.074924,0.797840,0.210417,0.354623,0.939873,0.398397,0.258139,0.782511
79.000000,0.075062,0.797849,0.210351,0.354832,0.940243,0.398333,0.258279,0.782755
79.200000,0.074964,0.797683,0.210377,0.355212,0.940290,0.398374,0.258200,0.782844
79.400000,0.074957,0.797944,0.210274,0.355290,0.940694,0.398347,0.258447,0.782993
79.600000,0.074890,0.797806,0.210396,0.355541,0.940856,0.398438,0.258440,0.783269
79.800000,0.074819,0.797981,0.210538,0.355934,0.940877,0.398278,0.258655,0.783550
80.000000,0.074960,0.798098,0.210555,0.356027,0.941338,0.398373,0.258718,0.783575
80.200000,0.074932,0.798125,0.210554,0.356342,0.941652,0.398257,0.258906,0.784131
80.400000,0.074970,0.797998,0.210543,0.356888,0.941774,0.398300,0.259030,0.784298
80.600000,0.074922,0.798232,0.210469,0.357069,0.942155,0.398328,0.259118,0.784496
80.800000,0.074915,0.798198,0.210491,0.357493,0.942681,0.398296,0.259101,0.784565
81.000000,0.074880,0.798358,0.210443,0.357553,0.942657,0.398554,0.259218,0.784883
81.200000,0.074925,0.798371,0.210676,0.357521,0.942903,0.398501,0.259384,0.784992
81.400000,0.074963,0.798532,0.210592,0.358079,0.943058,0.398287,0.259405,0.785211
81.600000,0.074943,0.798477,0.210639,0.358424,0.943413,0.398507,0.259478,0.785349
81.800000,0.074912,0.798682,0.210695,0.358545,0.943543,0.398366,0.259577,0.785463
82.000000,0.074799,0.798656,0.210425,0.358840,0.943861,0.398554,0.259559,0.785638
82.200000,0.074774,0.798733,0.210681,0.358953,0.944073,0.398527,0.259841,0.785765
82.400000,0.074854,0.798705,0.210788,0.359154,0.944173,0.398428,0.259821,0.785925
82.600000,0.074781,0.798910,0.210634,0.359406,0.944477,0.398662,0.259893,0.786037
82.800000,0.075043,0.798754,0.210692,0.359717,0.944536,0.398517,0.260046,0.786219
83.000000,0.074912,0.799036,0.210717,0.359834,0.944942,0.398452,0.259950,0.786482
83.200000,0.075031,0.798673,0.210660,0.360050,0.945023,0.398608,0.260204,0.786555
83.400000,0.074897,0.798936,0.210599,0.360196,0.944978,0.398552,0.260273,0.786646
83.600000,0.074919,0.799081,0.210623,0.360514,0.945577,0.398619,0.260460,0.786930
83.800000,0.074629,0.799130,0.210760,0.360813,0.945561,0.398702,0.260316,0.787112
84.000000,0.074923,0.798981,0.210835,0.361129,0.945805,0.398590,0.260572,0.787200
84.200000,0.074891,0.799144,0.210778,0.361285,0.946025,0.398679,0.260605,0.787289
84.400000,0.074791,0.799233,0.210825,0.361356,0.946292,0.398747,0.260690,0.787397
84.600000,0.074860,0.799187,0.210788,0.361725,0.946244,0.398569,0.260728,0.787376
84.800000,0.074862,0.799110,0.210845,0.361896,0.946256,0.398711,0.260869,0.787521
85.000000,0.074797,0.799267,0.210842,0.362092,0.946562,0.398806,0.260782,0.787931
85.200000,0.074909,0.799115,0.210841,0.362308,0.946647,0.398580,0.260829,0.787526
85.400000,0.074925,0.799247,0.211019,0.362538,0.947086,0.398716,0.260973,0.788005
85.600000,0.074917,0.799334,0.210995,0.362617,0.947015,0.398808,0.261189,0.787998
85.800000,0.074782,0.799261,0.211012,0.362951,0.947239,0.398807,0.261303,0.788325
86.000000,0.074794,0.799413,0.211098,0.363268,0.947565,0.398765,0.261293,0.788535
86.200000,0.075048,0.799369,0.210971,0.363383,0.947542,0.398817,0.261240,0.788471
86.400000,0.075048,0.799357,0.210834,0.363562,0.947437,0.398844,0.261371,0.788457
86.600000,0.074925,0.799292,0.210947,0.363832,0.947822,0.398840,0.261259,0.788646
86.800000,0.074979,0.799417,0.210937,0.364192,0.948020,0.398991,0.261666,0.788894
87.000000,0.074916,0.799541,0.211165,0.364338,0.948301,0.398749,0.261785,0.789121
87.200000,0.074779,0.799496,0.211001,0.364497,0.948387,0.398945,0.261714,0.789254
87.400000,0.074929,0.799461,0.210994,0.364723,0.948396,0.398712,0.261919,0.789189
87.600000,0.075048,0.799533,0.210941,0.364923,0.948750,0.398915,0.261970,0.789201
87.800000,0.074793,0.799719,0.210922,0.365035,0.948694,0.398747,0.262059,0.789456
88.000000,0.074909,0.799849,0.211018,0.365412,0.948931,0.399008,0.262192,0.789692
88.200000,0.074930,0.799811,0.210917,0.365520,0.948960,0.399115,0.262293,0.789740
88.400000,0.074936,0.799709,0.211095,0.365663,0.949182,0.399002,0.262159,0.789937
88.600000,0.075058,0.799770,0.211159,0.365927,0.949653,0.398889,0.262360,0.790013
88.800000,0.074964,0.799823,0.211127,0.366081,0.949341,0.398878,0.262572,0.790018
89.000000,0.075016,0.799806,0.211172,0.366355,0.949687,0.398979,0.262474,0.790016
89.200000,0.074980,0.799731,0.211182,0.366451,0.949754,0.398930,0.262720,0.790187
89.400000,0.074928,0.799760,0.211142,0.366747,0.949801,0.398938,0.262690,0.790393
89.600000,0.074964,0.799890,0.211031,0.366778,0.950015,0.399140,0.262724,0.790409
89.800000,0.074920,0.799810,0.211156,0.367037,0.950099,0.399054,0.262671,0.790695
90.000000,0.074956,0.799909,0.211086,0.367304,0.950226,0.398905,0.262758,0.790569
