时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.062242,0.665544,0.187444,0.256842,0.642717,0.468735,0.206854,0.535622
45.200000,0.062222,0.668801,0.187613,0.257332,0.647116,0.429669,0.206789,0.538949
45.400000,0.062234,0.672405,0.187680,0.257782,0.651506,0.429817,0.206866,0.542554
45.600000,0.062105,0.675402,0.187979,0.258400,0.655576,0.429688,0.207078,0.545718
45.800000,0.062248,0.678448,0.187882,0.258940,0.659741,0.429789,0.206942,0.549109
46.000000,0.062136,0.681844,0.187929,0.259452,0.663460,0.429812,0.207159,0.552462
46.200000,0.062267,0.684757,0.188068,0.259981,0.667783,0.429702,0.207062,0.555621
46.400000,0.062253,0.687458,0.188118,0.260577,0.671962,0.429751,0.207106,0.558811
46.600000,0.062156,0.690366,0.188287,0.260857,0.675682,0.429814,0.207255,0.561850
46.800000,0.062317,0.693314,0.188247,0.261366,0.679778,0.429727,0.207412,0.564968
47.000000,0.062227,0.695669,0.188428,0.261806,0.683299,0.429816,0.207506,0.567846
47.200000,0.062307,0.698503,0.188550,0.262405,0.687275,0.429875,0.207644,0.571147
47.400000,0.062291,0.700774,0.188479,0.262770,0.691262,0.429974,0.207636,0.574156
47.600000,0.062138,0.703361,0.188723,0.263299,0.694819,0.429969,0.207781,0.576987
47.800000,0.062307,0.705493,0.188607,0.263537,0.698373,0.429966,0.207766,0.579845
48.000000,0.062283,0.707615,0.188622,0.264208,0.702021,0.430137,0.207955,0.582719
48.200000,0.062199,0.709885,0.188838,0.264669,0.705472,0.430033,0.208112,0.585520
48.400000,0.062326,0.712098,0.188891,0.265163,0.709000,0.430035,0.208088,0.588142
48.600000,0.062321,0.713991,0.188798,0.265598,0.712336,0.429863,0.208130,0.590895
48.800000,0.062329,0.715976,0.189053,0.265980,0.715725,0.429952,0.208277,0.593648
49.000000,0.062320,0.717928,0.189059,0.266486,0.719135,0.430261,0.208369,0.596218
49.200000,0.062359,0.719761,0.189167,0.266936,0.722072,0.430101,0.208285,0.598855
49.400000,0.062338,0.721676,0.189064,0.267181,0.725479,0.430125,0.208470,0.601468
49.600000,0.062345,0.723335,0.189406,0.267652,0.728695,0.430258,0.208446,0.603867
49.800000,0.062367,0.725042,0.189475,0.268130,0.731896,0.430178,0.208685,0.606340
50.000000,0.062361,0.726730,0.189382,0.268666,0.735011,0.430206,0.208783,0.608869
50.200000,0.062256,0.728325,0.189606,0.269143,0.738488,0.430265,0.208883,0.611720
50.400000,0.062363,0.729897,0.189497,0.269705,0.741251,0.430269,0.208850,0.613937
50.600000,0.062394,0.731371,0.189524,0.270054,0.744401,0.430296,0.209002,0.616365
50.800000,0.062361,0.732969,0.189819,0.270373,0.747225,0.430172,0.209196,0.618692
51.000000,0.062318,0.734519,0.189890,0.270968,0.750116,0.430319,0.209155,0.620775
51.200000,0.062526,0.735702,0.189685,0.271301,0.752954,0.430211,0.209286,0.623030
51.400000,0.062384,0.737113,0.189872,0.271684,0.755722,0.430162,0.209447,0.625203
51.600000,0.062465,0.738328,0.189965,0.272209,0.758357,0.430408,0.209494,0.627449
51.800000,0.062398,0.739408,0.189976,0.272521,0.761070,0.430465,0.209388,0.629426
52.000000,0.062257,0.740623,0.189993,0.272855,0.763575,0.430440,0.209399,0.631710
52.200000,0.062410,0.741698,0.190258,0.273262,0.766152,0.430590,0.209618,0.633553
52.400000,0.062420,0.742921,0.190219,0.273643,0.768625,0.430341,0.209735,0.635536
52.600000,0.062345,0.744002,0.190164,0.274050,0.770997,0.430362,0.209823,0.637543
52.800000,0.062433,0.745106,0.190294,0.274498,0.773388,0.430492,0.209832,0.639577
53.000000,0.062436,0.745859,0.190322,0.274870,0.775839,0.430500,0.209921,0.641428
53.200000,0.062281,0.746953,0.190343,0.275050,0.778080,0.430520,0.210053,0.643209
53.400000,0.062452,0.747713,0.190299,0.275576,0.780337,0.430474,0.209993,0.645251
53.600000,0.062462,0.748898,0.190542,0.276170,0.782625,0.430479,0.210196,0.646901
53.800000,0.062469,0.749567,0.190499,0.276413,0.784885,0.430723,0.210413,0.648612
54.000000,0.062441,0.750395,0.190505,0.276899,0.786954,0.430570,0.210331,0.650339
54.200000,0.062466,0.751329,0.190469,0.276998,0.788851,0.430514,0.210286,0.652128
54.400000,0.062307,0.752042,0.190802,0.277491,0.791254,0.430674,0.210488,0.653963
54.600000,0.062450,0.752894,0.190544,0.277967,0.793217,0.430650,0.210429,0.655131
54.800000,0.062456,0.753621,0.190874,0.278238,0.795282,0.430723,0.210621,0.657006
55.000000,0.062469,0.754327,0.190818,0.278482,0.797036,0.430899,0.210614,0.658521
55.200000,0.062445,0.754884,0.190865,0.278801,0.798971,0.430825,0.210816,0.660201
55.400000,0.062452,0.755589,0.190887,0.279053,0.800838,0.430626,0.210766,0.661508
55.600000,0.062473,0.756307,0.190976,0.279635,0.802884,0.430772,0.211012,0.663276
55.800000,0.062471,0.756992,0.191038,0.280077,0.804609,0.430650,0.211043,0.664616
56.000000,0.062517,0.757555,0.191144,0.280364,0.806378,0.430778,0.211327,0.665897
56.200000,0.062484,0.758073,0.191082,0.280682,0.808045,0.430846,0.211247,0.667626
56.400000,0.062492,0.758916,0.191146,0.281183,0.810106,0.430641,0.211300,0.669207
56.600000,0.062490,0.759302,0.191171,0.281322,0.811820,0.430893,0.211461,0.670582
56.800000,0.062363,0.759850,0.191122,0.281814,0.813298,0.430822,0.211439,0.671964
57.000000,0.062484,0.760362,0.191239,0.282139,0.815030,0.430838,0.211466,0.673031
57.200000,0.062485,0.761029,0.191469,0.282496,0.816869,0.430960,0.211610,0.674421
57.400000,0.062486,0.761539,0.191209,0.282859,0.818224,0.430853,0.211682,0.675504
57.600000,0.062498,0.761995,0.191411,0.283073,0.819814,0.430895,0.211762,0.676899
57.800000,0.062348,0.762425,0.191410,0.283544,0.821024,0.431024,0.211852,0.678120
58.000000,0.062483,0.763048,0.191392,0.283866,0.822622,0.430910,0.211920,0.679206
58.200000,0.062500,0.763390,0.191454,0.284206,0.824232,0.431030,0.211993,0.680302
58.400000,0.062513,0.763570,0.191629,0.284568,0.825555,0.430950,0.212157,0.681641
58.600000,0.062524,0.764297,0.191567,0.284824,0.827034,0.431075,0.212190,0.682709
58.800000,0.062515,0.764601,0.191590,0.285150,0.828380,0.431119,0.212222,0.683853
59.000000,0.062656,0.765007,0.191740,0.285382,0.829656,0.431143,0.212297,0.684954
59.200000,0.062443,0.765470,0.191560,0.285909,0.830949,0.431161,0.212403,0.686020
59.400000,0.062521,0.765793,0.191757,0.285966,0.832340,0.431232,0.212504,0.686838
59.600000,0.062498,0.766020,0.191660,0.286356,0.833575,0.431363,0.212534,0.687986
59.800000,0.062519,0.766411,0.191780,0.286561,0.834685,0.431270,0.212696,0.689010
60.000000,0.062481,0.766754,0.191775,0.286881,0.835932,0.431357,0.212625,0.689945
60.200000,0.062509,0.767108,0.191830,0.287313,0.836995,0.431258,0.212812,0.690948
60.400000,0.062462,0.767323,0.192063,0.287512,0.838171,0.431165,0.212662,0.691885
60.600000,0.062522,0.767757,0.191969,0.288081,0.839357,0.431339,0.212881,0.692861
60.800000,0.062274,0.768016,0.191829,0.288159,0.840690,0.431242,0.212921,0.693778
61.000000,0.062519,0.768416,0.191995,0.288695,0.841821,0.431368,0.213087,0.694623
61.200000,0.062537,0.768687,0.191988,0.288888,0.842681,0.431518,0.213113,0.695581
61.400000,0.062535,0.768779,0.192250,0.289021,0.843845,0.431406,0.213186,0.696277
61.600000,0.062515,0.769191,0.191973,0.289435,0.845019,0.431438,0.213305,0.697178
61.800000,0.062527,0.769369,0.192042,0.289625,0.845834,0.431434,0.213376,0.698204
62.000000,0.062551,0.769734,0.192047,0.290057,0.846986,0.431421,0.213450,0.698711
62.200000,0.062318,0.769823,0.192222,0.290270,0.848063,0.431661,0.213611,0.699728
62.400000,0.062364,0.770221,0.192354,0.290811,0.849059,0.431199,0.213754,0.700746
62.600000,0.062503,0.770475,0.192145,0.291021,0.850327,0.431384,0.213693,0.701464
62.800000,0.062673,0.770803,0.192325,0.291166,0.851401,0.431575,0.213775,0.702481
63.000000,0.062460,0.770960,0.192403,0.291471,0.852101,0.431592,0.213694,0.703228
63.200000,0.062506,0.771067,0.192324,0.291877,0.853069,0.431550,0.213907,0.703807
63.400000,0.062503,0.771338,0.192406,0.292060,0.854070,0.431588,0.214065,0.704365
63.600000,0.062432,0.771535,0.192556,0.292299,0.854671,0.431454,0.213994,0.705229
63.800000,0.062517,0.771499,0.192297,0.292681,0.855594,0.431630,0.214086,0.705894
64.000000,0.062534,0.771810,0.192535,0.292841,0.856402,0.431568,0.214158,0.706664
64.200000,0.062523,0.772017,0.192502,0.293254,0.857306,0.431708,0.214187,0.707324
64.400000,0.062541,0.772397,0.192508,0.293433,0.857878,0.431601,0.214475,0.707960
64.600000,0.062548,0.772342,0.192612,0.293828,0.858779,0.431700,0.214258,0.708621
64.800000,0.062537,0.772630,0.192474,0.294040,0.859574,0.431713,0.214442,0.709094
65.000000,0.062548,0.772773,0.192592,0.294596,0.860334,0.431886,0.214452,0.709912
65.200000,0.062697,0.772879,0.192648,0.294558,0.861237,0.431812,0.214613,0.710564
65.400000,0.062553,0.773066,0.192556,0.294660,0.861853,0.431671,0.214571,0.710931
65.600000,0.062702,0.773181,0.192695,0.295162,0.862438,0.431689,0.214574,0.711660
65.800000,0.062426,0.773392,0.192644,0.295311,0.863381,0.431748,0.214829,0.712259
66.000000,0.062566,0.773508,0.192664,0.295502,0.864042,0.431772,0.214697,0.712824
66.200000,0.062701,0.773469,0.192852,0.295871,0.864862,0.431912,0.214974,0.713276
66.400000,0.062515,0.773782,0.192736,0.296170,0.865294,0.431871,0.215128,0.713869
66.600000,0.062420,0.774019,0.192738,0.296409,0.866149,0.431922,0.215054,0.714418
66.800000,0.062584,0.774024,0.192845,0.296764,0.866810,0.431908,0.215124,0.714945
67.000000,0.062703,0.774091,0.192820,0.296792,0.867412,0.431830,0.215226,0.715525
67.200000,0.062704,0.774259,0.192819,0.296994,0.867922,0.431933,0.215261,0.715987
67.400000,0.062577,0.774441,0.192881,0.297338,0.868588,0.432072,0.215410,0.716432
67.600000,0.062530,0.774655,0.192737,0.297592,0.869269,0.431605,0.215486,0.717073
67.800000,0.062408,0.774781,0.192915,0.297754,0.869887,0.432060,0.215602,0.717487
68.000000,0.062559,0.774825,0.192937,0.298165,0.870295,0.431895,0.215506,0.718013
68.200000,0.062658,0.774922,0.192999,0.298506,0.870910,0.432108,0.215614,0.718535
68.400000,0.062634,0.774877,0.192922,0.298589,0.871538,0.432002,0.215673,0.718902
68.600000,0.062610,0.775242,0.192884,0.298887,0.872308,0.432116,0.215749,0.719426
68.800000,0.062578,0.775239,0.192992,0.299370,0.872587,0.432068,0.215821,0.719901
69.000000,0.062596,0.775374,0.193041,0.299476,0.873392,0.432031,0.215761,0.720287
69.200000,0.062563,0.775564,0.192992,0.299641,0.873806,0.432130,0.215802,0.720760
69.400000,0.062660,0.775604,0.192978,0.299877,0.874462,0.432000,0.216032,0.720987
69.600000,0.062540,0.775889,0.193061,0.300078,0.874807,0.432162,0.215915,0.721527
69.800000,0.062634,0.775656,0.193083,0.300176,0.875532,0.432140,0.216132,0.721940
70.000000,0.062611,0.775899,0.193154,0.300558,0.875906,0.432141,0.216115,0.722348
70.200000,0.062558,0.775939,0.193067,0.300683,0.876436,0.432068,0.216070,0.722649
70.400000,0.062611,0.776136,0.193041,0.300607,0.876811,0.432206,0.216296,0.723186
70.600000,0.062611,0.776070,0.193028,0.301288,0.877524,0.432285,0.216219,0.723426
70.800000,0.062592,0.776320,0.193207,0.301373,0.877707,0.432176,0.216514,0.724000
71.000000,0.062588,0.776236,0.193185,0.301704,0.878331,0.432134,0.216669,0.724285
71.200000,0.062609,0.776374,0.193306,0.301949,0.879007,0.432493,0.216411,0.724498
71.400000,0.062594,0.776463,0.193233,0.302224,0.879222,0.432355,0.216624,0.725067
71.600000,0.062599,0.776570,0.193535,0.302377,0.879719,0.432379,0.216730,0.725405
71.800000,0.062712,0.776599,0.193214,0.302619,0.880258,0.432337,0.216755,0.725806
72.000000,0.062529,0.776792,0.193400,0.302811,0.880566,0.432431,0.216691,0.726047
72.200000,0.062573,0.776897,0.193385,0.303053,0.881106,0.432415,0.216901,0.726605
72.400000,0.062586,0.776919,0.193396,0.303400,0.881457,0.432448,0.216834,0.726744
72.600000,0.062310,0.777003,0.193389,0.303589,0.881831,0.432463,0.216866,0.727083
72.800000,0.062435,0.777180,0.193388,0.303742,0.882306,0.432345,0.217096,0.727417
73.000000,0.062565,0.777053,0.193601,0.304014,0.882710,0.432442,0.217009,0.727737
73.200000,0.062581,0.777274,0.193369,0.304205,0.883111,0.432351,0.217214,0.728007
73.400000,0.062541,0.776986,0.193480,0.304490,0.883470,0.432309,0.217164,0.728173
73.600000,0.062583,0.777416,0.193357,0.304635,0.883712,0.432504,0.217314,0.728645
73.800000,0.062657,0.777550,0.193535,0.304648,0.884176,0.432521,0.217367,0.729027
74.000000,0.062602,0.777561,0.193541,0.304723,0.884482,0.432490,0.217458,0.729320
74.200000,0.062599,0.777640,0.193481,0.305235,0.884907,0.432498,0.217565,0.729423
74.400000,0.062563,0.777599,0.193537,0.305341,0.885063,0.432665,0.217654,0.729899
74.600000,0.062584,0.777691,0.193495,0.305682,0.885550,0.432624,0.217487,0.730083
74.800000,0.062537,0.777605,0.193629,0.305932,0.885990,0.432594,0.217689,0.730311
75.000000,0.062588,0.777714,0.193518,0.306111,0.886318,0.432710,0.217724,0.730606
75.200000,0.062429,0.777825,0.193505,0.306298,0.886638,0.432697,0.217884,0.730593
75.400000,0.062583,0.777776,0.193594,0.306646,0.886876,0.432521,0.218006,0.731187
75.600000,0.062578,0.777890,0.193623,0.306791,0.886974,0.432734,0.217933,0.731314
75.800000,0.062613,0.778032,0.193549,0.306889,0.887448,0.432773,0.217746,0.731757
76.000000,0.062607,0.778023,0.193687,0.307105,0.887763,0.432733,0.218059,0.731825
76.200000,0.062566,0.778169,0.193519,0.307347,0.888120,0.432650,0.218132,0.732163
76.400000,0.062585,0.778042,0.193765,0.307522,0.888410,0.432890,0.218190,0.732222
76.600000,0.062687,0.777962,0.193656,0.307548,0.888782,0.432741,0.218055,0.732476
76.800000,0.062602,0.778058,0.193681,0.307966,0.889116,0.432795,0.218346,0.732708
77.000000,0.062435,0.778220,0.193697,0.308146,0.889409,0.432840,0.218347,0.733059
77.200000,0.062450,0.778180,0.193914,0.308287,0.889627,0.432834,0.218417,0.733084
77.400000,0.062461,0.778250,0.193654,0.308416,0.889740,0.432857,0.218496,0.733494
77.600000,0.062581,0.778222,0.193686,0.308602,0.890196,0.432760,0.218523,0.733541
77.800000,0.062615,0.778264,0.193789,0.308983,0.890219,0.433039,0.218594,0.733820
78.000000,0.062610,0.778036,0.193844,0.309286,0.890681,0.432877,0.218628,0.734131
78.200000,0.062438,0.778334,0.193828,0.309151,0.890824,0.432777,0.218710,0.734311
78.400000,0.062628,0.778437,0.193840,0.309511,0.891209,0.432925,0.218762,0.734418
78.600000,0.062307,0.778224,0.193793,0.309547,0.891025,0.432636,0.218498,0.734773
78.800000,0.062466,0.778329,0.193633,0.309455,0.891245,0.432726,0.218536,0.734696
79.000000,0.062655,0.778647,0.194086,0.310081,0.891972,0.432908,0.219032,0.735046
79.200000,0.062619,0.778630,0.193791,0.310468,0.892281,0.433115,0.219010,0.735385
79.400000,0.062566,0.778532,0.194070,0.310420,0.892516,0.433004,0.218998,0.735496
79.600000,0.062616,0.778715,0.193919,0.310795,0.892777,0.433054,0.219106,0.735868
79.800000,0.062431,0.778591,0.193864,0.310713,0.892812,0.432982,0.219062,0.735822
80.000000,0.062491,0.778779,0.193980,0.311086,0.893106,0.432913,0.219144,0.736210
80.200000,0.062576,0.778935,0.193998,0.311316,0.893474,0.433074,0.219287,0.736326
80.400000,0.062703,0.778530,0.194016,0.311292,0.893685,0.433285,0.219279,0.736630
80.600000,0.062631,0.778727,0.193926,0.311460,0.893731,0.433154,0.219326,0.736621
80.800000,0.062602,0.778907,0.193893,0.311653,0.893883,0.433060,0.219551,0.736654
81.000000,0.062586,0.778815,0.194141,0.311987,0.894314,0.433292,0.219505,0.737113
81.200000,0.062601,0.779020,0.193980,0.312114,0.894206,0.433185,0.219539,0.736891
81.400000,0.062442,0.778813,0.194083,0.312204,0.894334,0.433057,0.219543,0.737155
81.600000,0.062637,0.779088,0.194031,0.312452,0.894644,0.433164,0.219491,0.737388
81.800000,0.062580,0.779242,0.194222,0.312602,0.894966,0.433198,0.219686,0.737457
82.000000,0.062618,0.779063,0.194215,0.312725,0.895014,0.433257,0.219453,0.737756
82.200000,0.062601,0.779129,0.194011,0.312921,0.895141,0.433157,0.219733,0.737968
82.400000,0.062631,0.778972,0.194135,0.312995,0.895493,0.433234,0.219858,0.738015
82.600000,0.062645,0.779212,0.194236,0.313307,0.895553,0.433207,0.219740,0.738143
82.800000,0.062611,0.778865,0.193968,0.313547,0.895805,0.433326,0.219891,0.738093
83.000000,0.062588,0.779400,0.194195,0.313553,0.895998,0.433269,0.219995,0.738446
83.200000,0.062579,0.779010,0.193971,0.313664,0.895968,0.433288,0.219951,0.738484
83.400000,0.062655,0.779179,0.194103,0.313834,0.896447,0.433343,0.220150,0.738521
83.600000,0.062649,0.779305,0.194236,0.313978,0.896465,0.433309,0.220067,0.738798
83.800000,0.062633,0.779136,0.194212,0.314243,0.896375,0.433446,0.220104,0.738847
84.000000,0.062631,0.779361,0.194095,0.314345,0.896628,0.433366,0.220168,0.738844
84.200000,0.062637,0.779340,0.194097,0.314449,0.896977,0.433409,0.220249,0.738998
84.400000,0.062613,0.779380,0.194123,0.314558,0.897076,0.433456,0.220307,0.739175
84.600000,0.062616,0.779395,0.194299,0.314524,0.897319,0.433415,0.220172,0.739342
84.800000,0.062621,0.779314,0.194104,0.314812,0.897327,0.433427,0.220372,0.739624
85.000000,0.062669,0.779436,0.194321,0.315105,0.897629,0.433548,0.220467,0.739701
85.200000,0.062664,0.779556,0.194370,0.315272,0.897815,0.433504,0.220617,0.739665
85.400000,0.062636,0.779308,0.194219,0.315356,0.897878,0.433499,0.220532,0.739878
85.600000,0.062647,0.779446,0.194296,0.315410,0.898067,0.433391,0.220560,0.739927
85.800000,0.062622,0.779654,0.194291,0.315728,0.898203,0.433635,0.220579,0.740134
86.000000,0.062563,0.779642,0.194315,0.315749,0.898160,0.433512,0.220530,0.740279
86.200000,0.062482,0.779640,0.194381,0.316146,0.898430,0.433612,0.220494,0.740479
86.400000,0.062611,0.779695,0.194339,0.316054,0.898678,0.433239,0.220751,0.740484
86.600000,0.062608,0.779459,0.194317,0.316253,0.898539,0.433430,0.220674,0.740394
86.800000,0.062611,0.779671,0.194317,0.316616,0.898789,0.433462,0.220860,0.740702
87.000000,0.062652,0.779871,0.194374,0.316666,0.898912,0.433412,0.220867,0.740908
87.200000,0.062618,0.779705,0.194244,0.316639,0.899086,0.433524,0.220920,0.740447
87.400000,0.062615,0.779371,0.194328,0.316774,0.899241,0.433551,0.221071,0.740895
87.600000,0.062632,0.779764,0.194672,0.316994,0.899306,0.433611,0.221037,0.740950
87.800000,0.062678,0.779896,0.194653,0.317107,0.899615,0.433680,0.221005,0.741392
88.000000,0.062636,0.779798,0.194502,0.317360,0.899544,0.433699,0.220979,0.741235
88.200000,0.062680,0.780024,0.194345,0.317489,0.899835,0.433670,0.221165,0.741430
88.400000,0.062660,0.779915,0.194256,0.317791,0.899847,0.433711,0.221190,0.741595
88.600000,0.062634,0.779964,0.194459,0.317707,0.899989,0.433789,0.221379,0.741822
88.800000,0.062679,0.779973,0.194338,0.317987,0.900147,0.433641,0.221396,0.741752
89.000000,0.062743,0.779932,0.194454,0.317996,0.900331,0.433800,0.221378,0.741974
89.200000,0.062678,0.779952,0.194287,0.318019,0.900568,0.433782,0.221364,0.741900
89.400000,0.062646,0.780088,0.194158,0.318415,0.900391,0.433807,0.221431,0.741939
89.600000,0.062647,0.780135,0.194492,0.318581,0.900700,0.433787,0.221302,0.703248
89.800000,0.062657,0.780047,0.194498,0.318464,0.900999,0.433838,0.221500,0.742318
90.000000,0.062642,0.780124,0.194481,0.318675,0.900523,0.433527,0.221495,0.742151
