时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.068902,0.815607,0.226160,0.341021,0.829686,0.499035,0.248076,0.679186
45.200000,0.068848,0.819018,0.226164,0.341862,0.835200,0.498980,0.248270,0.684007
45.400000,0.068986,0.822533,0.226359,0.342711,0.840464,0.499036,0.248376,0.688293
45.600000,0.068914,0.825685,0.226325,0.343329,0.845911,0.499114,0.248464,0.692671
45.800000,0.068992,0.828780,0.226570,0.344363,0.851287,0.499045,0.248551,0.697104
46.000000,0.069001,0.831831,0.226579,0.345156,0.856338,0.499204,0.248664,0.701543
46.200000,0.069012,0.834794,0.226747,0.345857,0.861061,0.499185,0.248830,0.705563
46.400000,0.069019,0.837259,0.226752,0.346791,0.866390,0.499179,0.248741,0.709676
46.600000,0.069022,0.839804,0.227012,0.347561,0.871245,0.499223,0.248877,0.713617
46.800000,0.069018,0.842528,0.227110,0.348350,0.875716,0.499297,0.249162,0.717524
47.000000,0.069059,0.844745,0.227059,0.349057,0.880505,0.499143,0.249283,0.721559
47.200000,0.069051,0.847263,0.227253,0.349747,0.885159,0.499370,0.249434,0.725105
47.400000,0.069044,0.849391,0.227373,0.350496,0.889543,0.499365,0.249388,0.729027
47.600000,0.069083,0.851637,0.227655,0.351511,0.893806,0.499345,0.249383,0.732719
47.800000,0.069042,0.853588,0.227595,0.352023,0.898119,0.499274,0.249711,0.736134
48.000000,0.069038,0.855671,0.227730,0.353087,0.902216,0.499414,0.249826,0.739638
48.200000,0.069060,0.857464,0.227761,0.353651,0.906188,0.499454,0.249805,0.743073
48.400000,0.069100,0.859327,0.227780,0.354220,0.909985,0.499291,0.249800,0.746482
48.600000,0.069097,0.861122,0.227948,0.355015,0.914062,0.499527,0.250112,0.749891
48.800000,0.069100,0.862830,0.228060,0.355966,0.917794,0.499539,0.250292,0.753165
49.000000,0.069225,0.864610,0.228075,0.356472,0.921547,0.499435,0.250332,0.756094
49.200000,0.069104,0.865907,0.228159,0.357333,0.924974,0.499518,0.250477,0.759203
49.400000,0.069056,0.867460,0.228266,0.357913,0.928542,0.499489,0.250585,0.762456
49.600000,0.069014,0.869065,0.228365,0.358638,0.931945,0.499611,0.250709,0.765469
49.800000,0.069104,0.870277,0.228323,0.359251,0.935385,0.499604,0.250815,0.768373
50.000000,0.069116,0.871763,0.228543,0.360047,0.938743,0.499612,0.250902,0.771203
50.200000,0.069029,0.873173,0.228723,0.360599,0.942340,0.499775,0.250986,0.774413
50.400000,0.069085,0.874416,0.228583,0.361406,0.945661,0.499862,0.251098,0.776879
50.600000,0.068970,0.875769,0.228833,0.362161,0.948852,0.499877,0.251258,0.780150
50.800000,0.068970,0.876796,0.228937,0.362571,0.951843,0.499762,0.251377,0.782805
51.000000,0.069102,0.877721,0.228949,0.363416,0.954756,0.499865,0.251501,0.785229
51.200000,0.069114,0.879076,0.229021,0.364208,0.957726,0.499812,0.251617,0.787833
51.400000,0.068693,0.880070,0.229040,0.364927,0.960784,0.499824,0.251631,0.790543
51.600000,0.069132,0.881090,0.229077,0.365579,0.963326,0.499743,0.251799,0.792853
51.800000,0.069150,0.882259,0.229239,0.365767,0.966147,0.499759,0.251889,0.795143
52.000000,0.069149,0.883047,0.229206,0.366703,0.968757,0.499792,0.252073,0.797632
52.200000,0.069134,0.883947,0.229376,0.367284,0.971412,0.500006,0.252175,0.799761
52.400000,0.068911,0.884525,0.229265,0.367758,0.974012,0.499734,0.252275,0.802078
52.600000,0.069149,0.885813,0.229546,0.368725,0.976429,0.500183,0.252458,0.804240
52.800000,0.069252,0.886418,0.229588,0.369154,0.978890,0.500091,0.252522,0.806431
53.000000,0.069191,0.887151,0.229605,0.369738,0.981088,0.500096,0.252355,0.808451
53.200000,0.069154,0.887969,0.229749,0.370566,0.983468,0.500045,0.252805,0.810747
53.400000,0.069181,0.888786,0.229809,0.370960,0.985845,0.500119,0.252767,0.812625
53.600000,0.069128,0.889508,0.229827,0.371854,0.988026,0.500150,0.252964,0.814583
53.800000,0.069163,0.890289,0.229893,0.372403,0.990155,0.500326,0.253036,0.816368
54.000000,0.069190,0.890874,0.229946,0.372796,0.992302,0.500311,0.253011,0.818357
54.200000,0.069180,0.891562,0.229977,0.373525,0.994281,0.500308,0.253213,0.820284
54.400000,0.069184,0.892159,0.229974,0.373969,0.996497,0.500252,0.253391,0.821791
54.600000,0.069178,0.892759,0.230113,0.374633,0.998483,0.500261,0.253314,0.823723
54.800000,0.069151,0.893285,0.230329,0.375095,1.000419,0.500302,0.253563,0.825363
55.000000,0.069230,0.893919,0.230323,0.375679,1.002311,0.500380,0.253685,0.827208
55.200000,0.069214,0.894555,0.230330,0.376418,1.004313,0.500271,0.253785,0.828838
55.400000,0.069199,0.894907,0.230297,0.376810,1.005750,0.500249,0.253835,0.830324
55.600000,0.069203,0.895366,0.230474,0.377491,1.007985,0.500460,0.253957,0.831880
55.800000,0.069205,0.896020,0.230702,0.377994,1.009548,0.500451,0.254123,0.833436
56.000000,0.069206,0.896593,0.230454,0.378605,1.011452,0.500473,0.254188,0.834972
56.200000,0.069200,0.896976,0.230594,0.379136,1.013095,0.500545,0.254290,0.836607
56.400000,0.069214,0.897684,0.230671,0.379929,1.015192,0.500748,0.254403,0.838251
56.600000,0.069176,0.898115,0.230750,0.380364,1.016751,0.500552,0.254413,0.839427
56.800000,0.069225,0.898427,0.230736,0.380840,1.018227,0.500515,0.254633,0.841158
57.000000,0.069184,0.898606,0.230375,0.380952,1.019765,0.500518,0.254712,0.842413
57.200000,0.069203,0.899335,0.230732,0.382071,1.021468,0.500600,0.254870,0.843834
57.400000,0.069214,0.899649,0.230904,0.382523,1.022878,0.500529,0.254968,0.845181
57.600000,0.069360,0.900062,0.230935,0.382872,1.024379,0.500742,0.255093,0.846144
57.800000,0.069206,0.900148,0.230983,0.383441,1.025698,0.500728,0.255266,0.847581
58.000000,0.069239,0.900787,0.230916,0.383941,1.027219,0.500645,0.255240,0.848749
58.200000,0.069215,0.901069,0.231095,0.384406,1.028488,0.500789,0.255387,0.849928
58.400000,0.069156,0.901124,0.231101,0.384755,1.029691,0.500716,0.255380,0.851129
58.600000,0.069218,0.901681,0.231240,0.385424,1.031039,0.500842,0.255596,0.852490
58.800000,0.069389,0.901992,0.231286,0.385988,1.032698,0.500884,0.255865,0.853427
59.000000,0.069168,0.902255,0.231452,0.386474,1.033535,0.500820,0.255740,0.854496
59.200000,0.069224,0.902414,0.231363,0.386982,1.034743,0.500689,0.255750,0.855696
59.400000,0.069192,0.902791,0.231471,0.387520,1.036247,0.500870,0.255986,0.856769
59.600000,0.069207,0.903016,0.231386,0.387936,1.037306,0.500820,0.255930,0.857749
59.800000,0.069183,0.903459,0.231516,0.388454,1.038612,0.501092,0.256043,0.858760
60.000000,0.069147,0.903766,0.231546,0.388808,1.039733,0.500768,0.256241,0.859807
60.200000,0.069218,0.903725,0.231594,0.389402,1.041068,0.501058,0.256293,0.860610
60.400000,0.069221,0.904011,0.231736,0.389808,1.041901,0.501075,0.256468,0.861817
60.600000,0.069222,0.904271,0.231645,0.390181,1.043133,0.501104,0.256606,0.862543
60.800000,0.069209,0.904515,0.231649,0.390815,1.044244,0.501128,0.256516,0.863537
61.000000,0.069230,0.904525,0.231662,0.391265,1.045097,0.501142,0.256787,0.864598
61.200000,0.069214,0.904932,0.231802,0.391586,1.046268,0.501130,0.256883,0.865392
61.400000,0.069202,0.905019,0.231653,0.392113,1.047289,0.501138,0.257027,0.866143
61.600000,0.069213,0.905219,0.231863,0.392579,1.048409,0.501044,0.257053,0.867072
61.800000,0.069222,0.905349,0.231905,0.393005,1.049122,0.501236,0.257168,0.868029
62.000000,0.069205,0.905646,0.232043,0.393503,1.050131,0.501105,0.257162,0.868771
62.200000,0.069188,0.905650,0.232005,0.393837,1.051019,0.501130,0.257499,0.869593
62.400000,0.069233,0.905816,0.231937,0.394457,1.052058,0.501377,0.257527,0.870509
62.600000,0.069178,0.906199,0.232187,0.395123,1.053277,0.501397,0.257314,0.871365
62.800000,0.069160,0.906358,0.232061,0.395486,1.054196,0.501385,0.257729,0.872133
63.000000,0.069054,0.906295,0.232184,0.395909,1.054936,0.501121,0.257614,0.872812
63.200000,0.069256,0.906416,0.232097,0.396385,1.055522,0.501003,0.257883,0.873531
63.400000,0.069177,0.906627,0.232217,0.396761,1.056800,0.501329,0.258001,0.874424
63.600000,0.069175,0.906935,0.232322,0.396924,1.057364,0.501418,0.258043,0.874810
63.800000,0.069178,0.906772,0.232352,0.397627,1.058269,0.501413,0.258184,0.875768
64.000000,0.069178,0.906940,0.232359,0.398077,1.058898,0.501511,0.258352,0.876306
64.200000,0.069225,0.906950,0.232468,0.398379,1.059378,0.501188,0.258418,0.876864
64.400000,0.069200,0.907036,0.232457,0.398840,1.060329,0.501514,0.258512,0.877484
64.600000,0.069233,0.907136,0.232285,0.399188,1.060947,0.501568,0.258567,0.878056
64.800000,0.069205,0.907202,0.232403,0.399711,1.061720,0.501620,0.258685,0.878559
65.000000,0.069177,0.907276,0.232397,0.399967,1.062361,0.501636,0.258732,0.879247
65.200000,0.069187,0.907390,0.232576,0.400474,1.063039,0.501618,0.258833,0.879719
65.400000,0.069211,0.907536,0.232574,0.400957,1.063774,0.501639,0.258989,0.880290
65.600000,0.069221,0.907492,0.232648,0.401217,1.064406,0.501716,0.258849,0.880816
65.800000,0.069209,0.907481,0.232671,0.401746,1.065099,0.501710,0.259178,0.881431
66.000000,0.069184,0.907614,0.232623,0.402053,1.065577,0.501759,0.259193,0.881929
66.200000,0.069217,0.907537,0.232758,0.402508,1.066300,0.501663,0.259338,0.882536
66.400000,0.069211,0.907632,0.232811,0.402709,1.066861,0.501821,0.259383,0.883017
66.600000,0.069207,0.907679,0.232775,0.403195,1.067390,0.501829,0.259496,0.883473
66.800000,0.069221,0.907836,0.232877,0.403386,1.068164,0.501769,0.259644,0.883986
67.000000,0.069211,0.907968,0.232995,0.403988,1.068674,0.501782,0.259702,0.884279
67.200000,0.069166,0.907826,0.232932,0.404240,1.069152,0.501936,0.259745,0.884967
67.400000,0.069203,0.907678,0.232787,0.404520,1.069626,0.501931,0.259734,0.885218
67.600000,0.069200,0.907971,0.233009,0.404976,1.070114,0.501947,0.259876,0.885750
67.800000,0.069189,0.907855,0.232913,0.405200,1.070743,0.501973,0.259974,0.886139
68.000000,0.069208,0.908039,0.232852,0.405582,1.071173,0.501922,0.260114,0.886604
68.200000,0.069128,0.908101,0.232936,0.406023,1.071761,0.501827,0.260161,0.886754
68.400000,0.069200,0.908218,0.233081,0.406489,1.072256,0.502065,0.260035,0.887367
68.600000,0.069218,0.908142,0.233191,0.406817,1.072803,0.501804,0.260516,0.888013
68.800000,0.069227,0.908379,0.233164,0.407361,1.073316,0.502088,0.260479,0.888435
69.000000,0.069209,0.908349,0.232967,0.407476,1.073662,0.502096,0.260487,0.888715
69.200000,0.069197,0.908241,0.233171,0.407890,1.074070,0.502116,0.260735,0.889190
69.400000,0.069160,0.908299,0.232919,0.408406,1.074416,0.502033,0.260373,0.889557
69.600000,0.069199,0.908176,0.233211,0.408496,1.074993,0.502128,0.260839,0.889744
69.800000,0.069174,0.908632,0.233269,0.409048,1.075574,0.502166,0.260956,0.890132
70.000000,0.069200,0.908458,0.233186,0.409407,1.075947,0.502033,0.260940,0.890362
70.200000,0.069212,0.908400,0.233253,0.409858,1.076118,0.502073,0.261103,0.890786
70.400000,0.069206,0.908623,0.233337,0.410007,1.076671,0.502243,0.261142,0.891172
70.600000,0.069309,0.908705,0.233369,0.410410,1.077020,0.502282,0.261341,0.891641
70.800000,0.069211,0.908607,0.233390,0.410709,1.077664,0.502277,0.261248,0.891730
71.000000,0.069159,0.908800,0.233370,0.411053,1.077715,0.502189,0.261468,0.892128
71.200000,0.069193,0.908964,0.233423,0.411408,1.078234,0.502184,0.261530,0.892441
71.400000,0.069271,0.908504,0.233439,0.411627,1.078341,0.501875,0.261434,0.892676
71.600000,0.069187,0.908674,0.233466,0.412108,1.078932,0.502319,0.261701,0.892945
71.800000,0.069193,0.908928,0.233511,0.412430,1.079374,0.502447,0.261787,0.893263
72.000000,0.069224,0.908681,0.233557,0.412763,1.079603,0.502459,0.261407,0.893651
72.200000,0.069175,0.908720,0.233499,0.412937,1.079884,0.502358,0.261969,0.893914
72.400000,0.069163,0.909041,0.233464,0.413269,1.080278,0.502368,0.262075,0.894125
72.600000,0.069132,0.908898,0.233610,0.413695,1.080709,0.502434,0.262259,0.894036
72.800000,0.069182,0.908911,0.233516,0.413985,1.080871,0.502352,0.262181,0.894738
73.000000,0.069200,0.908867,0.233758,0.414369,1.080944,0.502499,0.262552,0.894815
73.200000,0.069181,0.908738,0.233653,0.414659,1.081537,0.502362,0.262227,0.895091
73.400000,0.069148,0.908933,0.233701,0.415015,1.081829,0.502499,0.262303,0.895337
73.600000,0.068980,0.909101,0.233696,0.415313,1.082058,0.502607,0.262541,0.895842
73.800000,0.069199,0.908854,0.233910,0.415549,1.082456,0.502593,0.262530,0.895830
74.000000,0.069183,0.908932,0.233685,0.415662,1.082504,0.502477,0.262808,0.896096
74.200000,0.069176,0.909076,0.233833,0.416226,1.082981,0.502625,0.262802,0.896326
74.400000,0.069233,0.909079,0.233890,0.416527,1.083294,0.502666,0.262802,0.896557
74.600000,0.069228,0.909101,0.233853,0.416716,1.083360,0.502472,0.262802,0.896664
74.800000,0.069158,0.908958,0.233827,0.417168,1.083690,0.502718,0.262918,0.896809
75.000000,0.069197,0.909034,0.233941,0.417563,1.084051,0.502529,0.263163,0.897241
75.200000,0.069178,0.908902,0.233861,0.417803,1.083967,0.502799,0.263172,0.897272
75.400000,0.069208,0.909052,0.233941,0.417953,1.084437,0.502817,0.263344,0.897505
75.600000,0.069189,0.908874,0.233950,0.418360,1.084464,0.502810,0.263139,0.897813
75.800000,0.069163,0.909100,0.234059,0.418634,1.084991,0.502865,0.263417,0.897899
76.000000,0.069204,0.908871,0.234020,0.419060,1.085127,0.502919,0.263500,0.898069
76.200000,0.069184,0.908925,0.234017,0.419223,1.085208,0.503075,0.263578,0.898173
76.400000,0.069177,0.908827,0.234216,0.419508,1.085588,0.502883,0.263530,0.859442
76.600000,0.069209,0.908857,0.233939,0.419695,1.085485,0.502933,0.263765,0.898712
76.800000,0.069219,0.909084,0.234142,0.419968,1.085928,0.502792,0.263765,0.898836
77.000000,0.069195,0.909110,0.234119,0.420373,1.085873,0.502919,0.263868,0.898985
77.200000,0.069215,0.908904,0.234078,0.420652,1.086169,0.502935,0.264065,0.899199
77.400000,0.069173,0.908961,0.234301,0.420890,1.086536,0.502991,0.264066,0.899412
77.600000,0.069180,0.908876,0.234199,0.421277,1.086552,0.503080,0.263988,0.899455
77.800000,0.069215,0.908811,0.234165,0.421429,1.086808,0.503048,0.264170,0.899523
78.000000,0.069213,0.909094,0.234162,0.421647,1.086970,0.503000,0.264151,0.899658
78.200000,0.069196,0.908996,0.234371,0.422029,1.086941,0.503087,0.264329,0.899958
78.400000,0.069216,0.908927,0.234233,0.422157,1.087100,0.503038,0.264418,0.899987
78.600000,0.069236,0.908921,0.234289,0.422596,1.087281,0.502963,0.264452,0.900003
78.800000,0.069192,0.908879,0.234318,0.422745,1.087592,0.503009,0.264581,0.900117
79.000000,0.069182,0.908833,0.234198,0.423090,1.087628,0.502945,0.264510,0.900333
79.200000,0.069211,0.908680,0.234245,0.423157,1.087781,0.503196,0.264711,0.900404
79.400000,0.069181,0.908758,0.234315,0.423567,1.088067,0.503172,0.264772,0.900489
79.600000,0.069193,0.908705,0.234234,0.423833,1.088040,0.503227,0.264795,0.900608
79.800000,0.069191,0.908682,0.273412,0.423890,1.088072,0.503249,0.264868,0.900872
80.000000,0.069215,0.908725,0.195455,0.424214,1.088128,0.503137,0.264868,0.900989
80.200000,0.069184,0.908750,0.234468,0.424636,1.088519,0.503274,0.264815,0.901033
80.400000,0.069123,0.908810,0.234431,0.424985,1.088635,0.503385,0.265114,0.901356
80.600000,0.069207,0.908892,0.234447,0.425200,1.088840,0.503386,0.265244,0.901402
80.800000,0.069228,0.908833,0.234481,0.425548,1.088938,0.503433,0.265237,0.901476
81.000000,0.069187,0.908814,0.234382,0.425584,1.089049,0.503255,0.265316,0.901486
81.200000,0.069213,0.908669,0.234396,0.425808,1.089171,0.503452,0.265408,0.901755
81.400000,0.069167,0.908959,0.234658,0.426219,1.089379,0.503429,0.265484,0.901716
81.600000,0.069228,0.908806,0.234641,0.426227,1.089181,0.503504,0.265393,0.902044
81.800000,0.069234,0.909000,0.273397,0.426694,1.089528,0.503265,0.265781,0.901986
82.000000,0.069367,0.909013,0.234625,0.426928,1.089510,0.503531,0.265700,0.902116
82.200000,0.068975,0.908962,0.234635,0.427183,1.089726,0.503520,0.265735,0.902189
82.400000,0.069252,0.908930,0.234631,0.427368,1.089713,0.503416,0.265743,0.902249
82.600000,0.069221,0.908879,0.234599,0.427456,1.089879,0.503458,0.265905,0.902277
82.800000,0.069205,0.908908,0.234626,0.427848,1.090041,0.503540,0.265905,0.902311
83.000000,0.069207,0.909023,0.234550,0.428099,1.090066,0.503591,0.265976,0.902532
83.200000,0.069220,0.908896,0.234661,0.428169,1.090170,0.503669,0.265967,0.902547
83.400000,0.069230,0.908868,0.234721,0.428385,1.090214,0.503573,0.266233,0.902673
83.600000,0.069240,0.908925,0.234689,0.428625,1.090084,0.503486,0.266138,0.902729
83.800000,0.069149,0.909022,0.234788,0.429038,1.090275,0.503640,0.266248,0.902962
84.000000,0.069231,0.909023,0.234562,0.429189,1.090307,0.503691,0.266125,0.902999
84.200000,0.069230,0.908966,0.234722,0.429528,1.090297,0.503687,0.266344,0.902889
84.400000,0.069128,0.909049,0.234686,0.429616,1.090463,0.503833,0.266546,0.902928
84.600000,0.069178,0.908886,0.234723,0.429742,1.090272,0.503709,0.266501,0.903044
84.800000,0.069245,0.908887,0.234846,0.430133,1.090847,0.503764,0.266421,0.903169
85.000000,0.069235,0.909220,0.234823,0.430164,1.090827,0.503745,0.266453,0.903177
85.200000,0.069223,0.908986,0.234961,0.430475,1.090809,0.503838,0.266601,0.903428
85.400000,0.069225,0.909117,0.234765,0.430687,1.090921,0.503761,0.266609,0.903341
85.600000,0.069247,0.909014,0.234892,0.430906,1.090865,0.503869,0.266814,0.903772
85.800000,0.069256,0.908998,0.234858,0.431175,1.090941,0.503625,0.266868,0.903597
86.000000,0.069277,0.909141,0.234862,0.431349,1.090896,0.503833,0.266907,0.903719
86.200000,0.069230,0.909256,0.234934,0.431517,1.091290,0.503908,0.266936,0.903693
86.400000,0.069224,0.908977,0.234916,0.431567,1.091182,0.503953,0.266990,0.903927
86.600000,0.069242,0.908819,0.234951,0.431874,1.091230,0.503952,0.267081,0.903834
86.800000,0.069267,0.909097,0.234982,0.432274,1.091215,0.504001,0.267103,0.903961
87.000000,0.069056,0.909216,0.235117,0.432462,1.090716,0.503892,0.267097,0.903801
87.200000,0.069204,0.908995,0.234913,0.432487,1.091365,0.503858,0.267227,0.904002
87.400000,0.069208,0.908929,0.234999,0.432752,1.091412,0.503942,0.267040,0.904118
87.600000,0.069207,0.909042,0.235023,0.432974,1.091403,0.503888,0.267365,0.904130
87.800000,0.069219,0.909008,0.235063,0.433329,1.091545,0.503969,0.267378,0.904229
88.000000,0.069191,0.909118,0.235013,0.433352,1.091593,0.504127,0.267405,0.904322
88.200000,0.069225,0.909032,0.235118,0.433613,1.091481,0.503966,0.267515,0.904244
88.400000,0.069192,0.908723,0.235087,0.433858,1.091544,0.503897,0.267746,0.904350
88.600000,0.069184,0.908997,0.235288,0.434010,1.091520,0.504111,0.267740,0.904352
88.800000,0.069216,0.909229,0.235257,0.434211,1.091602,0.504086,0.267721,0.904297
89.000000,0.069222,0.909194,0.235103,0.434424,1.091651,0.504022,0.267647,0.904368
89.200000,0.069194,0.908939,0.234848,0.434434,1.091494,0.504088,0.267791,0.904407
89.400000,0.069187,0.908913,0.235086,0.434794,1.091615,0.503920,0.267812,0.904467
89.600000,0.069052,0.908929,0.235117,0.434988,1.091619,0.504137,0.267792,0.904470
89.800000,0.069221,0.908906,0.235179,0.435054,1.091566,0.504028,0.267968,0.904539
90.000000,0.069225,0.908820,0.234996,0.435196,1.091784,0.504144,0.267974,0.904526
