时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.299294,0.415059,0.215297,0.222908,0.374001,0.418260,0.231147,0.330291
45.200000,0.299342,0.416078,0.215318,0.222779,0.374910,0.418458,0.231127,0.330974
45.400000,0.299227,0.417066,0.215427,0.223040,0.376005,0.418319,0.231062,0.331726
45.600000,0.299652,0.417969,0.215325,0.222995,0.376989,0.418253,0.231222,0.332626
45.800000,0.299434,0.418914,0.215341,0.223020,0.378017,0.418448,0.231308,0.333194
46.000000,0.299459,0.419896,0.215439,0.223019,0.378880,0.418424,0.231187,0.333972
46.200000,0.299485,0.420864,0.215384,0.222945,0.380014,0.418469,0.231472,0.334712
46.400000,0.299553,0.421824,0.215272,0.223179,0.381035,0.418435,0.231175,0.335260
46.600000,0.299535,0.422614,0.215369,0.223261,0.382074,0.418521,0.231172,0.336198
46.800000,0.299544,0.423497,0.215427,0.223167,0.382943,0.418453,0.231375,0.336855
47.000000,0.299627,0.424516,0.215412,0.223188,0.384010,0.418486,0.231392,0.337452
47.200000,0.299638,0.425485,0.215440,0.223148,0.384921,0.418434,0.231403,0.338373
47.400000,0.299542,0.426235,0.215408,0.223085,0.385784,0.418455,0.231434,0.339042
47.600000,0.299712,0.427212,0.215545,0.223236,0.386961,0.418422,0.231354,0.339764
47.800000,0.299819,0.428144,0.215383,0.223318,0.387916,0.418485,0.231364,0.340510
48.000000,0.299718,0.429200,0.215451,0.223330,0.388964,0.418683,0.231515,0.341283
48.200000,0.299761,0.429876,0.215343,0.223326,0.389898,0.418586,0.231537,0.341961
48.400000,0.299794,0.430851,0.215455,0.223272,0.390924,0.418444,0.231557,0.342636
48.600000,0.299794,0.431715,0.215386,0.223237,0.391912,0.418487,0.231489,0.343505
48.800000,0.299815,0.432634,0.215396,0.223261,0.392898,0.418565,0.231602,0.344213
49.000000,0.299693,0.433645,0.215409,0.223264,0.393859,0.418654,0.231663,0.344875
49.200000,0.299895,0.434276,0.215291,0.223504,0.394824,0.418600,0.231762,0.345733
49.400000,0.299755,0.435049,0.215263,0.223277,0.395842,0.418537,0.231667,0.346310
49.600000,0.299847,0.436125,0.215398,0.223530,0.396876,0.418629,0.231700,0.347002
49.800000,0.299946,0.436995,0.215482,0.223440,0.397806,0.418609,0.231680,0.347832
50.000000,0.299981,0.437716,0.215377,0.223389,0.398859,0.418475,0.231808,0.348522
50.200000,0.300046,0.438904,0.215321,0.223640,0.399962,0.418586,0.231789,0.349442
50.400000,0.299957,0.439879,0.215228,0.223504,0.401053,0.418634,0.231749,0.350328
50.600000,0.300060,0.440562,0.215313,0.223665,0.402163,0.418827,0.231823,0.351110
50.800000,0.300046,0.441518,0.215502,0.223436,0.403009,0.418603,0.231860,0.351823
51.000000,0.300036,0.442464,0.215353,0.223616,0.403967,0.418286,0.231870,0.352355
51.200000,0.300060,0.443266,0.215516,0.223558,0.405094,0.418596,0.231930,0.353327
51.400000,0.300126,0.443962,0.215518,0.223652,0.405960,0.418818,0.232030,0.354083
51.600000,0.300101,0.445012,0.215543,0.223672,0.407040,0.418810,0.232078,0.354627
51.800000,0.300028,0.445445,0.215110,0.223630,0.407897,0.418732,0.232076,0.355442
52.000000,0.300179,0.446397,0.215483,0.223730,0.408958,0.418845,0.232227,0.356331
52.200000,0.300032,0.447100,0.215595,0.223547,0.409920,0.418768,0.232180,0.356798
52.400000,0.300211,0.447894,0.215328,0.223545,0.410864,0.418804,0.232086,0.357640
52.600000,0.299988,0.448571,0.215384,0.223642,0.411635,0.418567,0.231936,0.358258
52.800000,0.300251,0.449258,0.215362,0.223616,0.412599,0.418822,0.231972,0.358980
53.000000,0.300240,0.450260,0.215521,0.223846,0.413567,0.418745,0.232181,0.359758
53.200000,0.300370,0.450878,0.215412,0.223842,0.414587,0.418996,0.232229,0.360390
53.400000,0.300174,0.451511,0.215508,0.223584,0.415345,0.418848,0.232177,0.360920
53.600000,0.300221,0.452130,0.215539,0.223844,0.416195,0.418742,0.232303,0.361760
53.800000,0.300270,0.453088,0.215445,0.223711,0.417273,0.418801,0.232278,0.362428
54.000000,0.300284,0.453539,0.215465,0.223694,0.418156,0.418847,0.232307,0.363044
54.200000,0.300142,0.454394,0.215460,0.223690,0.419011,0.418760,0.232382,0.363836
54.400000,0.300351,0.455055,0.215594,0.223763,0.419956,0.418910,0.232286,0.364402
54.600000,0.300349,0.455716,0.215525,0.223703,0.420986,0.418928,0.232360,0.365214
54.800000,0.300388,0.456446,0.215524,0.223929,0.421733,0.418906,0.232436,0.365832
55.000000,0.300387,0.457031,0.215415,0.223751,0.422707,0.418924,0.232489,0.366544
55.200000,0.300382,0.457694,0.215529,0.223885,0.423445,0.418829,0.232687,0.367255
55.400000,0.300323,0.458334,0.215344,0.223984,0.424380,0.418934,0.232587,0.367763
55.600000,0.300278,0.458911,0.215474,0.223967,0.425326,0.419104,0.232687,0.368586
55.800000,0.300437,0.459620,0.215629,0.223899,0.426127,0.419092,0.232687,0.369255
56.000000,0.300369,0.460107,0.215560,0.223860,0.426697,0.419024,0.232655,0.369784
56.200000,0.300422,0.460961,0.215594,0.224040,0.427830,0.419105,0.232577,0.370495
56.400000,0.300465,0.461450,0.215455,0.223926,0.428482,0.419114,0.232586,0.371215
56.600000,0.300565,0.462104,0.215713,0.224087,0.429549,0.419180,0.232876,0.372013
56.800000,0.300514,0.462924,0.215567,0.224077,0.430298,0.419022,0.232829,0.372650
57.000000,0.300522,0.463435,0.215527,0.224081,0.431452,0.419211,0.232623,0.373324
57.200000,0.300461,0.464010,0.215541,0.223916,0.432242,0.419142,0.232953,0.373901
57.400000,0.300545,0.464590,0.215581,0.224145,0.432893,0.419020,0.232989,0.374555
57.600000,0.300481,0.465164,0.215557,0.224046,0.433765,0.419049,0.232983,0.375134
57.800000,0.300483,0.465805,0.215551,0.223979,0.434561,0.419033,0.233039,0.375695
58.000000,0.300304,0.466132,0.215492,0.223881,0.435298,0.419163,0.232937,0.376033
58.200000,0.300472,0.466583,0.215491,0.223873,0.435973,0.419017,0.232849,0.376763
58.400000,0.300532,0.467132,0.215561,0.223881,0.436862,0.419237,0.232965,0.377642
58.600000,0.300478,0.467619,0.215503,0.224048,0.437728,0.419190,0.232946,0.378084
58.800000,0.300500,0.468290,0.215445,0.224096,0.438380,0.419235,0.232976,0.378696
59.000000,0.300520,0.507729,0.215733,0.224076,0.439007,0.419208,0.233257,0.379255
59.200000,0.300453,0.469037,0.215410,0.223984,0.439833,0.419202,0.232971,0.379755
59.400000,0.300473,0.469733,0.215543,0.224006,0.440233,0.419208,0.233072,0.380344
59.600000,0.300422,0.470063,0.215412,0.224130,0.441280,0.419027,0.233132,0.380776
59.800000,0.300494,0.470646,0.215481,0.224062,0.442195,0.419225,0.233150,0.381444
60.000000,0.300505,0.470910,0.215576,0.224031,0.442749,0.419217,0.233193,0.381988
60.200000,0.300490,0.471368,0.215592,0.224053,0.443419,0.419099,0.233086,0.382671
60.400000,0.300509,0.472010,0.215596,0.224091,0.443903,0.419304,0.233171,0.383291
60.600000,0.300487,0.472444,0.215307,0.224150,0.444959,0.419193,0.233158,0.383652
60.800000,0.300496,0.472902,0.215451,0.224094,0.445558,0.419282,0.233234,0.384337
61.000000,0.300486,0.473362,0.215557,0.224062,0.446311,0.419425,0.233439,0.384706
61.200000,0.300471,0.473720,0.215443,0.224228,0.446978,0.419374,0.233429,0.385356
61.400000,0.300521,0.474215,0.215223,0.224144,0.447824,0.419357,0.233417,0.386047
61.600000,0.300564,0.474727,0.215442,0.224240,0.448315,0.419372,0.233340,0.386472
61.800000,0.300524,0.475072,0.215526,0.224031,0.449201,0.419438,0.233411,0.387061
62.000000,0.300550,0.475350,0.215536,0.224196,0.449793,0.419459,0.233526,0.387461
62.200000,0.300581,0.475810,0.215521,0.224227,0.450496,0.419364,0.233521,0.388252
62.400000,0.300581,0.476102,0.215480,0.224203,0.451084,0.419477,0.233512,0.388580
62.600000,0.300452,0.476407,0.215309,0.224142,0.451508,0.419350,0.233311,0.389038
62.800000,0.300583,0.477091,0.215424,0.224260,0.452191,0.419381,0.233551,0.389649
63.000000,0.300685,0.477558,0.215525,0.224169,0.453254,0.419547,0.233513,0.390162
63.200000,0.300616,0.477790,0.215487,0.224229,0.453621,0.419401,0.233467,0.429649
63.400000,0.300605,0.478092,0.215604,0.224279,0.454263,0.419549,0.233723,0.391166
63.600000,0.300462,0.478620,0.215485,0.224256,0.454925,0.419504,0.233747,0.391492
63.800000,0.300601,0.478963,0.215516,0.224299,0.455643,0.419550,0.233705,0.392004
64.000000,0.300658,0.479162,0.215605,0.224257,0.456111,0.419559,0.233688,0.392577
64.200000,0.300695,0.479704,0.215336,0.224231,0.456929,0.419744,0.233842,0.392994
64.400000,0.300689,0.480004,0.215516,0.224177,0.457535,0.419472,0.233791,0.393667
64.600000,0.300663,0.480427,0.215415,0.224319,0.458196,0.419654,0.233794,0.394073
64.800000,0.300733,0.480663,0.215487,0.224354,0.458781,0.419613,0.233886,0.394549
65.000000,0.300691,0.481002,0.215455,0.224317,0.459324,0.419750,0.233920,0.395100
65.200000,0.300735,0.481277,0.215458,0.224361,0.459831,0.419745,0.234006,0.395409
65.400000,0.300736,0.481586,0.215536,0.224547,0.460391,0.419722,0.234034,0.395975
65.600000,0.300726,0.481921,0.215554,0.224502,0.460986,0.419730,0.234005,0.396442
65.800000,0.300752,0.482416,0.215593,0.224246,0.461547,0.419929,0.233976,0.396865
66.000000,0.300745,0.482635,0.215749,0.224596,0.462149,0.419859,0.234187,0.397243
66.200000,0.300816,0.482909,0.215890,0.224469,0.462612,0.419810,0.234113,0.397542
66.400000,0.300801,0.483232,0.215721,0.224324,0.463198,0.419704,0.234131,0.397881
66.600000,0.300810,0.483483,0.215560,0.224482,0.463743,0.419726,0.234216,0.398521
66.800000,0.300761,0.483563,0.215676,0.224514,0.464231,0.419895,0.234107,0.398990
67.000000,0.300809,0.484093,0.215629,0.224690,0.464710,0.419821,0.234343,0.399360
67.200000,0.300800,0.484044,0.215644,0.224537,0.465338,0.419772,0.234329,0.399635
67.400000,0.300812,0.484719,0.215715,0.224549,0.465782,0.419748,0.234389,0.400221
67.600000,0.300919,0.484775,0.215494,0.224541,0.466426,0.419808,0.234386,0.400647
67.800000,0.300815,0.485338,0.215647,0.224569,0.467001,0.419964,0.234389,0.400977
68.000000,0.300889,0.485430,0.215645,0.224494,0.467514,0.419952,0.234442,0.401415
68.200000,0.300785,0.485731,0.215667,0.224577,0.467975,0.420071,0.234501,0.401759
68.400000,0.300822,0.485852,0.215504,0.224567,0.468423,0.419814,0.234471,0.402152
68.600000,0.300806,0.486061,0.215691,0.224599,0.468890,0.420048,0.234401,0.402667
68.800000,0.300884,0.486548,0.215797,0.224761,0.469388,0.420286,0.234553,0.403015
69.000000,0.300903,0.486793,0.215611,0.224612,0.470021,0.420163,0.234698,0.403521
69.200000,0.300798,0.487117,0.215691,0.224659,0.470031,0.420066,0.234677,0.403836
69.400000,0.300981,0.487196,0.215666,0.224707,0.470778,0.419989,0.234721,0.404184
69.600000,0.300943,0.487450,0.215628,0.224749,0.471486,0.420107,0.234712,0.404590
69.800000,0.300903,0.487747,0.215611,0.224691,0.471676,0.420086,0.234762,0.404719
70.000000,0.300794,0.488008,0.215640,0.224745,0.472371,0.420098,0.234785,0.405264
70.200000,0.300923,0.488135,0.215848,0.224772,0.472590,0.420150,0.234814,0.405471
70.400000,0.301051,0.488489,0.215662,0.224708,0.473157,0.420359,0.234700,0.405982
70.600000,0.300989,0.488614,0.215606,0.224618,0.473625,0.420281,0.234764,0.406222
70.800000,0.301017,0.488761,0.215937,0.224618,0.474058,0.420183,0.234981,0.406693
71.000000,0.300980,0.489117,0.215879,0.224913,0.474472,0.420250,0.234922,0.407010
71.200000,0.301005,0.489280,0.215818,0.224850,0.474871,0.420330,0.234858,0.407258
71.400000,0.300928,0.489513,0.215636,0.224892,0.474984,0.420375,0.234888,0.407624
71.600000,0.300990,0.489660,0.215625,0.224816,0.475748,0.420301,0.235131,0.407879
71.800000,0.301021,0.489813,0.215614,0.224774,0.476088,0.420281,0.235083,0.408256
72.000000,0.301033,0.490166,0.215818,0.224680,0.476592,0.420291,0.235040,0.408699
72.200000,0.301038,0.490307,0.215831,0.224899,0.477125,0.420298,0.235070,0.408943
72.400000,0.301048,0.490547,0.215852,0.224861,0.477417,0.420349,0.235065,0.409290
72.600000,0.300924,0.490659,0.215772,0.224776,0.477613,0.420390,0.235180,0.409499
72.800000,0.300741,0.490791,0.215730,0.224653,0.477943,0.420296,0.235111,0.409862
73.000000,0.300876,0.490959,0.215616,0.224814,0.478516,0.420263,0.235261,0.410221
73.200000,0.300921,0.491074,0.215687,0.224812,0.478938,0.420271,0.235171,0.410499
73.400000,0.300916,0.491416,0.215835,0.224860,0.479264,0.420359,0.235176,0.410855
73.600000,0.300610,0.491536,0.215645,0.224800,0.479584,0.420227,0.235186,0.411201
73.800000,0.300934,0.491784,0.215635,0.224817,0.480027,0.420424,0.235172,0.411460
74.000000,0.300987,0.491833,0.215889,0.225040,0.480462,0.420468,0.235347,0.411770
74.200000,0.300922,0.492035,0.215760,0.225052,0.480728,0.420280,0.235348,0.412036
74.400000,0.301033,0.492230,0.215814,0.224950,0.481002,0.420518,0.235373,0.412325
74.600000,0.300991,0.492492,0.215624,0.224937,0.481471,0.420480,0.235414,0.412568
74.800000,0.301020,0.492535,0.215675,0.224988,0.481862,0.420509,0.235381,0.412878
75.000000,0.301050,0.492802,0.215822,0.225038,0.482249,0.420575,0.235521,0.413138
75.200000,0.301010,0.492863,0.215813,0.225063,0.482716,0.420581,0.235462,0.413526
75.400000,0.301005,0.493140,0.215996,0.224991,0.483052,0.420383,0.235482,0.413749
75.600000,0.300968,0.493209,0.215628,0.224786,0.483197,0.420310,0.235497,0.414018
75.800000,0.301002,0.493410,0.215833,0.224977,0.483787,0.420433,0.235629,0.414278
76.000000,0.300991,0.493546,0.215806,0.225046,0.483904,0.420585,0.235726,0.414666
76.200000,0.301039,0.493667,0.215951,0.224975,0.484191,0.420624,0.235629,0.414929
76.400000,0.301020,0.493817,0.215818,0.224794,0.484689,0.420461,0.235581,0.415164
76.600000,0.301049,0.494002,0.215803,0.224977,0.485025,0.420439,0.235660,0.415445
76.800000,0.301096,0.494189,0.215887,0.224943,0.485348,0.420635,0.235661,0.415587
77.000000,0.301006,0.494121,0.215765,0.224961,0.485435,0.420620,0.235739,0.415799
77.200000,0.300975,0.494413,0.215809,0.224978,0.485849,0.420668,0.235615,0.416122
77.400000,0.300803,0.494476,0.215897,0.224972,0.486046,0.420680,0.235708,0.416360
77.600000,0.301008,0.494641,0.215724,0.224991,0.486527,0.420607,0.235879,0.416514
77.800000,0.300990,0.494790,0.215697,0.225023,0.486776,0.420631,0.235624,0.416635
78.000000,0.301126,0.494582,0.215843,0.225055,0.487189,0.420628,0.235781,0.417078
78.200000,0.301009,0.494989,0.215824,0.224948,0.487291,0.420619,0.235866,0.417219
78.400000,0.301038,0.495252,0.215651,0.225003,0.487619,0.420741,0.235794,0.417385
78.600000,0.301038,0.495161,0.215782,0.224801,0.487951,0.420787,0.235910,0.417662
78.800000,0.300930,0.495350,0.215812,0.225054,0.488221,0.420821,0.235838,0.417883
79.000000,0.301050,0.495492,0.215823,0.225008,0.488510,0.420948,0.235988,0.418201
79.200000,0.300911,0.495827,0.215834,0.225115,0.488828,0.420563,0.236045,0.418536
79.400000,0.301048,0.495626,0.215870,0.224953,0.489036,0.420787,0.236070,0.418689
79.600000,0.300927,0.495813,0.215832,0.225211,0.489199,0.420899,0.235952,0.418720
79.800000,0.300924,0.495978,0.215872,0.225139,0.489625,0.420761,0.236123,0.418894
80.000000,0.300906,0.496103,0.215828,0.225200,0.489757,0.420819,0.236147,0.419281
80.200000,0.301088,0.496074,0.215827,0.225129,0.490009,0.420963,0.236138,0.419570
80.400000,0.301136,0.496340,0.215847,0.225208,0.490410,0.420901,0.236222,0.419680
80.600000,0.301121,0.496394,0.215864,0.225170,0.490474,0.420900,0.236172,0.419810
80.800000,0.301085,0.496665,0.215927,0.225180,0.490759,0.420883,0.236244,0.420077
81.000000,0.301085,0.496503,0.215849,0.225154,0.490929,0.420936,0.236481,0.420114
81.200000,0.301090,0.496663,0.215807,0.225217,0.491414,0.420961,0.236215,0.420559
81.400000,0.301170,0.496706,0.215837,0.225226,0.491781,0.420702,0.236483,0.420691
81.600000,0.301142,0.496922,0.215774,0.225084,0.491889,0.420880,0.236343,0.420942
81.800000,0.301129,0.497032,0.215951,0.225068,0.491979,0.420951,0.236407,0.421063
82.000000,0.301096,0.497130,0.215928,0.225154,0.492349,0.420892,0.236428,0.421239
82.200000,0.300944,0.497093,0.215880,0.225174,0.492480,0.420969,0.236415,0.421437
82.400000,0.301169,0.497290,0.215995,0.225329,0.492619,0.421042,0.236488,0.421545
82.600000,0.301133,0.497313,0.215931,0.225347,0.492898,0.421101,0.236632,0.421904
82.800000,0.301186,0.497575,0.215977,0.225296,0.493058,0.421203,0.236478,0.421960
83.000000,0.301186,0.497468,0.216022,0.225269,0.493361,0.421190,0.236613,0.422311
83.200000,0.301072,0.497598,0.216034,0.225318,0.493572,0.421287,0.236579,0.422344
83.400000,0.301152,0.497721,0.215995,0.225306,0.493650,0.420998,0.236622,0.422241
83.600000,0.301175,0.497835,0.215932,0.225498,0.494060,0.421009,0.236602,0.422607
83.800000,0.301185,0.498039,0.215920,0.225312,0.494114,0.421044,0.236806,0.422926
84.000000,0.301151,0.497991,0.216041,0.225202,0.494412,0.421019,0.236766,0.423036
84.200000,0.301068,0.498088,0.215918,0.225281,0.494677,0.421231,0.236788,0.422984
84.400000,0.301174,0.498155,0.215778,0.225372,0.494696,0.421224,0.236771,0.423352
84.600000,0.301057,0.498301,0.215986,0.225363,0.495001,0.421274,0.236771,0.423467
84.800000,0.300939,0.498344,0.216199,0.225338,0.495223,0.421245,0.236799,0.423605
85.000000,0.301187,0.498281,0.216031,0.225290,0.495431,0.421213,0.236670,0.423726
85.200000,0.301195,0.498403,0.215941,0.225230,0.495603,0.421239,0.236697,0.423955
85.400000,0.301212,0.498359,0.216029,0.225505,0.495775,0.421433,0.236867,0.424209
85.600000,0.301153,0.498614,0.215914,0.225506,0.496044,0.421298,0.236895,0.424094
85.800000,0.301092,0.498759,0.216092,0.225481,0.496109,0.421432,0.236879,0.424051
86.000000,0.301149,0.498660,0.216096,0.225394,0.496379,0.421147,0.236914,0.424652
86.200000,0.301201,0.498676,0.215928,0.225438,0.496466,0.421078,0.236824,0.424666
86.400000,0.301186,0.498707,0.216017,0.225257,0.496653,0.421369,0.236822,0.424795
86.600000,0.301093,0.498931,0.215944,0.225158,0.496971,0.421415,0.237017,0.425083
86.800000,0.301104,0.498892,0.215920,0.225416,0.497041,0.421351,0.237088,0.425153
87.000000,0.301083,0.499039,0.216211,0.225465,0.497155,0.421412,0.237106,0.425122
87.200000,0.301317,0.499052,0.215983,0.225420,0.497418,0.421429,0.237240,0.425355
87.400000,0.301059,0.499162,0.215935,0.225399,0.497488,0.421469,0.237122,0.425456
87.600000,0.301213,0.499181,0.216051,0.225469,0.497772,0.421379,0.236971,0.425710
87.800000,0.301234,0.499386,0.215985,0.225461,0.498029,0.421429,0.237271,0.425783
88.000000,0.301291,0.499527,0.216196,0.225405,0.498110,0.421555,0.237222,0.426026
88.200000,0.301146,0.499384,0.216004,0.225177,0.498105,0.421554,0.237060,0.425736
88.400000,0.301352,0.499422,0.215973,0.225512,0.498447,0.421333,0.237169,0.426145
88.600000,0.301169,0.499638,0.215974,0.225321,0.498527,0.421377,0.237170,0.426129
88.800000,0.301189,0.499700,0.215965,0.225345,0.498511,0.421435,0.237273,0.426472
89.000000,0.301175,0.499600,0.215921,0.225362,0.498894,0.421400,0.237210,0.426442
89.200000,0.301250,0.499637,0.215926,0.225502,0.498880,0.421420,0.237123,0.426527
89.400000,0.301178,0.499812,0.215890,0.225375,0.499207,0.421442,0.237233,0.426800
89.600000,0.301166,0.499845,0.215988,0.225229,0.499239,0.421367,0.237189,0.426827
89.800000,0.301065,0.499857,0.216019,0.225495,0.499521,0.421507,0.237136,0.427023
90.000000,0.301167,0.499767,0.216026,0.225247,0.499578,0.421324,0.237339,0.426996
