时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
45.000000,0.422978,0.841288,0.183597,0.280419,0.914449,0.539999,0.257035,0.748320
45.200000,0.423004,0.845129,0.184375,0.282161,0.921953,0.540195,0.258196,0.754942
45.400000,0.422802,0.848354,0.184796,0.283790,0.928727,0.540335,0.259321,0.761104
45.600000,0.422637,0.851637,0.185466,0.285239,0.935617,0.540822,0.260317,0.767009
45.800000,0.422631,0.855062,0.185921,0.286959,0.942122,0.540816,0.261524,0.772879
46.000000,0.422378,0.858018,0.186458,0.288270,0.948707,0.541231,0.262529,0.778682
46.200000,0.422640,0.860949,0.186808,0.289677,0.955190,0.541685,0.263543,0.784332
46.400000,0.422415,0.863830,0.187417,0.291197,0.961099,0.541802,0.264443,0.789989
46.600000,0.422491,0.866159,0.187740,0.292593,0.967024,0.541858,0.265561,0.795245
46.800000,0.422236,0.868884,0.188373,0.293943,0.972848,0.542253,0.266635,0.800601
47.000000,0.422211,0.871511,0.188726,0.295364,0.978610,0.542507,0.267335,0.805954
47.200000,0.422102,0.873858,0.189213,0.296720,0.984269,0.542616,0.268405,0.810720
47.400000,0.421999,0.876401,0.189603,0.298047,0.989890,0.543015,0.269266,0.816031
47.600000,0.422108,0.878584,0.190047,0.299517,0.994990,0.543270,0.270361,0.820768
47.800000,0.421908,0.880466,0.190474,0.300858,1.000339,0.543472,0.271098,0.825635
48.000000,0.422005,0.882712,0.190853,0.301919,1.005299,0.543820,0.271978,0.830326
48.200000,0.421930,0.884577,0.191048,0.303263,1.010398,0.543855,0.272854,0.834956
48.400000,0.421602,0.886368,0.191505,0.304307,1.014783,0.544086,0.273634,0.838972
48.600000,0.421707,0.888224,0.191962,0.305689,1.019715,0.544356,0.274355,0.843513
48.800000,0.421498,0.889978,0.192160,0.306799,1.024235,0.544606,0.275333,0.847862
49.000000,0.421307,0.892005,0.192650,0.307836,1.028900,0.544854,0.276061,0.852013
49.200000,0.421294,0.893289,0.192989,0.309166,1.033021,0.544997,0.276712,0.856158
49.400000,0.421146,0.895129,0.193145,0.310510,1.037442,0.545334,0.277652,0.860045
49.600000,0.420868,0.896821,0.193898,0.311458,1.041647,0.545716,0.278606,0.864258
49.800000,0.420772,0.898029,0.194057,0.312645,1.045609,0.545902,0.279019,0.868002
50.000000,0.420442,0.899677,0.194291,0.313568,1.049711,0.545998,0.279990,0.871862
50.200000,0.420249,0.901393,0.194809,0.315037,1.054127,0.546551,0.280912,0.876224
50.400000,0.419989,0.903056,0.195118,0.316280,1.058608,0.546666,0.281541,0.880274
50.600000,0.419672,0.904103,0.195609,0.317340,1.061956,0.546841,0.282308,0.883598
50.800000,0.419334,0.905602,0.195692,0.318161,1.065549,0.546887,0.283048,0.886985
51.000000,0.419114,0.906587,0.196011,0.319149,1.069038,0.547243,0.283715,0.890433
51.200000,0.418863,0.907835,0.196287,0.320362,1.072511,0.547391,0.284402,0.893753
51.400000,0.418786,0.909097,0.196646,0.321225,1.075647,0.547673,0.285028,0.896627
51.600000,0.418605,0.909953,0.196793,0.322011,1.078667,0.547801,0.285642,0.899673
51.800000,0.418389,0.910921,0.196967,0.323004,1.081630,0.548077,0.286322,0.902832
52.000000,0.418335,0.911844,0.197262,0.323868,1.084751,0.548387,0.286905,0.905808
52.200000,0.418186,0.912911,0.197440,0.324815,1.087753,0.548619,0.287501,0.908510
52.400000,0.418043,0.913683,0.197614,0.325623,1.090567,0.548791,0.288066,0.911309
52.600000,0.418064,0.914642,0.197923,0.326616,1.093466,0.549083,0.288733,0.914039
52.800000,0.417872,0.915676,0.198402,0.327391,1.096406,0.549272,0.289193,0.916821
53.000000,0.417733,0.916043,0.198312,0.328088,1.098865,0.549409,0.289761,0.919234
53.200000,0.417484,0.916793,0.198685,0.328962,1.101471,0.549749,0.290347,0.921991
53.400000,0.417522,0.917742,0.198943,0.329734,1.104266,0.549865,0.290870,0.924522
53.600000,0.417352,0.918376,0.199270,0.330519,1.106534,0.550092,0.291311,0.926720
53.800000,0.417460,0.919229,0.199268,0.331154,1.108858,0.550269,0.291932,0.929147
54.000000,0.417312,0.919650,0.199627,0.332089,1.111227,0.550463,0.292628,0.931629
54.200000,0.417039,0.920323,0.199774,0.332913,1.113663,0.550646,0.292843,0.933743
54.400000,0.416881,0.920870,0.199966,0.333690,1.115640,0.551050,0.293420,0.936005
54.600000,0.416728,0.921716,0.200049,0.334257,1.118071,0.550979,0.293964,0.938329
54.800000,0.416794,0.922262,0.200369,0.335051,1.120252,0.551320,0.294346,0.940432
55.000000,0.416448,0.922821,0.200551,0.335657,1.122328,0.551003,0.294908,0.942394
55.200000,0.416287,0.923314,0.200793,0.336450,1.124236,0.551688,0.295141,0.944342
55.400000,0.416168,0.923876,0.200865,0.337171,1.126158,0.551801,0.295789,0.946500
55.600000,0.416129,0.924507,0.201111,0.337743,1.128310,0.552123,0.296121,0.948217
55.800000,0.415880,0.924969,0.201259,0.338433,1.129952,0.552135,0.296550,0.950054
56.000000,0.415762,0.925307,0.201272,0.338927,1.132019,0.552561,0.296850,0.951904
56.200000,0.415447,0.925901,0.201563,0.339700,1.133794,0.552543,0.297256,0.953953
56.400000,0.415317,0.926429,0.201746,0.340274,1.135823,0.552778,0.297965,0.955923
56.600000,0.415155,0.926910,0.201946,0.341083,1.137856,0.553098,0.298438,0.958048
56.800000,0.414979,0.927394,0.202083,0.341736,1.139633,0.553235,0.298915,0.959625
57.000000,0.414846,0.927599,0.202129,0.342109,1.140946,0.553325,0.299077,0.961245
57.200000,0.414824,0.927902,0.202397,0.342689,1.142610,0.553737,0.299574,0.962783
57.400000,0.414636,0.928305,0.202490,0.343456,1.144211,0.553665,0.299860,0.964053
57.600000,0.414667,0.928622,0.202643,0.343788,1.145714,0.553954,0.300181,0.965832
57.800000,0.414512,0.929084,0.202827,0.344504,1.147397,0.554062,0.300689,0.967368
58.000000,0.414460,0.929272,0.202833,0.344990,1.148825,0.554127,0.300844,0.968736
58.200000,0.414484,0.929588,0.202996,0.345541,1.150156,0.554587,0.301373,0.970204
58.400000,0.414392,0.929765,0.203114,0.345984,1.151419,0.554423,0.301538,0.971413
58.600000,0.414565,0.930117,0.203338,0.346571,1.152866,0.554733,0.301751,0.972998
58.800000,0.414581,0.930529,0.203494,0.347084,1.154307,0.555137,0.302278,0.974476
59.000000,0.414427,0.930653,0.203576,0.347672,1.155684,0.555207,0.302437,0.975813
59.200000,0.414360,0.930822,0.203775,0.348051,1.156880,0.555162,0.302766,0.976936
59.400000,0.414164,0.931134,0.203831,0.348418,1.158184,0.555589,0.303168,0.978250
59.600000,0.414116,0.931572,0.204061,0.349059,1.159468,0.555652,0.303550,0.979483
59.800000,0.414236,0.931933,0.204228,0.349504,1.161015,0.556064,0.303954,0.980764
60.000000,0.414213,0.932007,0.204424,0.350143,1.161812,0.556284,0.304072,0.982185
60.200000,0.414050,0.932239,0.204423,0.350623,1.163223,0.556290,0.304396,0.983321
60.400000,0.414026,0.932489,0.204335,0.350881,1.164286,0.556538,0.304598,0.984370
60.600000,0.413963,0.932770,0.204529,0.351328,1.165206,0.556737,0.304896,0.985515
60.800000,0.413948,0.933067,0.204785,0.351864,1.166543,0.556932,0.305179,0.986864
61.000000,0.413885,0.933090,0.204887,0.352259,1.167647,0.557051,0.305436,0.987825
61.200000,0.413747,0.933386,0.205048,0.352700,1.169059,0.557215,0.305499,0.989094
61.400000,0.413744,0.933535,0.205005,0.353345,1.169955,0.557518,0.306086,0.990169
61.600000,0.413593,0.933930,0.205176,0.353552,1.171151,0.557665,0.306223,0.991158
61.800000,0.413359,0.933846,0.205349,0.353886,1.171831,0.557635,0.306380,0.992214
62.000000,0.413250,0.934249,0.205312,0.354341,1.173070,0.557783,0.306609,0.993164
62.200000,0.413250,0.934475,0.205389,0.354787,1.174053,0.558158,0.306802,0.994395
62.400000,0.413244,0.934671,0.205610,0.355306,1.175027,0.558266,0.307201,0.995461
62.600000,0.413262,0.934937,0.205947,0.355781,1.176043,0.558358,0.307387,0.996353
62.800000,0.413131,0.935162,0.205981,0.356357,1.177356,0.558629,0.307732,0.997706
63.000000,0.413147,0.935226,0.205982,0.356855,1.178359,0.558891,0.307889,0.998527
63.200000,0.413008,0.935520,0.206051,0.357019,1.179089,0.558936,0.308141,0.999533
63.400000,0.412759,0.935618,0.206202,0.357465,1.180239,0.559384,0.308373,1.000385
63.600000,0.412715,0.935779,0.206445,0.357907,1.180774,0.559242,0.308525,1.001226
63.800000,0.412297,0.935669,0.206592,0.357980,1.181551,0.559395,0.308548,1.001885
64.000000,0.412343,0.935981,0.206521,0.358616,1.182733,0.559672,0.308898,1.003069
64.200000,0.412218,0.935838,0.206605,0.358964,1.183039,0.559722,0.308921,1.003670
64.400000,0.411969,0.936309,0.206747,0.359318,1.184034,0.559891,0.309287,1.004486
64.600000,0.411831,0.936531,0.206639,0.359548,1.184793,0.560004,0.309430,1.005299
64.800000,0.411625,0.936595,0.206801,0.359981,1.185415,0.560164,0.309539,1.005961
65.000000,0.411377,0.936576,0.206874,0.360174,1.185976,0.560497,0.309833,1.006708
65.200000,0.411245,0.936856,0.207015,0.360582,1.187042,0.560661,0.309978,1.007354
65.400000,0.411094,0.936983,0.207083,0.360954,1.187688,0.560870,0.310084,1.008094
65.600000,0.411149,0.936948,0.207102,0.361288,1.188084,0.560897,0.310319,1.008772
65.800000,0.411099,0.937038,0.207131,0.361481,1.189066,0.561146,0.310515,1.009527
66.000000,0.411067,0.937051,0.207222,0.361688,1.189652,0.561226,0.310568,1.010271
66.200000,0.410997,0.937303,0.207247,0.362231,1.190190,0.561502,0.310755,1.010892
66.400000,0.410917,0.937402,0.207563,0.362439,1.190916,0.561650,0.310776,1.011530
66.600000,0.410693,0.937116,0.207602,0.362573,1.191500,0.561774,0.310981,1.012071
66.800000,0.410332,0.937214,0.207578,0.362992,1.191893,0.561978,0.311161,1.012734
67.000000,0.410409,0.937237,0.207536,0.363228,1.192356,0.562127,0.311150,1.013250
67.200000,0.410410,0.937444,0.207731,0.363541,1.193144,0.562143,0.311403,1.013873
67.400000,0.410016,0.937401,0.207790,0.363731,1.193746,0.562350,0.311551,1.014537
67.600000,0.409882,0.937449,0.207906,0.364021,1.194049,0.562567,0.311649,1.015140
67.800000,0.409988,0.937578,0.207925,0.364278,1.194934,0.562664,0.311775,1.015846
68.000000,0.409781,0.976417,0.207981,0.364390,1.195275,0.562974,0.311895,1.016069
68.200000,0.409612,0.937483,0.208040,0.364816,1.195856,0.563129,0.311896,1.016599
68.400000,0.409461,0.937452,0.208046,0.364977,1.196281,0.563152,0.311989,1.017185
68.600000,0.409253,0.898566,0.208225,0.365228,1.196767,0.563241,0.312446,1.017641
68.800000,0.409249,0.937566,0.208181,0.365489,1.197436,0.563601,0.312380,1.018283
69.000000,0.409240,0.937506,0.208253,0.365817,1.197806,0.563535,0.312430,1.018666
69.200000,0.409106,0.937383,0.208163,0.365863,1.198028,0.563766,0.273519,1.019185
69.400000,0.409082,0.937237,0.208361,0.366181,1.198527,0.563853,0.312721,1.019449
69.600000,0.408930,0.937375,0.208409,0.366363,1.198909,0.564073,0.312735,1.020197
69.800000,0.408946,0.937486,0.208582,0.366428,1.199489,0.564370,0.312718,1.020618
70.000000,0.408681,0.937490,0.208317,0.366742,1.199655,0.564347,0.312820,1.020901
70.200000,0.408880,0.937303,0.208510,0.366731,1.200339,0.564571,0.312828,1.021540
70.400000,0.408778,0.937615,0.208460,0.367035,1.200720,0.564607,0.312965,1.021630
70.600000,0.408664,0.937289,0.208660,0.367219,1.201159,0.564935,0.313257,1.022292
70.800000,0.408488,0.937284,0.208707,0.367482,1.201257,0.564938,0.313123,1.022339
71.000000,0.408580,0.937322,0.208729,0.367721,1.201818,0.565330,0.313374,1.022944
71.200000,0.408573,0.937281,0.208659,0.367827,1.202278,0.565485,0.313406,1.023270
71.400000,0.408346,0.937292,0.208892,0.368094,1.202493,0.565504,0.313547,1.023787
71.600000,0.408461,0.937177,0.208904,0.368060,1.202846,0.565574,0.313696,1.024112
71.800000,0.408427,0.936976,0.209018,0.368456,1.203004,0.565714,0.313668,1.024396
72.000000,0.408347,0.937134,0.209175,0.368715,1.203714,0.565859,0.313574,1.024650
72.200000,0.408411,0.936940,0.209061,0.368931,1.203909,0.565990,0.313819,1.025280
72.400000,0.408216,0.937140,0.208937,0.368947,1.204252,0.566210,0.313767,1.025684
72.600000,0.408300,0.937009,0.209067,0.369245,1.204694,0.566370,0.313938,1.025903
72.800000,0.408188,0.936906,0.209209,0.369266,1.204763,0.566452,0.313973,1.026166
73.000000,0.408462,0.937120,0.209280,0.369617,1.204854,0.566644,0.314096,1.026763
73.200000,0.408453,0.936932,0.209266,0.369674,1.205589,0.566600,0.313880,1.027135
73.400000,0.408375,0.936915,0.209432,0.369844,1.206043,0.566785,0.314048,1.027460
73.600000,0.408220,0.936990,0.209433,0.370068,1.206234,0.566936,0.314277,1.027711
73.800000,0.408346,0.937077,0.209417,0.370465,1.206758,0.567226,0.314212,1.028133
74.000000,0.408197,0.937072,0.209579,0.370353,1.206997,0.567365,0.314570,1.028350
74.200000,0.408121,0.936939,0.209525,0.370427,1.207198,0.567351,0.314385,1.028617
74.400000,0.407996,0.937128,0.209550,0.370651,1.207428,0.567530,0.314396,1.029149
74.600000,0.407727,0.936900,0.209757,0.371003,1.207582,0.567696,0.313963,1.029274
74.800000,0.407813,0.937173,0.209695,0.371248,1.208455,0.567975,0.314605,1.029823
75.000000,0.407608,0.937215,0.209927,0.371355,1.208240,0.568067,0.314739,1.030053
75.200000,0.407503,0.937118,0.209918,0.371386,1.208575,0.568218,0.314730,1.030384
75.400000,0.407440,0.937173,0.209860,0.371654,1.209102,0.568335,0.314669,1.030497
75.600000,0.407382,0.937119,0.209950,0.371478,1.209151,0.568401,0.314677,1.030939
75.800000,0.407516,0.937183,0.210074,0.371949,1.209437,0.568547,0.314804,1.031142
76.000000,0.407507,0.936799,0.210010,0.372060,1.209653,0.568845,0.314917,1.031227
76.200000,0.407423,0.937159,0.210033,0.372234,1.209796,0.569000,0.314863,1.031775
76.400000,0.407667,0.936912,0.210128,0.372409,1.210207,0.569009,0.314936,1.032007
76.600000,0.407622,0.936929,0.210212,0.372585,1.210646,0.569055,0.315060,1.032205
76.800000,0.407604,0.937029,0.210245,0.372666,1.210668,0.569102,0.315008,1.032413
77.000000,0.407793,0.937004,0.210117,0.373055,1.210907,0.569571,0.315037,1.032685
77.200000,0.407821,0.936893,0.210339,0.372961,1.211512,0.569491,0.315038,1.032938
77.400000,0.407791,0.937261,0.210507,0.373368,1.211617,0.569773,0.314947,1.033368
77.600000,0.407781,0.936941,0.210409,0.373241,1.211761,0.569788,0.315162,1.033405
77.800000,0.407835,0.936987,0.210340,0.373533,1.211913,0.570092,0.315173,1.033852
78.000000,0.407748,0.936934,0.210434,0.373648,1.212016,0.570055,0.315154,1.033880
78.200000,0.407634,0.936990,0.210428,0.373827,1.212565,0.570377,0.315351,1.034373
78.400000,0.407793,0.937161,0.210570,0.373950,1.212493,0.570367,0.315135,1.034576
78.600000,0.407853,0.937200,0.210776,0.374154,1.213104,0.570557,0.315373,1.034987
78.800000,0.407614,0.937114,0.210757,0.374225,1.213362,0.570828,0.315331,1.035014
79.000000,0.407653,0.937213,0.210758,0.374508,1.213398,0.570687,0.315254,1.035388
79.200000,0.407813,0.937476,0.210823,0.374674,1.213729,0.570883,0.315249,1.035721
79.400000,0.407645,0.937162,0.210897,0.374664,1.213803,0.570958,0.315341,1.035913
79.600000,0.407677,0.937233,0.210922,0.374842,1.214131,0.571262,0.315511,1.036159
79.800000,0.407676,0.937446,0.211011,0.374937,1.214336,0.571252,0.315483,1.036139
80.000000,0.407636,0.937458,0.210921,0.375344,1.214745,0.571372,0.315542,1.036484
80.200000,0.407864,0.937431,0.211172,0.375328,1.215054,0.571442,0.315512,1.036968
80.400000,0.407689,0.937566,0.211067,0.375387,1.215028,0.571742,0.315447,1.037006
80.600000,0.407542,0.937803,0.211195,0.375611,1.215020,0.571783,0.315675,1.037275
80.800000,0.407559,0.937572,0.211242,0.375946,1.215381,0.571969,0.315625,1.037303
81.000000,0.407289,0.937616,0.211220,0.375972,1.215628,0.572117,0.315626,1.037619
81.200000,0.407286,0.898739,0.211305,0.376080,1.215686,0.572117,0.315449,1.037718
81.400000,0.407463,0.937763,0.211222,0.376190,1.215925,0.572506,0.315583,1.037809
81.600000,0.407446,0.937929,0.211354,0.376303,1.216412,0.572383,0.315783,1.038389
81.800000,0.407429,0.937944,0.211457,0.376523,1.216392,0.572836,0.315827,1.038586
82.000000,0.407504,0.937853,0.211338,0.376795,1.216327,0.572615,0.315607,1.038904
82.200000,0.407313,0.937661,0.211582,0.376810,1.216844,0.572953,0.315855,1.039052
82.400000,0.407459,0.938240,0.211694,0.376946,1.216973,0.572866,0.315778,1.039257
82.600000,0.407331,0.938075,0.211681,0.377083,1.217195,0.573137,0.315771,1.039532
82.800000,0.407374,0.937988,0.211919,0.377254,1.217486,0.573248,0.315812,1.039612
83.000000,0.407367,0.937973,0.211758,0.377461,1.217538,0.573291,0.315976,1.039592
83.200000,0.407131,0.938115,0.211671,0.377621,1.217777,0.573289,0.315909,1.040083
83.400000,0.407134,0.938119,0.211851,0.377541,1.218155,0.573435,0.315838,1.040179
83.600000,0.407159,0.938198,0.211670,0.377671,1.217992,0.573605,0.315595,1.040300
83.800000,0.407079,0.938345,0.211883,0.377889,1.218181,0.573762,0.315988,1.040641
84.000000,0.407027,0.938550,0.211943,0.378042,1.218522,0.573897,0.315926,1.040856
84.200000,0.406802,0.938425,0.212007,0.378134,1.218714,0.574088,0.315952,1.040769
84.400000,0.406950,0.938531,0.211948,0.378138,1.219012,0.574279,0.315908,1.040958
84.600000,0.406744,0.938357,0.212009,0.378267,1.218794,0.574206,0.315893,1.041196
84.800000,0.406352,0.938588,0.212023,0.378502,1.218919,0.574434,0.315979,1.041218
85.000000,0.406605,0.938377,0.212328,0.378428,1.219173,0.574506,0.316085,1.041297
85.200000,0.406499,0.938581,0.212225,0.378462,1.219368,0.574778,0.316126,1.041664
85.400000,0.406535,0.938590,0.212317,0.378784,1.219342,0.574656,0.315890,1.041805
85.600000,0.406539,0.938515,0.212304,0.378954,1.219591,0.574908,0.316086,1.041986
85.800000,0.406480,0.938606,0.212525,0.378981,1.219773,0.574954,0.316146,1.042044
86.000000,0.406415,0.938608,0.212372,0.379124,1.219784,0.575214,0.316101,1.042283
86.200000,0.406477,0.938600,0.212463,0.379280,1.219869,0.575217,0.316156,1.042315
86.400000,0.406393,0.938861,0.212459,0.379444,1.220260,0.575560,0.316138,1.042720
86.600000,0.406199,0.938633,0.212376,0.379549,1.220194,0.575484,0.316086,1.042690
86.800000,0.406120,0.938295,0.212498,0.379381,1.220343,0.575618,0.315972,1.042687
87.000000,0.406233,0.938585,0.212699,0.379715,1.220681,0.575829,0.316314,1.042975
87.200000,0.406280,0.937865,0.212580,0.379695,1.220852,0.575916,0.316284,1.043214
87.400000,0.406301,0.938641,0.212427,0.380052,1.220744,0.575882,0.316260,1.043185
87.600000,0.406314,0.938991,0.212773,0.380185,1.221081,0.576083,0.316228,1.043455
87.800000,0.406206,0.938735,0.212799,0.380188,1.221153,0.576173,0.316247,1.043695
88.000000,0.406340,0.938764,0.212753,0.380126,1.221320,0.576472,0.316047,1.043625
88.200000,0.406186,0.938773,0.212510,0.380342,1.221458,0.576539,0.316240,1.043677
88.400000,0.406145,0.938772,0.212875,0.380499,1.221384,0.576653,0.316184,1.044136
88.600000,0.406132,0.938824,0.212970,0.380644,1.221431,0.576803,0.316197,1.044164
88.800000,0.406185,0.938959,0.212804,0.380669,1.221861,0.576828,0.316270,1.044219
89.000000,0.405977,0.938783,0.212976,0.380740,1.221725,0.576964,0.316229,1.044453
89.200000,0.405931,0.938773,0.212992,0.381089,1.221721,0.576962,0.316306,1.044370
89.400000,0.405824,0.938915,0.213081,0.380899,1.222004,0.577188,0.316291,1.044713
89.600000,0.405859,0.938970,0.213093,0.381110,1.222122,0.577308,0.316247,1.044486
89.800000,0.405634,0.938979,0.213028,0.381102,1.222120,0.577394,0.316286,1.044910
90.000000,0.405687,0.938845,0.213144,0.381113,1.222081,0.577412,0.316443,1.044812
